NEWID,COST,year,month,day,category
1266222,36.75,2011,10,29,3.0
1266222,3.64,2011,10,30,7.0
1266222,9.32,2011,10,30,7.0
1266222,7.10498,2011,10,27,7.0
1266222,13.61,2011,10,30,7.0
1266222,5.25,2011,10,30,7.0
1266222,13.62,2011,10,30,7.0
1266222,12.6,2011,10,30,7.0
1266222,10.47,2011,10,30,7.0
1266222,8.93,2011,10,30,7.0
1266222,5.51,2011,10,30,7.0
1266222,14.18,2011,10,30,7.0
1266222,8.64502,2011,10,27,7.0
1266222,20.0,2011,10,27,1.0
1266222,20.0,2011,10,29,1.0
1266222,79.8,2011,10,29,1.0
1266222,3.2192,2011,10,25,1.0
1266222,3.2192,2011,10,26,1.0
1266222,3.2192,2011,10,27,1.0
1266222,2.0308,2011,10,25,1.0
1266222,10.5,2011,10,25,1.0
1266222,2.0308,2011,10,26,1.0
1266222,10.5,2011,10,26,1.0
1266222,2.0308,2011,10,27,1.0
1266222,10.5,2011,10,27,1.0
1266222,7.68,2011,10,30,5.0
1266231,1.24,2011,11,7,2.0
1266231,2.78,2011,11,8,2.0
1266231,2.98,2011,11,9,2.0
1266231,34.87,2011,11,7,2.0
1266231,1.7,2011,11,8,2.0
1266231,3.5,2011,11,8,2.0
1266231,7.15,2011,11,6,2.0
1266231,8.65,2011,11,9,2.0
1266231,12.43,2011,11,8,2.0
1266231,2.15,2011,11,7,2.0
1266231,2.38,2011,11,9,2.0
1266231,1.72,2011,11,7,2.0
1266231,1.8037400000000001,2011,11,6,2.0
1266231,1.8037400000000001,2011,11,6,2.0
1266231,1.8262599999999998,2011,11,6,2.0
1266231,1.8262599999999998,2011,11,6,2.0
1266231,6.5,2011,11,9,2.0
1266231,4.22,2011,11,9,2.0
1266231,2.37,2011,11,7,2.0
1266231,2.58,2011,11,9,2.0
1266231,2.18,2011,11,9,2.0
1266231,3.0,2011,11,8,2.0
1266231,2.5,2011,11,7,2.0
1266231,1.0,2011,11,9,2.0
1266231,1.0,2011,11,9,2.0
1266231,1.0,2011,11,9,2.0
1266231,1.0,2011,11,9,2.0
1266231,1.0,2011,11,9,2.0
1266231,1.0,2011,11,9,2.0
1266231,2.29,2011,11,9,2.0
1266231,5.39,2011,11,6,2.0
1266231,9.0,2011,11,6,2.0
1266231,5.39,2011,11,7,2.0
1266231,6.0,2011,11,8,2.0
1266231,5.0,2011,11,9,2.0
1266231,3.66,2011,11,12,2.0
1266231,10.0,2011,11,10,2.0
1266231,7.5,2011,11,10,2.0
1266231,10.66,2011,11,8,2.0
1266231,1.59,2011,11,12,2.0
1266231,1.5,2011,11,6,2.0
1266231,3.0,2011,11,6,2.0
1266231,1.5,2011,11,7,2.0
1266231,3.0,2011,11,7,2.0
1266231,1.5,2011,11,8,2.0
1266231,1.5,2011,11,9,2.0
1266231,3.0,2011,11,9,2.0
1266231,3.0,2011,11,10,2.0
1266231,1.5,2011,11,10,2.0
1266231,1.0,2011,11,11,2.0
1266231,2.22,2011,11,12,2.0
1266231,4.2,2011,11,9,7.0
1266231,4.2,2011,11,9,7.0
1266231,35.26,2011,11,7,7.0
1266231,60.84,2011,11,7,7.0
1266231,17.37,2011,11,8,7.0
1266231,9.78,2011,11,8,7.0
1266231,30.41,2011,11,8,7.0
1266232,2.78,2011,11,15,2.0
1266232,2.5,2011,11,15,2.0
1266232,4.88,2011,11,15,2.0
1266232,4.0,2011,11,18,2.0
1266232,1.60174,2011,11,15,2.0
1266232,1.37826,2011,11,15,2.0
1266232,2.94,2011,11,15,2.0
1266232,2.0,2011,11,15,2.0
1266232,3.28,2011,11,15,2.0
1266232,3.28,2011,11,15,2.0
1266232,3.82,2011,11,15,2.0
1266232,1.99,2011,11,15,2.0
1266232,2.12938,2011,11,18,2.0
1266232,2.08062,2011,11,18,2.0
1266232,0.98,2011,11,15,2.0
1266232,0.98,2011,11,15,2.0
1266232,1.09,2011,11,18,2.0
1266232,3.26,2011,11,15,2.0
1266232,2.17,2011,11,15,2.0
1266232,1.09,2011,11,18,2.0
1266232,1.09,2011,11,18,2.0
1266232,6.52,2011,11,18,2.0
1266232,3.45,2011,11,15,2.0
1266232,2.5,2011,11,15,2.0
1266232,8.0,2011,11,18,2.0
1266232,5.15,2011,11,15,2.0
1266232,5.0,2011,11,16,2.0
1266232,6.5,2011,11,16,2.0
1266232,31.38,2011,11,14,2.0
1266232,7.0,2011,11,17,2.0
1266232,7.5,2011,11,18,2.0
1266232,43.0,2011,11,19,2.0
1266232,5.0,2011,11,16,2.0
1266232,3.0,2011,11,15,2.0
1266232,1.0,2011,11,17,2.0
1266232,1.0,2011,11,18,2.0
1266232,1.0,2011,11,19,2.0
1266232,4.04,2011,11,15,7.0
1266232,9.19,2011,11,18,7.0
1266232,5.4,2011,11,18,7.0
1266232,30.0,2011,11,14,1.0
1266232,60.0,2011,11,17,1.0
1266232,7.00825,2011,11,16,5.0
1266232,3.86175,2011,11,16,5.0
1266241,16.8,2011,10,30,8.0
1266241,2.56,2011,10,27,2.0
1266241,13.0,2011,10,26,2.0
1266241,13.42,2011,10,29,2.0
1266241,2.9468,2011,10,26,2.0
1266241,6.478940000000001,2011,10,26,2.0
1266241,2.15,2011,10,25,2.0
1266241,2.7,2011,10,25,2.0
1266241,0.95,2011,10,26,2.0
1266241,1.9,2011,10,26,2.0
1266241,1.4,2011,10,27,2.0
1266241,2.4,2011,10,27,2.0
1266241,1.9,2011,10,28,2.0
1266241,2.4,2011,10,28,2.0
1266241,1.15,2011,10,31,2.0
1266241,3.9,2011,10,31,2.0
1266241,13.4,2011,10,25,2.0
1266241,15.75,2011,10,30,2.0
1266241,18.55,2011,10,31,2.0
1266241,4.0,2011,10,29,2.0
1266241,2.0197,2011,10,26,2.0
1266241,10.0,2011,10,25,2.0
1266241,10.0,2011,10,26,2.0
1266241,10.0,2011,10,27,2.0
1266241,10.0,2011,10,28,2.0
1266241,2.0,2011,10,25,2.0
1266241,1.0,2011,10,25,2.0
1266241,2.0,2011,10,26,2.0
1266241,2.0,2011,10,27,2.0
1266241,3.0,2011,10,28,2.0
1266241,2.0,2011,10,31,2.0
1266241,1.3,2011,10,25,2.0
1266241,2.5,2011,10,25,2.0
1266241,0.3,2011,10,26,2.0
1266241,0.8,2011,10,26,2.0
1266241,0.3,2011,10,27,2.0
1266241,0.3,2011,10,27,2.0
1266241,0.3,2011,10,28,2.0
1266241,0.3,2011,10,28,2.0
1266241,1.3,2011,10,31,2.0
1266241,0.3,2011,10,31,2.0
1266241,55.65,2011,10,27,3.0
1266241,108.12,2011,10,27,3.0
1266241,84.96,2011,10,27,3.0
1266241,19.43,2011,10,25,7.0
1266241,33.6,2011,10,25,7.0
1266241,34.69,2011,10,29,7.0
1266241,5.72136,2011,10,26,7.0
1266241,6.17091,2011,10,25,7.0
1266241,4.77864,2011,10,26,7.0
1266241,4.46818,2011,10,26,7.0
1266241,46.27,2011,10,26,7.0
1266241,17.726760000000002,2011,10,25,1.0
1266241,20.0,2011,10,25,1.0
1266241,20.0,2011,10,26,1.0
1266241,20.0,2011,10,27,1.0
1266241,40.0,2011,10,28,1.0
1266241,20.0,2011,10,31,1.0
1266241,42.0,2011,10,25,1.0
1266241,31.5,2011,10,26,1.0
1266241,26.75413,2011,10,26,1.0
1266241,21.255879999999998,2011,10,25,5.0
1266241,14.32645,2011,10,25,5.0
1266241,119.07,2011,10,25,8.0
1266241,42.0,2011,10,29,8.0
1266241,15.75,2011,10,28,8.0
1266241,6.71225,2011,10,26,8.0
1266242,3.90222,2011,11,4,2.0
1266242,3.3577800000000004,2011,11,4,2.0
1266242,8.04,2011,11,4,2.0
1266242,3.3376099999999997,2011,11,4,2.0
1266242,3.96239,2011,11,4,2.0
1266242,5.0,2011,11,4,2.0
1266242,9.1,2011,11,4,2.0
1266242,7.47,2011,11,4,2.0
1266242,30.75,2011,11,4,2.0
1266242,2.4,2011,11,4,2.0
1266242,3.61,2011,11,4,2.0
1266242,4.74,2011,11,4,2.0
1266242,7.05,2011,11,4,2.0
1266242,6.54,2011,11,4,2.0
1266242,3.51,2011,11,4,2.0
1266242,4.95,2011,11,4,2.0
1266242,2.99,2011,11,4,2.0
1266242,9.1,2011,11,4,2.0
1266242,4.09435,2011,11,4,2.0
1266242,6.642460000000001,2011,11,4,2.0
1266242,6.00651,2011,11,4,2.0
1266242,4.71668,2011,11,4,2.0
1266242,4.08,2011,11,4,2.0
1266242,10.0,2011,11,4,2.0
1266242,16.11,2011,11,7,2.0
1266242,16.11,2011,11,9,2.0
1266242,10.0,2011,11,5,2.0
1266242,10.0,2011,11,6,2.0
1266242,10.0,2011,11,7,2.0
1266242,10.0,2011,11,10,2.0
1266242,1.6,2011,11,4,2.0
1266242,1.55,2011,11,5,2.0
1266242,3.2,2011,11,6,2.0
1266242,1.35,2011,11,7,2.0
1266242,2.15,2011,11,10,2.0
1266242,3.0,2011,11,4,2.0
1266242,3.0,2011,11,5,2.0
1266242,3.0,2011,11,6,2.0
1266242,3.0,2011,11,10,2.0
1266242,0.3,2011,11,4,2.0
1266242,0.3,2011,11,5,2.0
1266242,1.3,2011,11,6,2.0
1266242,0.3,2011,11,7,2.0
1266242,0.3,2011,11,10,2.0
1266242,367.5,2011,11,4,0.0
1266242,95.25,2011,11,4,3.0
1266242,7.778,2011,11,4,7.0
1266242,7.3102100000000005,2011,11,4,7.0
1266242,5.69739,2011,11,4,7.0
1266242,16.8,2011,11,4,7.0
1266242,17.53939,2011,11,4,1.0
1266242,30.0,2011,11,4,1.0
1266242,20.0,2011,11,5,1.0
1266242,30.0,2011,11,7,1.0
1266242,30.0,2011,11,8,1.0
1266242,30.0,2011,11,10,1.0
1266242,14.175020000000002,2011,11,4,5.0
1266242,10.12,2011,11,4,8.0
1266242,16.62,2011,11,4,8.0
1266261,3.2749599999999996,2011,11,3,2.0
1266261,4.25181,2011,11,3,2.0
1266261,3.69786,2011,11,3,2.0
1266261,3.18194,2011,11,3,2.0
1266261,3.82522,2011,11,3,2.0
1266261,4.32373,2011,11,3,2.0
1266261,5.6626,2011,11,3,2.0
1266261,5.06666,2011,11,3,2.0
1266261,6.44952,2011,11,3,2.0
1266261,7.094130000000001,2011,11,3,2.0
1266261,7.05437,2011,11,3,2.0
1266261,5.63438,2011,11,3,2.0
1266261,6.38788,2011,11,3,2.0
1266261,5.285909999999999,2011,11,3,2.0
1266261,5.58814,2011,11,3,2.0
1266261,4.513380000000001,2011,11,3,2.0
1266261,4.836180000000001,2011,11,3,2.0
1266261,5.09829,2011,11,3,2.0
1266261,5.43816,2011,11,3,2.0
1266261,5.83903,2011,11,3,2.0
1266261,3.6658199999999996,2011,11,3,2.0
1266261,2.71217,2011,11,3,2.0
1266261,4.68938,2011,11,3,2.0
1266261,3.02265,2011,11,3,2.0
1266261,4.74985,2011,11,3,2.0
1266261,4.19987,2011,11,3,2.0
1266261,3.43249,2011,11,3,2.0
1266261,2.9756099999999996,2011,11,3,2.0
1266261,4.3343,2011,11,3,2.0
1266261,4.83796,2011,11,3,2.0
1266261,4.50534,2011,11,3,2.0
1266261,2.06073,2011,11,3,2.0
1266261,6.00035,2011,11,3,2.0
1266261,3.9159,2011,11,3,2.0
1266261,4.95149,2011,11,3,2.0
1266261,3.2916300000000005,2011,11,3,2.0
1266261,5.74144,2011,11,3,2.0
1266261,4.63349,2011,11,3,2.0
1266261,3.92306,2011,11,3,2.0
1266261,3.9720199999999997,2011,11,3,2.0
1266261,6.4189,2011,11,3,2.0
1266261,6.444,2011,11,3,2.0
1266261,4.70641,2011,11,3,2.0
1266261,4.57575,2011,11,3,2.0
1266261,4.11239,2011,11,3,2.0
1266261,4.953130000000001,2011,11,3,2.0
1266261,4.6401900000000005,2011,11,3,2.0
1266261,2.95665,2011,11,3,2.0
1266261,3.38326,2011,11,3,2.0
1266261,4.85479,2011,11,3,2.0
1266261,5.91108,2011,11,3,2.0
1266261,3.07376,2011,11,3,2.0
1266261,30.0,2011,11,3,2.0
1266261,35.0,2011,11,3,2.0
1266261,210.0,2011,11,3,2.0
1266261,50.0,2011,11,3,2.0
1266261,80.0,2011,11,3,1.0
1266261,16.05,2011,11,3,1.0
1266261,130.0,2011,11,3,1.0
1266262,4.493130000000001,2011,11,13,2.0
1266262,3.7002800000000002,2011,11,13,2.0
1266262,2.6353400000000002,2011,11,13,2.0
1266262,4.32114,2011,11,13,2.0
1266262,2.56049,2011,11,13,2.0
1266262,4.39163,2011,11,13,2.0
1266262,3.65436,2011,11,13,2.0
1266262,5.1403,2011,11,13,2.0
1266262,3.6319,2011,11,13,2.0
1266262,3.89165,2011,11,13,2.0
1266262,4.3760699999999995,2011,11,13,2.0
1266262,4.78576,2011,11,13,2.0
1266262,2.94987,2011,11,13,2.0
1266262,2.18247,2011,11,13,2.0
1266262,3.92939,2011,11,13,2.0
1266262,2.4323099999999998,2011,11,13,2.0
1266262,3.8221800000000004,2011,11,13,2.0
1266262,3.3796199999999996,2011,11,13,2.0
1266262,3.9323699999999997,2011,11,13,2.0
1266262,2.39446,2011,11,13,2.0
1266262,3.89309,2011,11,13,2.0
1266262,3.62543,2011,11,13,2.0
1266262,3.48751,2011,11,13,2.0
1266262,1.6582599999999998,2011,11,13,2.0
1266262,3.1511099999999996,2011,11,13,2.0
1266262,4.03891,2011,11,13,2.0
1266262,3.5897099999999997,2011,11,13,2.0
1266262,3.98445,2011,11,13,2.0
1266262,3.89322,2011,11,13,2.0
1266262,3.8933,2011,11,13,2.0
1266262,4.6201099999999995,2011,11,13,2.0
1266262,3.9178,2011,11,13,2.0
1266262,4.61726,2011,11,13,2.0
1266262,4.38211,2011,11,13,2.0
1266262,3.72856,2011,11,13,2.0
1266262,4.6847199999999996,2011,11,13,2.0
1266262,3.15687,2011,11,13,2.0
1266262,3.19627,2011,11,13,2.0
1266262,4.1307,2011,11,13,2.0
1266262,3.78723,2011,11,13,2.0
1266262,3.68209,2011,11,13,2.0
1266262,3.30922,2011,11,13,2.0
1266262,3.9857699999999996,2011,11,13,2.0
1266262,3.73394,2011,11,13,2.0
1266262,2.3792,2011,11,13,2.0
1266262,3.9057699999999995,2011,11,13,2.0
1266262,3.26008,2011,11,13,2.0
1266262,2.7225,2011,11,13,2.0
1266262,4.75663,2011,11,13,2.0
1266262,2.47344,2011,11,13,2.0
1266262,30.0,2011,11,13,2.0
1266262,35.0,2011,11,13,2.0
1266262,173.0,2011,11,13,2.0
1266262,50.0,2011,11,13,2.0
1266262,97.0,2011,11,13,1.0
1266262,16.05,2011,11,13,1.0
1266262,130.0,2011,11,13,1.0
1266271,1.99,2011,10,20,2.0
1266271,1.9833599999999998,2011,10,20,2.0
1266271,1.7066400000000002,2011,10,20,2.0
1266271,5.34,2011,10,20,2.0
1266271,5.93,2011,10,20,2.0
1266271,4.78,2011,10,20,2.0
1266271,3.49,2011,10,20,2.0
1266271,4.38,2011,10,20,2.0
1266271,1.09,2011,10,20,2.0
1266271,2.99,2011,10,20,2.0
1266271,4.19,2011,10,20,2.0
1266271,3.99,2011,10,20,2.0
1266271,6.5,2011,10,18,2.0
1266271,1.0,2011,10,18,2.0
1266271,6.5,2011,10,24,2.0
1266271,1.0,2011,10,24,2.0
1266271,13.0,2011,10,21,2.0
1266271,1.25,2011,10,18,2.0
1266271,1.25,2011,10,19,2.0
1266271,1.25,2011,10,20,2.0
1266271,1.25,2011,10,22,2.0
1266271,1.25,2011,10,23,2.0
1266271,1.25,2011,10,24,2.0
1266271,15.0,2011,10,21,2.0
1266271,3.57,2011,10,18,7.0
1266271,10.84,2011,10,18,7.0
1266271,5.41,2011,10,18,7.0
1266271,3.24,2011,10,18,7.0
1266271,2.92,2011,10,20,7.0
1266271,4.38,2011,10,23,7.0
1266271,0.75,2011,10,18,8.0
1266271,0.75,2011,10,19,8.0
1266271,0.75,2011,10,20,8.0
1266271,0.75,2011,10,22,8.0
1266271,2.0,2011,10,23,8.0
1266271,0.75,2011,10,24,8.0
1266271,9.49,2011,10,18,8.0
1266271,10.85,2011,10,18,8.0
1266271,10.85,2011,10,19,8.0
1266271,21.7,2011,10,21,8.0
1266271,5.65,2011,10,23,7.0
1266271,2.63,2011,10,23,7.0
1266271,8.78,2011,10,23,7.0
1266271,3.9,2011,10,23,7.0
1266271,3.41,2011,10,23,7.0
1266272,1.0,2011,10,27,2.0
1266272,6.69,2011,10,31,2.0
1266272,10.75,2011,10,29,2.0
1266272,6.5,2011,10,26,2.0
1266272,1.0,2011,10,26,2.0
1266272,6.5,2011,10,27,2.0
1266272,6.5,2011,11,1,2.0
1266272,1.0,2011,11,1,2.0
1266272,1.25,2011,10,26,2.0
1266272,1.25,2011,10,27,2.0
1266272,1.25,2011,10,28,2.0
1266272,1.25,2011,10,29,2.0
1266272,1.25,2011,10,30,2.0
1266272,1.25,2011,10,31,2.0
1266272,1.25,2011,11,1,2.0
1266272,9.49,2011,10,28,7.0
1266272,32.5,2011,10,31,1.0
1266272,0.75,2011,10,26,8.0
1266272,0.75,2011,10,27,8.0
1266272,0.75,2011,10,28,8.0
1266272,0.75,2011,10,29,8.0
1266272,0.75,2011,10,30,8.0
1266272,2.0,2011,10,31,8.0
1266272,0.75,2011,11,1,8.0
1266272,21.7,2011,10,26,8.0
1266272,21.7,2011,10,29,8.0
1266272,18.45,2011,10,30,7.0
1266291,8.95637,2011,11,8,2.0
1266291,11.73,2011,11,6,2.0
1266291,13.37,2011,11,6,2.0
1266291,18.84305,2011,11,6,2.0
1266291,6.48,2011,11,8,2.0
1266291,5.45363,2011,11,8,2.0
1266291,27.44695,2011,11,6,2.0
1266291,6.17,2011,11,6,2.0
1266291,6.99,2011,11,6,2.0
1266291,5.14,2011,11,8,2.0
1266291,8.13,2011,11,8,2.0
1266291,5.0,2011,11,2,2.0
1266291,21.2,2011,11,5,2.0
1266291,19.4,2011,11,7,2.0
1266291,19.4,2011,11,8,2.0
1266291,5.0,2011,11,2,2.0
1266291,19.18,2011,11,7,2.0
1266291,16.95,2011,11,2,2.0
1266291,14.4,2011,11,2,2.0
1266291,61.8,2011,11,6,2.0
1266291,57.97,2011,11,3,1.0
1266291,23.69,2011,11,2,8.0
1266291,23.69,2011,11,4,8.0
1266291,17.51,2011,11,7,8.0
1266292,6.17,2011,11,12,2.0
1266292,1.67304,2011,11,12,2.0
1266292,6.68,2011,11,12,2.0
1266292,4.11,2011,11,12,2.0
1266292,4.11,2011,11,12,2.0
1266292,10.8,2011,11,12,2.0
1266292,6.70436,2011,11,17,2.0
1266292,6.70436,2011,11,17,2.0
1266292,6.70436,2011,11,17,2.0
1266292,2.43696,2011,11,12,2.0
1266292,9.76564,2011,11,17,2.0
1266292,9.76564,2011,11,17,2.0
1266292,9.76564,2011,11,17,2.0
1266292,5.25,2011,11,12,2.0
1266292,19.4,2011,11,13,2.0
1266292,21.2,2011,11,16,2.0
1266292,43.97,2011,11,12,2.0
1266292,41.0,2011,11,13,2.0
1266292,21.95,2011,11,14,2.0
1266292,20.823420000000002,2011,11,12,7.0
1266292,13.38,2011,11,12,7.0
1266292,32.96,2011,11,11,7.0
1266292,29.87,2011,11,11,7.0
1266292,59.74,2011,11,11,7.0
1266292,7.71,2011,11,13,7.0
1266292,5.41,2011,11,12,7.0
1266292,6.18,2011,11,12,7.0
1266292,16.48,2011,11,12,7.0
1266292,20.6,2011,11,12,7.0
1266292,59.3,2011,11,13,1.0
1266292,28.01,2011,11,17,1.0
1266292,21.2562,2011,11,12,5.0
1266292,11.71279,2011,11,12,5.0
1266292,14.326670000000002,2011,11,12,5.0
1266292,463.5,2011,11,13,8.0
1266292,8.65037,2011,11,12,8.0
1266292,7.999160000000001,2011,11,12,7.0
1266292,6.573989999999999,2011,11,12,7.0
1266292,13.30323,2011,11,12,7.0
1266292,7.09541,2011,11,12,7.0
1266292,8.22908,2011,11,12,7.0
1266292,4.11,2011,11,13,7.0
1266292,20.12177,2011,11,12,7.0
1266292,19.55791,2011,11,12,7.0
1266341,21.2,2011,10,19,8.0
1266341,31.8,2011,10,19,8.0
1266341,127.15,2011,10,24,8.0
1266341,7.93,2011,10,24,2.0
1266341,10.0,2011,10,18,2.0
1266341,4.7,2011,10,18,2.0
1266341,4.0,2011,10,19,2.0
1266341,15.57,2011,10,20,2.0
1266341,7.29,2011,10,22,2.0
1266341,12.23,2011,10,23,2.0
1266341,5.34,2011,10,24,2.0
1266341,9.09,2011,10,19,2.0
1266341,14.72,2011,10,21,2.0
1266341,3.43,2011,10,20,2.0
1266341,15.47,2011,10,21,2.0
1266341,13.32,2011,10,21,2.0
1266341,21.18,2011,10,18,2.0
1266341,15.48,2011,10,21,2.0
1266341,42.64,2011,10,21,2.0
1266341,26.77,2011,10,22,2.0
1266341,16.08793,2011,10,19,7.0
1266341,15.282070000000001,2011,10,19,7.0
1266341,159.0,2011,10,22,7.0
1266341,163.24,2011,10,20,7.0
1266341,60.0,2011,10,23,1.0
1266341,3.82,2011,10,21,1.0
1266341,12.72,2011,10,21,1.0
1266341,9.54,2011,10,21,1.0
1266341,12.72,2011,10,22,1.0
1266341,9.54,2011,10,22,1.0
1266341,9.32444,2011,10,24,7.0
1266341,20.94556,2011,10,24,7.0
1266342,5.0,2011,10,28,2.0
1266342,5.0,2011,10,29,2.0
1266342,5.0,2011,10,30,2.0
1266342,7.56,2011,10,31,2.0
1266342,12.59,2011,11,2,2.0
1266342,5.0,2011,11,3,2.0
1266342,65.0,2011,11,1,2.0
1266342,35.0,2011,10,28,2.0
1266342,9.85,2011,10,31,2.0
1266342,24.0,2011,11,2,2.0
1266342,5.0,2011,10,29,2.0
1266342,24.56,2011,10,30,2.0
1266342,30.0,2011,11,1,2.0
1266342,11.41274,2011,10,29,2.0
1266342,5.0,2011,10,29,2.0
1266342,25.44,2011,10,31,2.0
1266342,32.977779999999996,2011,11,1,2.0
1266342,10.0,2011,11,1,2.0
1266342,17.15726,2011,10,29,2.0
1266342,41.22222,2011,11,1,2.0
1266342,53.0,2011,11,1,7.0
1266342,84.8,2011,11,1,7.0
1266342,61.89,2011,10,31,7.0
1266342,50.0,2011,10,31,1.0
1266342,50.0,2011,11,2,1.0
1266361,1.30395,2011,10,27,2.0
1266361,1.29664,2011,10,27,2.0
1266361,1.3294,2011,10,27,2.0
1266361,13.77,2011,10,27,2.0
1266361,16.21,2011,10,27,2.0
1266361,2.67,2011,10,27,2.0
1266361,1.28,2011,10,27,2.0
1266361,7.38,2011,10,27,2.0
1266361,1.8,2011,10,27,2.0
1266361,1.66,2011,10,27,2.0
1266361,1.49,2011,10,27,2.0
1266361,3.71,2011,10,27,2.0
1266361,1.69,2011,10,26,2.0
1266361,70.26,2011,10,28,0.0
1266361,7.43,2011,10,27,7.0
1266361,4.23,2011,10,27,7.0
1266361,2.13,2011,10,27,7.0
1266361,22.01,2011,10,26,1.0
1266361,0.75,2011,10,26,8.0
1266361,0.75,2011,10,27,8.0
1266361,3.59,2011,10,27,8.0
1266361,3.79,2011,10,27,8.0
1266361,36.27,2011,10,26,8.0
1266361,2.42,2011,10,27,8.0
1266361,14.57,2011,10,26,8.0
1266361,9.18367,2011,10,28,7.0
1266361,8.92633,2011,10,28,7.0
1266391,1.99,2011,11,1,2.0
1266391,1.33,2011,11,2,2.0
1266391,2.0,2011,11,2,2.0
1266391,1.09,2011,11,1,2.0
1266391,2.99,2011,10,30,2.0
1266391,1.0,2011,11,1,2.0
1266391,3.78,2011,11,1,2.0
1266391,2.12,2011,11,1,7.0
1266391,10.69,2011,11,2,7.0
1266391,39.76,2011,10,31,7.0
1266391,10.97275,2011,10,30,7.0
1266391,14.99,2011,10,30,7.0
1266391,10.06007,2011,10,30,7.0
1266391,16.10718,2011,10,30,7.0
1266391,14.0,2011,10,30,7.0
1266391,6.35,2011,10,31,8.0
1266391,1.07,2011,11,1,7.0
1266391,2.14,2011,11,1,7.0
1266391,6.41,2011,10,30,7.0
1266392,882.75,2011,11,15,0.0
1266392,1605.0,2011,11,15,0.0
1266392,1.99,2011,11,19,2.0
1266392,5.62,2011,11,19,2.0
1266392,2.39,2011,11,19,2.0
1266392,2.69,2011,11,19,2.0
1266392,1.99,2011,11,19,2.0
1266392,11.99,2011,11,19,2.0
1266392,3.19,2011,11,19,7.0
1266392,2.13,2011,11,19,7.0
1266392,26.48,2011,11,19,8.0
1266401,21.4,2011,11,6,8.0
1266401,1767.08,2011,11,7,0.0
1266401,3.29,2011,11,3,2.0
1266401,1.39,2011,11,4,2.0
1266401,5.99,2011,11,3,2.0
1266401,7.99,2011,11,3,2.0
1266401,3.5,2011,11,4,2.0
1266401,1.75,2011,11,4,2.0
1266401,5.99,2011,11,2,2.0
1266401,1.5,2011,11,2,2.0
1266401,4.5,2011,11,3,2.0
1266401,1.5,2011,11,3,2.0
1266401,8.0,2011,11,6,2.0
1266401,3.25,2011,11,2,2.0
1266401,3.25,2011,11,3,2.0
1266401,3.5,2011,11,4,2.0
1266401,10.7,2011,11,3,2.0
1266401,16.01,2011,11,7,7.0
1266401,20.6,2011,11,7,7.0
1266401,47.01,2011,11,2,1.0
1266401,47.59,2011,11,4,1.0
1266401,71.98,2011,11,3,8.0
1266401,56.16,2011,11,4,8.0
1266402,21.4,2011,11,10,8.0
1266402,32.1,2011,11,11,8.0
1266402,0.9621200000000001,2011,11,10,2.0
1266402,0.82788,2011,11,10,2.0
1266402,3.5183400000000002,2011,11,10,2.0
1266402,2.84166,2011,11,10,2.0
1266402,5.1,2011,11,10,2.0
1266402,1.99,2011,11,10,2.0
1266402,1.5,2011,11,10,2.0
1266402,3.99,2011,11,10,2.0
1266402,3.99,2011,11,10,2.0
1266402,0.6,2011,11,10,2.0
1266402,2.61,2011,11,10,2.0
1266402,2.29,2011,11,10,2.0
1266402,2.65841,2011,11,10,2.0
1266402,2.69159,2011,11,10,2.0
1266402,4.0,2011,11,10,2.0
1266402,8.02,2011,11,8,2.0
1266402,8.0,2011,11,11,2.0
1266402,5.0,2011,11,11,2.0
1266402,6.5,2011,11,12,2.0
1266402,15.0,2011,11,9,2.0
1266402,35.0,2011,11,8,2.0
1266402,7.53,2011,11,12,2.0
1266402,3.0,2011,11,11,2.0
1266402,7.60761,2011,11,8,2.0
1266402,7.0,2011,11,12,2.0
1266402,11.392389999999999,2011,11,8,2.0
1266402,6.42,2011,11,12,7.0
1266402,3.21,2011,11,12,7.0
1266402,6.48,2011,11,10,7.0
1266402,133.75,2011,11,8,3.0
1266402,1.59,2011,11,10,1.0
1266402,63.96,2011,11,9,5.0
1266402,56.69,2011,11,9,8.0
1266402,101.15,2011,11,9,7.0
1266402,17.36328,2011,11,9,7.0
1266402,10.85205,2011,11,9,7.0
1266402,16.876720000000002,2011,11,9,7.0
1266402,10.54795,2011,11,9,7.0
1266411,5.37,2011,10,28,2.0
1266411,4.49,2011,10,28,2.0
1266411,5.77,2011,10,28,2.0
1266411,6.0,2011,10,28,2.0
1266411,6.0,2011,10,28,2.0
1266411,2.4,2011,10,28,2.0
1266411,5.99,2011,10,28,2.0
1266411,3.29,2011,10,28,2.0
1266411,2.26,2011,10,28,2.0
1266411,2.78,2011,10,28,2.0
1266411,3.92,2011,10,28,2.0
1266411,7.39,2011,10,28,2.0
1266411,5.36,2011,10,28,2.0
1266411,8.53,2011,10,28,2.0
1266411,5.36,2011,10,28,2.0
1266411,21.7,2011,10,28,2.0
1266411,2.82,2011,10,28,2.0
1266411,8.94,2011,10,28,2.0
1266411,1.79,2011,10,28,2.0
1266411,5.34,2011,10,28,2.0
1266411,13.58,2011,10,28,2.0
1266411,13.27,2011,10,30,2.0
1266411,3.23,2011,10,31,2.0
1266411,1.39,2011,10,27,2.0
1266411,0.99,2011,10,25,2.0
1266411,0.99,2011,10,25,2.0
1266411,1.59,2011,10,27,2.0
1266411,13.87,2011,10,26,7.0
1266411,1.93,2011,10,27,7.0
