NEWID,COST,year,month,day,category
1103782,6.49,2010,7,14,8.0
1103782,2.1,2010,7,17,8.0
1103801,7.81,2010,8,11,2.0
1103801,54.8,2010,8,11,2.0
1103801,26.69,2010,8,10,1.0
1103801,6.9183,2010,8,15,7.0
1103801,13.527989999999999,2010,8,15,7.0
1103801,5.8928400000000005,2010,8,15,7.0
1103801,7.89087,2010,8,15,7.0
1103801,17.12658,2010,8,13,7.0
1103801,72.40558,2010,8,14,7.0
1103801,14.673420000000002,2010,8,13,7.0
1103801,62.03442,2010,8,14,7.0
1103802,4.71047,2010,8,27,2.0
1103802,3.06914,2010,8,27,2.0
1103802,4.86329,2010,8,27,2.0
1103802,2.20578,2010,8,27,2.0
1103802,5.17376,2010,8,27,2.0
1103802,4.54373,2010,8,27,2.0
1103802,46.57,2010,8,30,2.0
1103802,35.11,2010,8,31,2.0
1103802,3.3538300000000003,2010,8,27,2.0
1103802,5.7,2010,8,28,7.0
1103802,19.99,2010,8,28,7.0
1103802,15.0,2010,8,28,1.0
1103802,6.35,2010,8,28,7.0
1103821,29.74,2010,7,29,4.0
1103821,29.06,2010,7,29,4.0
1103821,4.49,2010,8,2,2.0
1103821,4.16,2010,8,2,2.0
1103821,3.87,2010,8,2,2.0
1103821,2.63,2010,8,2,2.0
1103821,0.48,2010,8,2,2.0
1103821,4.0,2010,8,2,2.0
1103821,1.59,2010,8,2,2.0
1103821,0.19,2010,8,2,2.0
1103821,0.5,2010,8,2,2.0
1103821,2.49,2010,8,2,2.0
1103821,0.75,2010,8,2,2.0
1103821,1.6380000000000001,2010,8,2,7.0
1103821,1.8619999999999999,2010,8,2,7.0
1103821,3.0,2010,8,2,7.0
1103821,9.61,2010,7,31,5.0
1103821,10.0,2010,8,2,5.0
1103821,27.6,2010,8,2,5.0
1103821,16.0,2010,7,29,3.0
1103822,150.0,2010,8,6,8.0
1103822,40.0,2010,8,6,8.0
1103822,40.0,2010,8,6,8.0
1103822,5.0,2010,8,8,8.0
1103822,4.2392199999999995,2010,8,7,2.0
1103822,3.03439,2010,8,10,2.0
1103822,4.61696,2010,8,10,2.0
1103822,4.66892,2010,8,7,2.0
1103822,5.2805599999999995,2010,8,7,2.0
1103822,2.5638,2010,8,10,2.0
1103822,1.76289,2010,8,10,2.0
1103822,3.89647,2010,8,10,2.0
1103822,2.8557099999999997,2010,8,7,2.0
1103822,2.52858,2010,8,10,2.0
1103822,5.26558,2010,8,7,2.0
1103822,2.9829,2010,8,10,2.0
1103822,4.01676,2010,8,10,2.0
1103822,2.3263700000000003,2010,8,10,2.0
1103822,2.87088,2010,8,10,2.0
1103822,14.0,2010,8,10,2.0
1103822,80.0,2010,8,6,0.0
1103822,43.98,2010,8,10,3.0
1103822,37.64,2010,8,10,3.0
1103822,9.0,2010,8,10,7.0
1103822,10.0,2010,8,8,5.0
1103822,10.97,2010,8,10,5.0
1103822,7.99,2010,8,10,5.0
1103822,6.39,2010,8,8,5.0
1103822,5.99,2010,8,8,5.0
1103822,7.99,2010,8,10,5.0
1103822,19.99,2010,8,10,5.0
1103822,8.79,2010,8,10,5.0
1103822,13.25,2010,8,10,5.0
1103822,4.89,2010,8,10,7.0
1103822,12.49,2010,8,10,7.0
1103881,24.0,2010,7,16,2.0
1103881,1.5,2010,7,19,2.0
1103881,2.97,2010,7,19,2.0
1103881,1.99,2010,7,19,2.0
1103881,5.0,2010,7,19,2.0
1103881,4.0,2010,7,21,2.0
1103881,0.5,2010,7,18,2.0
1103881,0.79,2010,7,18,2.0
1103881,10.86,2010,7,15,3.0
1103881,22.81,2010,7,18,7.0
1103882,3.5,2010,7,30,2.0
1103882,1.99,2010,7,30,2.0
1103882,0.55224,2010,7,30,2.0
1103882,0.53776,2010,7,30,2.0
1103882,86.88,2010,7,25,3.0
1103882,207.0,2010,7,29,5.0
1103891,215.7,2010,7,29,0.0
1103891,1.98027,2010,8,2,2.0
1103891,1.92973,2010,8,2,2.0
1103891,2.72572,2010,7,31,2.0
1103891,2.65428,2010,7,31,2.0
1103891,2.16,2010,7,31,2.0
1103891,3.67,2010,7,31,2.0
1103891,5.32,2010,7,31,2.0
1103891,3.32,2010,7,31,2.0
1103891,17.69,2010,8,1,2.0
1103891,2.8,2010,7,28,2.0
1103891,2.0,2010,7,29,2.0
1103891,2.05,2010,7,30,2.0
1103891,2.95,2010,8,2,2.0
1103891,1.95,2010,8,3,2.0
1103891,8.5,2010,7,28,2.0
1103891,5.5,2010,7,30,2.0
1103891,6.04,2010,7,30,2.0
1103891,11.0,2010,7,31,2.0
1103891,18.0,2010,8,3,2.0
1103891,1.6,2010,8,2,2.0
1103891,3.0,2010,8,3,2.0
1103891,45.29,2010,8,2,0.0
1103891,86.1,2010,8,3,0.0
1103891,4.07,2010,8,2,0.0
1103891,25.88,2010,8,3,0.0
1103891,107.86,2010,7,29,3.0
1103891,34.48,2010,7,31,0.0
1103891,2.89704,2010,7,31,7.0
1103891,1.9429599999999998,2010,7,31,7.0
1103891,46.38,2010,7,31,7.0
1103891,11.85,2010,7,28,7.0
1103891,29.01,2010,8,1,7.0
1103891,44.01,2010,7,30,1.0
1103891,6.04,2010,8,2,5.0
1103891,1.5,2010,8,2,5.0
1103891,8.57,2010,8,3,5.0
1103891,4.37,2010,7,31,5.0
1103891,12.61,2010,8,3,5.0
1103891,4.31,2010,8,2,5.0
1103891,3.24,2010,7,30,8.0
1103891,12.28575,2010,7,29,7.0
1103891,85.3445,2010,7,29,6.0
1103891,10.21975,2010,7,29,6.0
1103891,26.42,2010,7,30,6.0
1103892,215.7,2010,7,29,0.0
1103892,3.15,2010,8,2,2.0
1103892,2.36,2010,8,2,2.0
1103892,3.15,2010,8,2,2.0
1103892,0.76339,2010,8,2,2.0
1103892,0.7266100000000001,2010,8,2,2.0
1103892,3.01,2010,8,2,2.0
1103892,2.98,2010,8,2,2.0
1103892,5.7334,2010,7,31,2.0
1103892,5.02222,2010,7,31,2.0
1103892,4.39438,2010,7,31,2.0
1103892,9.03,2010,8,2,2.0
1103892,18.17,2010,8,3,2.0
1103892,1.31,2010,8,2,2.0
1103892,2.02,2010,8,2,2.0
1103892,4.22,2010,7,31,2.0
1103892,1.35389,2010,7,31,2.0
1103892,3.43,2010,8,2,2.0
1103892,3.01,2010,8,2,2.0
1103892,0.68365,2010,8,2,2.0
1103892,3.0,2010,7,31,2.0
1103892,1.6761099999999998,2010,7,31,2.0
1103892,1.78,2010,8,2,2.0
1103892,0.84635,2010,8,2,2.0
1103892,3.01,2010,8,2,2.0
1103892,1.6415099999999998,2010,7,31,2.0
1103892,1.59849,2010,7,31,2.0
1103892,4.31,2010,8,2,2.0
1103892,3.89,2010,8,2,2.0
1103892,3.82,2010,8,2,2.0
1103892,3.01,2010,8,2,2.0
1103892,4.04,2010,8,2,2.0
1103892,0.55,2010,8,2,2.0
1103892,5.41,2010,8,2,2.0
1103892,2.18,2010,7,29,2.0
1103892,2.95,2010,7,28,2.0
1103892,2.5,2010,8,2,2.0
1103892,1.95,2010,8,3,2.0
1103892,5.9,2010,7,28,2.0
1103892,17.18,2010,7,29,2.0
1103892,22.7,2010,7,30,2.0
1103892,2.3,2010,7,28,2.0
1103892,1.5,2010,7,29,2.0
1103892,13.97,2010,7,31,2.0
1103892,15.43,2010,7,28,7.0
1103892,0.81506,2010,8,3,7.0
1103892,0.12448,2010,8,3,7.0
1103892,0.14045,2010,8,3,7.0
1103892,3.75,2010,8,2,7.0
1103892,6.44,2010,7,31,7.0
1103892,7.38,2010,8,2,7.0
1103892,1.59,2010,8,2,7.0
1103892,1.08,2010,8,3,7.0
1103892,21.48,2010,7,31,7.0
1103892,9.49,2010,8,3,7.0
1103892,1.08,2010,8,3,7.0
1103892,34.01,2010,8,2,1.0
1103892,106.77,2010,7,29,
1103892,53.93,2010,7,29,5.0
1103892,4.31,2010,7,31,8.0
1103892,1.08,2010,8,3,8.0
1103892,1.01,2010,7,31,8.0
1103892,3.24,2010,8,3,8.0
1103892,38.08638,2010,7,29,7.0
1103892,264.5719,2010,7,29,6.0
1103892,31.68171,2010,7,29,6.0
1103892,10.79,2010,7,28,6.0
1103901,20.0,2010,8,9,2.0
1103901,1.0,2010,8,7,2.0
1103901,1.0,2010,8,7,2.0
1103901,518.47,2010,8,8,0.0
1103901,59.14215,2010,8,8,3.0
1103901,112.85785,2010,8,8,3.0
1103901,50.38,2010,8,8,3.0
1103901,193.66,2010,8,8,3.0
1103901,12.29,2010,8,7,8.0
1103901,5.88,2010,8,9,8.0
1103902,1.0,2010,8,6,2.0
1103902,56.0,2010,8,7,1.0
1103902,101.56,2010,8,6,1.0
1103902,12.29,2010,8,6,8.0
1103911,1.01956,2010,7,7,2.0
1103911,0.97044,2010,7,7,2.0
1103911,4.03145,2010,7,6,2.0
1103911,3.92855,2010,7,6,2.0
1103911,5.48,2010,7,6,2.0
1103911,3.5,2010,7,6,2.0
1103911,5.0,2010,7,6,2.0
1103911,2.89,2010,7,7,2.0
1103911,1.98,2010,7,6,2.0
1103911,1.5549600000000001,2010,7,6,2.0
1103911,2.88,2010,7,7,2.0
1103911,1.92504,2010,7,6,2.0
1103911,2.14,2010,7,6,2.0
1103911,0.64,2010,7,6,2.0
1103911,0.88,2010,7,6,2.0
1103911,3.24,2010,7,6,2.0
1103911,9.99,2010,7,7,2.0
1103911,5.98,2010,7,6,2.0
1103911,5.56,2010,7,6,2.0
1103911,1.89,2010,7,7,2.0
1103911,0.54,2010,7,6,2.0
1103911,4.02,2010,7,6,2.0
1103911,0.88,2010,7,6,2.0
1103911,1.0,2010,7,6,2.0
1103911,1.0,2010,7,6,2.0
1103911,0.5,2010,7,7,2.0
1103911,0.5,2010,7,7,2.0
1103911,0.5,2010,7,7,2.0
1103911,0.5,2010,7,7,2.0
1103911,0.5,2010,7,7,2.0
1103911,0.5,2010,7,7,2.0
1103911,0.5,2010,7,7,2.0
1103911,0.5,2010,7,7,2.0
1103911,0.5,2010,7,7,2.0
1103911,6.98,2010,7,6,2.0
1103911,4.38,2010,7,6,2.0
1103911,3.0,2010,7,6,2.0
1103911,1.0,2010,7,6,2.0
1103911,67.84,2010,7,7,0.0
1103911,5.3,2010,7,6,7.0
1103911,3.9,2010,7,6,7.0
1103911,20.0,2010,7,6,1.0
1103911,10.0,2010,7,6,1.0
1103911,1.51,2010,7,6,8.0
1103911,2.36,2010,7,6,8.0
1103921,2.79,2010,7,16,2.0
1103921,1.5,2010,7,16,2.0
1103921,1.99,2010,7,16,2.0
1103921,3.39,2010,7,16,2.0
1103921,2.0,2010,7,16,2.0
1103921,1.39,2010,7,16,2.0
1103921,1.19,2010,7,19,2.0
1103921,2.99,2010,7,16,2.0
1103921,1.49,2010,7,16,2.0
1103921,1.49,2010,7,16,2.0
1103921,3.99,2010,7,16,2.0
1103921,2.7,2010,7,18,2.0
1103921,2.49,2010,7,21,2.0
1103921,1.09,2010,7,16,8.0
1103921,3.26,2010,7,21,8.0
1103921,5.84889,2010,7,17,7.0
1103921,5.0111099999999995,2010,7,17,7.0
1103922,3.29,2010,7,30,2.0
1103922,2.49,2010,7,30,2.0
1103922,3.49,2010,7,30,2.0
1103922,1.63,2010,7,30,2.0
1103922,5.99,2010,7,30,2.0
1103922,5.98,2010,7,30,2.0
1103922,1.09,2010,7,28,2.0
1103922,4.33,2010,7,30,2.0
1103922,4.99,2010,7,30,2.0
1103922,8.77,2010,7,28,2.0
1103922,4.33,2010,7,29,2.0
1103922,4.0,2010,7,24,2.0
1103922,6.41,2010,7,29,2.0
1103922,1.73,2010,7,29,2.0
1103922,162.9,2010,7,24,8.0
1103931,5.3,2010,7,25,8.0
1103931,3.3560300000000005,2010,7,28,2.0
1103931,5.369730000000001,2010,7,28,2.0
1103931,5.61206,2010,7,28,2.0
1103931,2.36396,2010,7,28,2.0
1103931,2.78277,2010,7,28,2.0
1103931,4.1544,2010,7,28,2.0
1103931,4.31884,2010,7,28,2.0
1103931,3.08573,2010,7,28,2.0
1103931,2.73886,2010,7,28,2.0
1103931,4.2010000000000005,2010,7,28,2.0
1103931,1.9053900000000001,2010,7,28,2.0
1103931,3.99994,2010,7,28,2.0
1103931,3.12253,2010,7,28,2.0
1103931,3.11956,2010,7,28,2.0
1103931,3.37445,2010,7,28,2.0
1103931,2.67892,2010,7,28,2.0
1103931,4.23581,2010,7,28,2.0
1103931,20.0,2010,7,28,1.0
1103931,26.5,2010,7,26,8.0
1103931,26.5,2010,7,29,8.0
1103931,3.17,2010,7,28,7.0
1103931,6.36,2010,7,28,7.0
1103932,5.3,2010,7,25,8.0
1103932,1.62925,2010,7,24,2.0
1103932,1.55075,2010,7,24,2.0
1103932,2.65,2010,7,24,2.0
1103932,3.96,2010,7,24,2.0
1103932,7.18,2010,7,24,2.0
1103932,3.67,2010,7,24,2.0
1103932,2.82,2010,7,24,2.0
1103932,1.8,2010,7,24,2.0
1103932,7.41,2010,7,24,2.0
1103932,4.23,2010,7,24,2.0
1103932,2.65,2010,7,24,2.0
1103932,1.79,2010,7,24,2.0
1103932,1.06,2010,7,24,2.0
1103932,1.05,2010,7,24,2.0
1103932,2.72,2010,7,24,2.0
1103932,6.35,2010,7,24,2.0
1103932,3.02,2010,7,24,2.0
1103932,15.90825,2010,7,29,7.0
1103932,3.9138300000000004,2010,7,29,7.0
1103932,3.3808800000000003,2010,7,29,7.0
1103932,3.1924099999999997,2010,7,29,7.0
1103932,3.50406,2010,7,29,7.0
1103932,3.43225,2010,7,29,7.0
1103932,7.6418,2010,7,29,7.0
1103932,15.9,2010,7,27,7.0
1103932,15.294089999999999,2010,7,29,7.0
1103932,24.0297,2010,7,29,7.0
1103932,7.54615,2010,7,29,1.0
1103932,19.83226,2010,7,29,1.0
1103932,43.813559999999995,2010,7,29,1.0
1103932,13.00801,2010,7,29,1.0
1103932,11.501380000000001,2010,7,29,1.0
1103932,24.001360000000002,2010,7,29,1.0
1103932,21.2,2010,7,26,5.0
1103932,21.2,2010,7,27,5.0
1103932,19.08,2010,7,26,8.0
1103932,26.5,2010,7,29,8.0
1103951,2.6738,2010,7,22,2.0
1103951,5.15466,2010,7,22,2.0
1103951,5.3872800000000005,2010,7,22,2.0
1103951,3.30025,2010,7,22,2.0
1103951,2.2692799999999997,2010,7,22,2.0
1103951,2.6291599999999997,2010,7,22,2.0
1103951,4.03273,2010,7,22,2.0
1103951,1.8290799999999998,2010,7,22,2.0
1103951,4.27099,2010,7,22,2.0
1103951,3.9524,2010,7,22,2.0
1103951,3.69553,2010,7,22,2.0
1103951,4.51432,2010,7,22,2.0
1103951,2.71779,2010,7,22,2.0
1103951,9.41221,2010,7,22,0.0
1103951,3.9514,2010,7,22,7.0
1103951,3.41333,2010,7,22,7.0
1103951,3.22306,2010,7,22,7.0
1103951,3.57274,2010,7,22,8.0
1103971,30.0,2010,7,10,2.0
1103971,30.0,2010,7,11,2.0
1103971,25.0,2010,7,15,2.0
1103971,35.0,2010,7,16,2.0
1103971,40.0,2010,7,13,1.0
1103971,45.0,2010,7,16,1.0
1103971,80.18,2010,7,11,5.0
1103971,80.18,2010,7,12,5.0
1103971,160.35,2010,7,14,5.0
1103972,1.27061,2010,7,24,2.0
1103972,1.20939,2010,7,24,2.0
1103972,2.0,2010,7,24,2.0
1103972,7.22,2010,7,24,2.0
1103972,1.72,2010,7,24,2.0
1103972,3.0,2010,7,21,2.0
1103972,1.53,2010,7,24,2.0
1103972,6.21793,2010,7,19,2.0
1103972,3.7820699999999996,2010,7,19,2.0
1103972,0.76854,2010,7,24,2.0
1103972,0.9514600000000001,2010,7,24,2.0
1103972,5.472119999999999,2010,7,19,2.0
1103972,3.47,2010,7,24,2.0
1103972,1.58,2010,7,24,2.0
1103972,2.52788,2010,7,19,2.0
1103972,0.98,2010,7,24,2.0
1103972,3.28,2010,7,24,2.0
1103972,1.52,2010,7,24,2.0
1103972,4.32,2010,7,24,2.0
1103972,1.14,2010,7,24,2.0
1103972,2.96,2010,7,24,2.0
1103972,5.32,2010,7,24,2.0
1103972,4.25,2010,7,24,2.0
1103972,6.93,2010,7,24,2.0
1103972,6.0,2010,7,24,2.0
1103972,1.26,2010,7,24,2.0
1103972,1.52,2010,7,24,2.0
1103972,2.27,2010,7,24,2.0
1103972,1.5,2010,7,24,2.0
1103972,22.0,2010,7,20,2.0
1103972,18.0,2010,7,22,2.0
1103972,30.0,2010,7,18,2.0
1103972,35.0,2010,7,23,2.0
1103972,1.8,2010,7,24,2.0
1103972,10.69,2010,7,23,7.0
1103972,10.69,2010,7,23,7.0
1103972,10.69,2010,7,23,7.0
1103972,80.18,2010,7,22,1.0
1103972,6.41,2010,7,19,8.0
1103972,80.18,2010,7,18,8.0
1103972,53.45,2010,7,18,8.0
1103972,12.81,2010,7,24,7.0
1103981,2.0,2010,8,11,2.0
1103981,3.5,2010,8,6,2.0
1103981,6.563969999999999,2010,8,6,2.0
1103981,2.0,2010,8,11,2.0
1103981,2.7246599999999996,2010,8,11,2.0
1103981,7.340389999999999,2010,8,6,2.0
1103981,2.46358,2010,8,11,2.0
1103981,2.81177,2010,8,11,2.0
1103981,5.0,2010,8,6,2.0
1103981,6.8513399999999995,2010,8,6,2.0
1103981,7.69563,2010,8,6,2.0
1103981,5.56147,2010,8,5,2.0
1103981,5.93492,2010,8,6,2.0
1103981,5.61375,2010,8,6,2.0
1103981,4.05694,2010,8,5,2.0
1103981,2.0,2010,8,6,2.0
1103981,2.6,2010,8,6,2.0
1103981,4.76454,2010,8,9,2.0
1103981,3.04767,2010,8,5,2.0
1103981,4.44729,2010,8,5,2.0
1103981,5.23546,2010,8,9,2.0
1103981,3.3488900000000004,2010,8,5,2.0
1103981,6.84015,2010,8,9,2.0
1103981,4.14917,2010,8,5,2.0
1103981,3.9055400000000002,2010,8,5,2.0
1103981,3.15985,2010,8,9,2.0
1103981,1.88189,2010,8,5,2.0
1103981,3.0840099999999997,2010,8,5,2.0
1103981,4.37285,2010,8,5,2.0
1103981,4.37619,2010,8,5,2.0
1103981,3.1640099999999998,2010,8,5,2.0
1103981,3.9807300000000003,2010,8,5,2.0
1103981,3.33282,2010,8,5,2.0
1103981,8.48,2010,8,7,2.0
1103981,2.64587,2010,8,5,2.0
1103981,6.0,2010,8,11,2.0
1103981,4.64466,2010,8,5,2.0
1103981,10.0,2010,8,11,2.0
1103981,5.43,2010,8,5,2.0
1103981,10.0,2010,8,6,2.0
1103981,5.0,2010,8,9,2.0
1103981,4.5,2010,8,9,2.0
1103981,4.19827,2010,8,9,2.0
1103981,5.54755,2010,8,6,2.0
1103981,8.0,2010,8,7,2.0
1103981,13.78,2010,8,7,2.0
1103981,8.44245,2010,8,6,2.0
1103981,1.8017299999999998,2010,8,9,2.0
1103981,455.8,2010,8,5,0.0
1103981,157.0,2010,8,11,3.0
1103981,2.12,2010,8,7,7.0
1103981,30.0,2010,8,7,7.0
1103981,12.0,2010,8,7,7.0
1103981,40.0,2010,8,7,7.0
1103981,2.0,2010,8,11,7.0
1103981,20.0,2010,8,5,1.0
1103981,20.0,2010,8,7,1.0
1103981,20.0,2010,8,11,1.0
1103981,31.8,2010,8,5,5.0
1103981,12.0,2010,8,5,8.0
1103981,6.36,2010,8,7,8.0
1103981,10.6,2010,8,5,8.0
1103981,6.36,2010,8,6,8.0
1103981,6.36,2010,8,11,8.0
1103982,10.6,2010,8,8,8.0
1103982,1.7932,2010,8,5,2.0
1103982,1.02468,2010,8,11,2.0
1103982,1.7068,2010,8,5,2.0
1103982,3.49,2010,8,7,2.0
1103982,0.9753200000000001,2010,8,11,2.0
1103982,4.0,2010,8,6,2.0
1103982,2.04009,2010,8,8,2.0
1103982,1.8446,2010,8,8,2.0
1103982,2.10531,2010,8,8,2.0
1103982,5.0,2010,8,5,2.0
1103982,5.0,2010,8,10,2.0
1103982,5.59,2010,8,7,2.0
1103982,3.03878,2010,8,6,2.0
1103982,3.28695,2010,8,8,2.0
1103982,2.96122,2010,8,6,2.0
1103982,3.20305,2010,8,8,2.0
1103982,5.69,2010,8,7,2.0
1103982,2.5,2010,8,5,2.0
1103982,2.49,2010,8,10,2.0
1103982,3.5,2010,8,10,2.0
1103982,4.0,2010,8,8,2.0
1103982,2.0,2010,8,6,2.0
1103982,3.99,2010,8,7,2.0
1103982,3.99,2010,8,8,2.0
1103982,3.0,2010,8,8,2.0
1103982,3.0,2010,8,6,2.0
1103982,3.49,2010,8,8,2.0
1103982,1.99,2010,8,8,2.0
1103982,3.49,2010,8,11,2.0
1103982,4.99,2010,8,7,2.0
1103982,2.88477,2010,8,11,2.0
1103982,2.4152299999999998,2010,8,11,2.0
1103982,1.06,2010,8,11,2.0
1103982,1.59,2010,8,7,2.0
1103982,2.0,2010,8,11,2.0
1103982,6.0,2010,8,5,2.0
1103982,8.0,2010,8,7,2.0
1103982,4.0,2010,8,9,2.0
1103982,6.0,2010,8,10,2.0
1103982,10.5,2010,8,5,2.0
1103982,8.0,2010,8,8,2.0
1103982,120.0,2010,8,11,3.0
1103982,25.0,2010,8,11,3.0
1103982,4.24,2010,8,9,7.0
1103982,6.0,2010,8,5,7.0
1103982,3.18,2010,8,11,7.0
1103982,4.2036,2010,8,9,7.0
1103982,3.49,2010,8,6,7.0
1103982,6.0,2010,8,10,7.0
1103982,2.0,2010,8,7,7.0
1103982,10.7964,2010,8,9,7.0
1103982,20.0,2010,8,5,1.0
1103982,20.0,2010,8,7,1.0
1103982,20.0,2010,8,9,1.0
1103982,20.0,2010,8,10,1.0
1103982,63.6,2010,8,6,1.0
1103982,5.3,2010,8,7,1.0
1103982,5.3,2010,8,8,1.0
1103982,42.4,2010,8,11,5.0
1103982,6.0,2010,8,10,8.0
1103982,4.0,2010,8,10,8.0
1103982,3.5,2010,8,10,8.0
1103982,6.5,2010,8,10,8.0
1103982,3.7,2010,8,10,8.0
1103982,1.38,2010,8,7,8.0
1103982,6.36,2010,8,5,8.0
1103982,6.36,2010,8,6,8.0
1103982,6.36,2010,8,7,8.0
1103982,6.36,2010,8,8,8.0
1103982,6.36,2010,8,9,8.0
1103982,6.36,2010,8,10,8.0
1103982,6.36,2010,8,11,8.0
1103991,1.29,2010,7,30,2.0
1103991,1.59,2010,7,27,2.0
1103991,1.59,2010,7,29,2.0
1103991,1.59,2010,7,30,2.0
1103991,1.59,2010,7,31,2.0
1103991,1.59,2010,8,1,2.0
1103991,4.34,2010,7,31,0.0
1103991,33.0,2010,7,28,1.0
1103992,1.4,2010,8,9,2.0
1103992,1.4,2010,8,10,2.0
1103992,0.94163,2010,8,11,2.0
1103992,0.78837,2010,8,11,2.0
1103992,1.29,2010,8,7,2.0
1103992,32.0,2010,8,9,1.0
1104001,4.0,2010,7,7,2.0
1104001,2.0,2010,7,7,2.0
1104001,2.7246599999999996,2010,7,7,2.0
1104001,2.46358,2010,7,7,2.0
1104001,2.81177,2010,7,7,2.0
1104001,2.8,2010,7,7,2.0
1104001,2.8,2010,7,7,2.0
1104001,6.0,2010,7,7,2.0
1104001,3.0,2010,7,7,2.0
1104001,0.99,2010,7,7,2.0
1104001,1.3360100000000001,2010,7,7,2.0
1104001,1.65399,2010,7,7,2.0
1104001,3.0,2010,7,7,2.0
1104001,6.75,2010,7,7,2.0
1104001,2.25,2010,7,7,2.0
1104001,1.5,2010,7,7,2.0
1104001,25.0,2010,7,8,1.0
1104001,20.0,2010,7,11,1.0
1104001,15.0,2010,7,11,5.0
1104001,15.0,2010,7,11,5.0
1104001,25.0,2010,7,11,5.0
1104001,5.99,2010,7,11,8.0
1104002,3.0,2010,7,18,2.0
1104002,4.0,2010,7,18,2.0
1104002,2.63951,2010,7,18,2.0
1104002,2.38659,2010,7,18,2.0
1104002,2.7239,2010,7,18,2.0
1104002,6.5,2010,7,18,2.0
1104002,7.0,2010,7,18,2.0
1104002,3.0,2010,7,18,2.0
1104002,2.8,2010,7,18,2.0
1104002,6.0,2010,7,18,2.0
1104002,3.0,2010,7,18,2.0
1104002,1.85,2010,7,18,2.0
1104002,3.0,2010,7,18,2.0
1104002,2.46,2010,7,18,2.0
1104002,2.99,2010,7,18,2.0
1104002,1.38313,2010,7,18,2.0
1104002,1.34687,2010,7,18,2.0
1104002,6.56,2010,7,18,2.0
1104002,2.85,2010,7,18,2.0
1104002,40.0,2010,7,18,3.0
1104002,124.0,2010,7,18,3.0
1104002,20.0,2010,7,18,1.0
1104002,5.46,2010,7,18,8.0
1104002,38.24,2010,7,18,8.0
1104071,3.4464,2010,7,17,2.0
1104071,4.17856,2010,7,17,2.0
1104071,3.5793199999999996,2010,7,17,2.0
1104071,4.03912,2010,7,17,2.0
1104071,7.042669999999999,2010,7,17,2.0
1104071,5.18083,2010,7,17,2.0
1104071,4.21759,2010,7,17,2.0
1104071,5.85954,2010,7,17,2.0
1104071,3.5305199999999997,2010,7,17,2.0
1104071,2.42762,2010,7,17,2.0
1104071,4.73115,2010,7,17,2.0
1104071,2.8577,2010,7,17,2.0
1104071,3.48202,2010,7,17,2.0
1104071,4.06081,2010,7,17,2.0
1104071,5.254980000000001,2010,7,17,2.0
1104071,3.28979,2010,7,17,2.0
1104071,3.20357,2010,7,17,2.0
1104071,3.4653199999999997,2010,7,17,2.0
1104071,4.59155,2010,7,17,2.0
1104071,5.17033,2010,7,17,2.0
1104071,4.58953,2010,7,17,2.0
1104071,2.75106,2010,7,17,2.0
1104071,32.0,2010,7,17,1.0
1104081,1.47,2010,7,23,2.0
1104081,1.5,2010,7,23,2.0
1104081,3.87,2010,7,23,2.0
1104081,0.47,2010,7,23,2.0
1104081,2.0,2010,7,23,2.0
1104081,0.97,2010,7,23,2.0
1104081,2.17,2010,7,23,2.0
1104081,0.67,2010,7,23,2.0
1104081,1.29,2010,7,23,2.0
1104081,1.29,2010,7,23,2.0
1104081,1.0,2010,7,23,2.0
