NEWID,COST,year,month,day,category
1074731,3.23,2010,5,8,2.0
1074731,1.91,2010,5,8,2.0
1074731,1.94,2010,5,8,2.0
1074731,742.12,2010,5,5,0.0
1074731,4.49,2010,5,8,7.0
1074731,3.56,2010,5,8,7.0
1074731,1.91,2010,5,9,7.0
1074731,0.91,2010,5,9,7.0
1074731,4.09,2010,5,9,7.0
1074731,3.22,2010,5,4,7.0
1074731,48.83,2010,5,6,7.0
1074731,9.864460000000001,2010,5,4,7.0
1074731,23.03,2010,5,7,7.0
1074731,13.77554,2010,5,4,7.0
1074731,13.02,2010,5,9,7.0
1074731,8.32,2010,5,4,1.0
1074731,10.4,2010,5,6,1.0
1074731,10.85,2010,5,8,5.0
1074731,2.17,2010,5,9,8.0
1074731,1.63,2010,5,4,8.0
1074731,4.72,2010,5,8,8.0
1074731,0.65,2010,5,8,8.0
1074731,23.86,2010,5,9,8.0
1074731,5.13,2010,5,4,7.0
1074731,5.53,2010,5,6,7.0
1074732,3.12,2010,5,17,2.0
1074732,2.71,2010,5,17,2.0
1074732,3.02,2010,5,17,2.0
1074732,3.67,2010,5,17,2.0
1074732,5.08,2010,5,13,2.0
1074732,0.86,2010,5,15,2.0
1074732,2.48,2010,5,13,2.0
1074732,4.33,2010,5,15,2.0
1074732,2.66,2010,5,15,2.0
1074732,2.54,2010,5,12,2.0
1074732,1.2,2010,5,15,2.0
1074732,1.26,2010,5,17,2.0
1074732,4.33,2010,5,12,2.0
1074732,1.83,2010,5,12,2.0
1074732,1.07,2010,5,13,2.0
1074732,1.48,2010,5,17,2.0
1074732,1.63,2010,5,17,2.0
1074732,1.04,2010,5,17,2.0
1074732,1.06,2010,5,17,2.0
1074732,4.0,2010,5,12,2.0
1074732,1.68,2010,5,15,2.0
1074732,3.52,2010,5,17,2.0
1074732,1.8,2010,5,17,2.0
1074732,1.63,2010,5,12,2.0
1074732,1.18,2010,5,13,2.0
1074732,1.06,2010,5,17,2.0
1074732,1.06,2010,5,17,2.0
1074732,1.07,2010,5,15,2.0
1074732,1.61,2010,5,17,2.0
1074732,2.05,2010,5,13,2.0
1074732,1.56,2010,5,17,2.0
1074732,3.03,2010,5,15,2.0
1074732,1.71,2010,5,17,2.0
1074732,2.05,2010,5,12,2.0
1074732,3.23,2010,5,17,2.0
1074732,20.09,2010,5,17,2.0
1074732,2.71,2010,5,12,2.0
1074732,3.65,2010,5,12,2.0
1074732,3.65,2010,5,16,2.0
1074732,2.7,2010,5,16,2.0
1074732,2.7,2010,5,17,2.0
1074732,3.65,2010,5,17,2.0
1074732,2.7,2010,5,18,2.0
1074732,3.65,2010,5,18,2.0
1074732,123.69,2010,5,13,3.0
1074732,1.07,2010,5,16,7.0
1074732,10.4,2010,5,14,1.0
1074732,10.4,2010,5,16,1.0
1074732,7.27,2010,5,14,5.0
1074732,139.97,2010,5,16,5.0
1074732,1.99,2010,5,17,8.0
1074732,6.38,2010,5,12,8.0
1074732,5.37,2010,5,15,8.0
1074732,5.1,2010,5,16,8.0
1074732,0.75,2010,5,13,8.0
1074732,4.72,2010,5,14,8.0
1074732,7.58,2010,5,16,8.0
1074732,23.86,2010,5,16,8.0
1074732,79.21,2010,5,13,1.0
1074732,27.13,2010,5,16,8.0
1074742,13.64,2010,5,7,2.0
1074742,21.38,2010,5,7,2.0
1074742,9.54,2010,5,9,2.0
1074742,10.54054,2010,5,7,2.0
1074742,19.45946,2010,5,7,2.0
1074742,17.81,2010,5,7,7.0
1074742,59.44,2010,5,12,7.0
1074742,4.37,2010,5,9,1.0
1074742,7.381710000000001,2010,5,9,7.0
1074742,7.830260000000001,2010,5,9,7.0
1074742,6.49803,2010,5,9,7.0
1074751,1.99,2010,5,10,2.0
1074751,4.59,2010,5,10,2.0
1074751,9.87,2010,5,7,2.0
1074751,5.2,2010,5,6,2.0
1074751,2.78192,2010,5,7,2.0
1074751,2.20808,2010,5,7,2.0
1074751,2.0,2010,5,7,2.0
1074751,5.99,2010,5,7,2.0
1074751,521.28,2010,5,11,0.0
1074751,53.08,2010,5,6,3.0
1074751,3.57,2010,5,7,7.0
1074751,4.69,2010,5,7,8.0
1074751,6.66,2010,5,7,8.0
1074751,15.18,2010,5,7,8.0
1074751,66.19,2010,5,10,8.0
1074752,13.0,2010,5,9,2.0
1074752,8.44,2010,5,6,2.0
1074752,9.58,2010,5,6,2.0
1074752,5.59,2010,5,6,2.0
1074752,5.2,2010,5,6,2.0
1074752,6.0,2010,5,9,2.0
1074752,21.0,2010,5,8,2.0
1074752,1.49,2010,5,9,2.0
1074752,4.99,2010,5,6,2.0
1074752,20.0,2010,5,6,2.0
1074752,21.72,2010,5,5,3.0
1074752,54.3,2010,5,8,3.0
1074752,1.63,2010,5,6,7.0
1074752,4.34,2010,5,5,7.0
1074752,2.6,2010,5,6,7.0
1074752,20.0,2010,5,5,1.0
1074752,40.0,2010,5,11,1.0
1074752,70.59,2010,5,8,8.0
1074752,69.5,2010,5,11,8.0
1074761,1.2293,2010,4,14,2.0
1074761,1.2807,2010,4,14,2.0
1074761,4.64,2010,4,14,2.0
1074761,4.72,2010,4,14,2.0
1074761,3.71,2010,4,14,2.0
1074761,17.73,2010,4,14,2.0
1074761,1.68,2010,4,14,2.0
1074761,1.89,2010,4,14,2.0
1074761,9.71,2010,4,14,2.0
1074761,1.99,2010,4,14,2.0
1074761,5.3,2010,4,14,2.0
1074761,4.24,2010,4,14,2.0
1074761,2.69,2010,4,14,2.0
1074761,3.17,2010,4,14,2.0
1074761,4.24,2010,4,14,2.0
1074761,2.11,2010,4,14,2.0
1074761,2.11,2010,4,14,2.0
1074761,4.24,2010,4,14,2.0
1074761,2.94,2010,4,14,2.0
1074761,2.64,2010,4,14,2.0
1074761,3.68,2010,4,14,2.0
1074761,2.26,2010,4,14,2.0
1074761,138.61,2010,4,13,2.0
1074761,5.09,2010,4,14,7.0
1074761,34.6,2010,4,13,1.0
1074761,5.79,2010,4,14,8.0
1074761,29.77,2010,4,17,8.0
1074762,5.59,2010,4,23,2.0
1074762,0.6171,2010,4,23,2.0
1074762,2.11,2010,4,22,2.0
1074762,1.26,2010,4,23,2.0
1074762,0.6429,2010,4,23,2.0
1074762,1.79,2010,4,23,2.0
1074762,1.79,2010,4,23,2.0
1074762,6.37,2010,4,23,2.0
1074762,6.43,2010,4,23,2.0
1074762,2.44,2010,4,22,2.0
1074762,8.43,2010,4,23,2.0
1074762,5.23,2010,4,23,2.0
1074762,11.37,2010,4,22,2.0
1074762,2.64,2010,4,23,2.0
1074762,2.94,2010,4,23,2.0
1074762,2.83,2010,4,23,2.0
1074762,2.96,2010,4,23,2.0
1074762,29.72,2010,4,21,2.0
1074762,6.35,2010,4,21,2.0
1074762,14.69,2010,4,22,2.0
1074762,1.0,2010,4,27,2.0
1074762,13.27,2010,4,23,0.0
1074762,7.434589999999999,2010,4,23,7.0
1074762,62.49,2010,4,22,7.0
1074762,14.0,2010,4,23,1.0
1074762,14.06,2010,4,23,8.0
1074762,5.79,2010,4,23,8.0
1074762,22.37,2010,4,22,5.0
1074762,7.8754100000000005,2010,4,23,7.0
1074781,54.13,2010,4,11,8.0
1074781,2.5,2010,4,11,2.0
1074781,2.7195,2010,4,11,2.0
1074781,3.1605,2010,4,11,2.0
1074781,3.96,2010,4,11,2.0
1074781,2.0,2010,4,11,2.0
1074781,0.74,2010,4,9,2.0
1074781,1.88,2010,4,11,2.0
1074781,4.18,2010,4,11,2.0
1074781,1.98,2010,4,11,2.0
1074781,2.48,2010,4,11,2.0
1074781,8.63,2010,4,8,2.0
1074781,10.0,2010,4,6,2.0
1074781,48.01,2010,4,10,2.0
1074781,5.71,2010,4,8,2.0
1074781,47.07,2010,4,6,2.0
1074781,14.59,2010,4,7,2.0
1074781,50.36,2010,4,11,2.0
1074781,8.14,2010,4,12,2.0
1074781,2.95,2010,4,11,2.0
1074781,25.0,2010,4,6,2.0
1074781,47.93,2010,4,7,3.0
1074781,108.25,2010,4,7,3.0
1074781,18.38,2010,4,10,7.0
1074781,5.4,2010,4,10,7.0
1074781,21.47,2010,4,11,7.0
1074781,6.27,2010,4,7,7.0
1074781,4.29,2010,4,10,7.0
1074781,19.39,2010,4,10,7.0
1074781,4.06,2010,4,10,7.0
1074781,58.6,2010,4,7,3.0
1074781,11.04,2010,4,10,7.0
1074781,100.0,2010,4,7,1.0
1074781,68.0,2010,4,10,1.0
1074781,1.05,2010,4,9,7.0
1074782,54.13,2010,4,19,8.0
1074782,3.22,2010,4,15,2.0
1074782,10.5,2010,4,16,2.0
1074782,9.34,2010,4,18,2.0
1074782,5.39,2010,4,20,2.0
1074782,9.2,2010,4,15,2.0
1074782,10.05,2010,4,19,2.0
1074782,5.04,2010,4,20,2.0
1074782,20.0,2010,4,16,2.0
1074782,84.14,2010,4,20,3.0
1074782,7.56,2010,4,18,0.0
1074782,14.88,2010,4,18,0.0
1074782,43.29,2010,4,18,0.0
1074782,8.638110000000001,2010,4,20,7.0
1074782,10.91189,2010,4,20,7.0
1074782,62.01,2010,4,20,1.0
1074782,6.24,2010,4,18,1.0
1074782,119.92,2010,4,20,1.0
1074782,29.98,2010,4,17,5.0
1074782,4.64,2010,4,20,7.0
1074801,2231.25,2010,5,14,4.0
1074801,5.31,2010,5,14,2.0
1074801,0.73464,2010,5,14,2.0
1074801,0.76536,2010,5,14,2.0
1074801,7.0,2010,5,14,2.0
1074801,2.5,2010,5,14,2.0
1074801,3.0,2010,5,14,2.0
1074801,3.3992400000000003,2010,5,14,2.0
1074801,1.60076,2010,5,14,2.0
1074801,3.0,2010,5,14,2.0
1074801,1.4219899999999999,2010,5,14,2.0
1074801,1.5780100000000001,2010,5,14,2.0
1074801,1.33,2010,5,14,2.0
1074801,2.66,2010,5,14,2.0
1074801,3.19,2010,5,14,2.0
1074801,1.59,2010,5,14,2.0
1074801,20.0,2010,5,14,2.0
1074801,15.0,2010,5,14,2.0
1074801,18.0,2010,5,14,2.0
1074801,65.0,2010,5,14,3.0
1074801,160.0,2010,5,14,3.0
1074801,85.0,2010,5,14,3.0
1074801,9.52783,2010,5,14,7.0
1074801,5.26583,2010,5,14,7.0
1074801,2.60042,2010,5,14,7.0
1074801,7.16817,2010,5,14,7.0
1074801,5.94477,2010,5,14,7.0
1074801,4.22406,2010,5,14,7.0
1074801,20.0,2010,5,14,7.0
1074801,5.33594,2010,5,14,7.0
1074801,42.0,2010,5,14,1.0
1074801,37.19,2010,5,14,1.0
1074801,20.20104,2010,5,14,8.0
1074801,6.6803,2010,5,14,8.0
1074801,3.85745,2010,5,14,7.0
1074801,3.20114,2010,5,14,7.0
1074801,4.61305,2010,5,14,7.0
1074802,3.4700699999999998,2010,5,26,2.0
1074802,2.0495400000000004,2010,5,26,2.0
1074802,3.57767,2010,5,26,2.0
1074802,5.26114,2010,5,26,2.0
1074802,2.96135,2010,5,26,2.0
1074802,1.9411900000000002,2010,5,26,2.0
1074802,4.2657,2010,5,26,2.0
1074802,3.29336,2010,5,26,2.0
1074802,3.58253,2010,5,26,2.0
1074802,3.5768699999999995,2010,5,26,2.0
1074802,3.30824,2010,5,26,2.0
1074802,1.5579,2010,5,26,2.0
1074802,2.97135,2010,5,26,2.0
1074802,4.06249,2010,5,26,2.0
1074802,4.660080000000001,2010,5,26,2.0
1074802,2.54914,2010,5,26,2.0
1074802,2.44152,2010,5,26,2.0
1074802,4.46986,2010,5,26,2.0
1074802,20.0,2010,5,26,2.0
1074802,15.0,2010,5,26,2.0
1074802,18.0,2010,5,26,2.0
1074802,6.4176400000000005,2010,5,26,7.0
1074802,20.0,2010,5,26,7.0
1074802,15.11868,2010,5,26,1.0
1074802,40.0,2010,5,26,1.0
1074802,21.25,2010,5,26,8.0
1074802,9.61616,2010,5,26,8.0
1074802,10.170010000000001,2010,5,26,8.0
1074802,11.80751,2010,5,26,7.0
1074802,53.13,2010,5,26,8.0
1074811,50.29,2010,4,24,4.0
1074811,1.87,2010,4,24,2.0
1074811,1.03,2010,4,21,2.0
1074811,2.06,2010,4,24,2.0
1074811,2.58,2010,4,21,2.0
1074811,1.29,2010,4,21,2.0
1074811,1.29,2010,4,21,2.0
1074811,4.72,2010,4,21,2.0
1074811,2.57,2010,4,21,2.0
1074811,19.23,2010,4,22,2.0
1074811,10.0,2010,4,19,1.0
1074811,5.35,2010,4,22,8.0
1074812,1.29,2010,4,24,2.0
1074812,0.62,2010,4,24,2.0
1074812,1.24,2010,4,24,2.0
1074812,0.92,2010,4,24,2.0
1074812,0.39,2010,4,24,2.0
1074812,3.09,2010,4,24,2.0
1074812,15.0,2010,4,22,2.0
1074812,9.35,2010,4,24,2.0
1074812,10.17,2010,4,24,7.0
1074812,5.35,2010,4,24,7.0
1074812,10.0,2010,4,20,1.0
1074812,4.28,2010,4,20,8.0
1074821,2.87553,2010,5,6,2.0
1074821,2.6144700000000003,2010,5,6,2.0
1074821,2.49262,2010,5,5,2.0
1074821,3.5397300000000005,2010,5,6,2.0
1074821,2.38738,2010,5,5,2.0
1074821,3.3902699999999997,2010,5,6,2.0
1074821,13.02,2010,5,5,2.0
1074821,10.85,2010,5,6,2.0
1074821,12.0,2010,5,4,2.0
1074821,20.0,2010,5,4,2.0
1074821,16.0,2010,5,5,2.0
1074821,12.0,2010,5,6,2.0
1074821,12.0,2010,5,7,2.0
1074821,18.0,2010,5,8,2.0
1074821,18.0,2010,5,5,2.0
1074821,22.0,2010,5,6,2.0
1074821,18.0,2010,5,7,2.0
1074821,42.0,2010,5,8,2.0
1074821,7.479989999999999,2010,5,5,2.0
1074821,10.19999,2010,5,6,2.0
1074821,40.15,2010,5,7,2.0
1074821,14.520010000000001,2010,5,5,2.0
1074821,19.80001,2010,5,6,2.0
1074821,2.44,2010,5,4,1.0
1074821,2.44,2010,5,5,1.0
1074821,2.44,2010,5,6,1.0
1074821,2.44,2010,5,7,1.0
1074821,13.02,2010,5,4,1.0
1074821,13.02,2010,5,5,1.0
1074821,8.68,2010,5,6,1.0
1074821,13.02,2010,5,7,1.0
1074821,10.85,2010,5,4,8.0
1074821,10.85,2010,5,5,8.0
1074821,10.85,2010,5,6,8.0
1074821,10.85,2010,5,7,8.0
1074822,5.0,2010,5,15,2.0
1074822,9.75,2010,5,11,2.0
1074822,9.75,2010,5,15,2.0
1074822,120.0,2010,5,15,2.0
1074822,12.0,2010,5,11,2.0
1074822,12.5,2010,5,12,2.0
1074822,18.0,2010,5,13,2.0
1074822,12.0,2010,5,14,2.0
1074822,18.0,2010,5,16,2.0
1074822,23.0,2010,5,11,2.0
1074822,22.0,2010,5,12,2.0
1074822,33.0,2010,5,13,2.0
1074822,22.0,2010,5,14,2.0
1074822,10.19999,2010,5,12,2.0
1074822,10.19999,2010,5,13,2.0
1074822,4.99,2010,5,12,2.0
1074822,8.0,2010,5,14,2.0
1074822,32.55,2010,5,14,2.0
1074822,19.80001,2010,5,12,2.0
1074822,19.80001,2010,5,13,2.0
1074822,112.50013999999999,2010,5,11,3.0
1074822,74.49986,2010,5,11,3.0
1074822,2.44,2010,5,11,1.0
1074822,2.44,2010,5,12,1.0
1074822,2.44,2010,5,13,1.0
1074822,2.44,2010,5,14,1.0
1074822,13.02,2010,5,11,1.0
1074822,8.68,2010,5,12,1.0
1074822,8.68,2010,5,13,1.0
1074822,8.68,2010,5,14,1.0
1074822,10.0,2010,5,15,5.0
1074822,10.85,2010,5,11,8.0
1074822,10.85,2010,5,12,8.0
1074822,10.85,2010,5,15,8.0
1074831,360.59,2010,4,15,0.0
1074831,3.35552,2010,4,19,2.0
1074831,2.47514,2010,4,19,2.0
1074831,2.57863,2010,4,19,2.0
1074831,4.8826,2010,4,19,2.0
1074831,4.3206,2010,4,19,2.0
1074831,4.81323,2010,4,19,2.0
1074831,5.75054,2010,4,14,2.0
1074831,5.61446,2010,4,19,2.0
1074831,4.07929,2010,4,19,2.0
1074831,5.1723300000000005,2010,4,19,2.0
1074831,5.97914,2010,4,19,2.0
1074831,2.34429,2010,4,19,2.0
1074831,2.75696,2010,4,19,2.0
1074831,4.07365,2010,4,14,2.0
1074831,3.1122799999999997,2010,4,19,2.0
1074831,2.71007,2010,4,19,2.0
1074831,4.31963,2010,4,19,2.0
1074831,1.92701,2010,4,14,2.0
1074831,1.8814099999999998,2010,4,19,2.0
1074831,5.1729400000000005,2010,4,14,2.0
1074831,4.80318,2010,4,14,2.0
1074831,4.68952,2010,4,19,2.0
1074831,3.3416699999999997,2010,4,14,2.0
1074831,4.49527,2010,4,19,2.0
1074831,2.9485099999999997,2010,4,19,2.0
1074831,2.5796099999999997,2010,4,19,2.0
1074831,3.81906,2010,4,19,2.0
1074831,4.57101,2010,4,14,2.0
1074831,4.46284,2010,4,19,2.0
1074831,2.70172,2010,4,19,2.0
1074831,3.91071,2010,4,19,2.0
1074831,3.3142,2010,4,19,2.0
1074831,4.28372,2010,4,19,2.0
1074831,5.376119999999999,2010,4,19,2.0
1074831,6.656910000000001,2010,4,19,2.0
1074831,2.8062400000000003,2010,4,19,2.0
1074831,7.48,2010,4,19,2.0
1074831,21.24,2010,4,19,2.0
1074831,3.94,2010,4,19,2.0
1074831,193.77,2010,4,15,3.0
1074831,10.47757,2010,4,14,7.0
1074831,16.48421,2010,4,14,7.0
1074831,9.5764,2010,4,14,7.0
1074831,16.96182,2010,4,14,7.0
1074831,32.0,2010,4,14,1.0
1074831,34.0,2010,4,14,1.0
1074831,37.0,2010,4,15,1.0
1074831,171.39,2010,4,19,1.0
1074831,10.7,2010,4,14,5.0
1074831,88.97,2010,4,15,5.0
1074831,69.55,2010,4,15,8.0
1074831,97.73,2010,4,19,7.0
1074832,3.94,2010,4,21,2.0
1074832,7.41,2010,4,21,2.0
1074832,19.0,2010,4,25,2.0
1074832,85.6,2010,4,21,3.0
1074832,171.39,2010,4,21,1.0
1074832,69.55,2010,4,23,5.0
1074832,21.4,2010,4,21,5.0
1074832,26.75,2010,4,23,5.0
1074841,5.93316,2010,4,12,2.0
1074841,4.01428,2010,4,12,2.0
1074841,5.01337,2010,4,12,2.0
1074841,3.08487,2010,4,12,2.0
1074841,4.3842300000000005,2010,4,12,2.0
1074841,5.84115,2010,4,12,2.0
1074841,4.77185,2010,4,12,2.0
1074841,5.168830000000001,2010,4,12,2.0
1074841,5.6473,2010,4,12,2.0
1074841,5.227930000000001,2010,4,12,2.0
1074841,5.95787,2010,4,12,2.0
1074841,4.88014,2010,4,12,2.0
1074841,4.27839,2010,4,12,2.0
1074841,6.709410000000001,2010,4,12,2.0
1074841,6.18776,2010,4,12,2.0
1074841,4.09477,2010,4,12,2.0
1074841,2.80452,2010,4,12,2.0
1074841,5.42322,2010,4,12,2.0
1074841,3.2982099999999996,2010,4,12,2.0
1074841,4.9810300000000005,2010,4,12,2.0
1074841,4.75807,2010,4,12,2.0
1074841,5.17585,2010,4,12,2.0
1074841,3.7232800000000004,2010,4,12,2.0
1074841,3.24211,2010,4,12,2.0
1074841,3.61725,2010,4,12,2.0
1074841,5.16766,2010,4,12,2.0
1074841,4.77956,2010,4,12,2.0
1074841,2.25077,2010,4,12,2.0
1074841,4.29284,2010,4,12,2.0
1074841,5.03008,2010,4,12,2.0
1074841,5.28895,2010,4,12,2.0
1074841,5.50833,2010,4,12,2.0
1074841,6.73263,2010,4,12,2.0
1074841,3.83169,2010,4,12,2.0
1074841,5.43881,2010,4,12,2.0
1074841,7.122789999999999,2010,4,12,2.0
1074841,5.88621,2010,4,12,2.0
1074841,5.7190199999999995,2010,4,12,2.0
1074841,6.21583,2010,4,12,2.0
1074841,6.44367,2010,4,12,2.0
1074841,3.68286,2010,4,12,2.0
1074841,3.52737,2010,4,12,2.0
1074841,3.08604,2010,4,12,2.0
1074841,5.10285,2010,4,12,2.0
1074841,4.56882,2010,4,12,2.0
1074841,5.33899,2010,4,12,2.0
1074841,5.075019999999999,2010,4,12,2.0
1074841,3.23212,2010,4,12,2.0
1074841,4.67846,2010,4,12,2.0
1074841,6.4578,2010,4,12,2.0
1074841,3.96484,2010,4,12,2.0
1074841,3.3571699999999995,2010,4,12,2.0
1074841,10.0,2010,4,12,2.0
1074841,10.0,2010,4,14,2.0
1074841,10.0,2010,4,15,2.0
1074841,10.0,2010,4,16,2.0
1074841,46.71,2010,4,15,3.0
1074841,21.65,2010,4,12,7.0
1074841,50.0,2010,4,12,1.0
1074841,50.0,2010,4,13,1.0
1074841,95.0,2010,4,15,1.0
1074841,649.5,2010,4,17,1.0
1074842,11.89,2010,4,21,2.0
1074842,0.99,2010,4,23,2.0
1074842,2.39,2010,4,23,2.0
1074842,8.99,2010,4,24,2.0
1074842,15.96,2010,4,24,2.0
1074842,1.28,2010,4,23,2.0
1074842,3.0,2010,4,23,2.0
1074842,3.46,2010,4,23,2.0
1074842,5.56,2010,4,23,2.0
1074842,1.0,2010,4,24,2.0
1074842,0.94531,2010,4,24,2.0
1074842,1.99,2010,4,24,2.0
1074842,1.05469,2010,4,24,2.0
1074842,2.28,2010,4,24,2.0
1074842,1.35,2010,4,24,2.0
1074842,3.97,2010,4,24,2.0
1074842,1.37,2010,4,24,2.0
1074842,5.99,2010,4,21,2.0
1074842,3.97,2010,4,21,2.0
1074842,1.0,2010,4,23,2.0
1074842,3.19,2010,4,23,2.0
1074842,16.79,2010,4,24,2.0
1074842,6.5,2010,4,21,2.0
1074842,2.4,2010,4,24,2.0
1074842,10.83,2010,4,24,2.0
1074842,6.47,2010,4,21,2.0
1074842,4.19,2010,4,24,2.0
1074842,5.64,2010,4,21,2.0
1074842,1.88,2010,4,21,2.0
1074842,1.99,2010,4,24,2.0
1074842,7.52,2010,4,24,2.0
1074842,10.0,2010,4,20,2.0
1074842,8.0,2010,4,22,2.0
1074842,6.99,2010,4,23,2.0
1074842,7.57,2010,4,24,2.0
1074842,8.0,2010,4,24,2.0
1074842,5.85,2010,4,25,2.0
1074842,53.11,2010,4,19,2.0
1074842,1.08,2010,4,24,2.0
1074842,1.1,2010,4,25,2.0
1074842,21.1,2010,4,24,2.0
1074842,5.0,2010,4,19,2.0
1074842,315.83,2010,4,24,3.0
1074842,11.57,2010,4,21,0.0
1074842,20.56,2010,4,21,7.0
1074842,14.05,2010,4,24,7.0
1074842,20.56,2010,4,24,7.0
1074842,9.47,2010,4,21,7.0
1074842,8.65,2010,4,21,7.0
1074842,4.3,2010,4,21,7.0
1074842,25.97,2010,4,24,7.0
1074842,9.46,2010,4,24,7.0
1074842,4.55,2010,4,24,7.0
1074842,19.64075,2010,4,24,7.0
1074842,12.58027,2010,4,24,7.0
1074842,16.76074,2010,4,24,7.0
1074842,11.49824,2010,4,24,7.0
1074842,46.32,2010,4,24,7.0
1074842,10.0,2010,4,24,1.0
1074842,43.06,2010,4,23,1.0
1074842,14.04,2010,4,24,5.0
1074842,9.5,2010,4,24,8.0
1074842,8.97,2010,4,21,7.0
1074842,12.96,2010,4,24,7.0
1074842,2.1,2010,4,21,7.0
1074842,7.12,2010,4,24,7.0
1074842,4.52,2010,4,21,7.0
1074881,10.19,2010,4,15,2.0
1074881,10.19,2010,4,19,2.0
1074881,2.88959,2010,4,15,2.0
1074881,3.01041,2010,4,15,2.0
1074881,5.36,2010,4,17,2.0
1074881,5.95184,2010,4,15,2.0
1074881,6.7,2010,4,17,2.0
1074881,7.5,2010,4,21,2.0
1074881,5.83816,2010,4,15,2.0
1074881,11.8,2010,4,15,2.0
1074881,17.16,2010,4,21,2.0
1074881,18.44,2010,4,17,2.0
1074881,4.68,2010,4,17,2.0
1074881,3.49,2010,4,21,2.0
1074881,6.06,2010,4,15,2.0
1074881,2.68,2010,4,19,2.0
1074881,4.64,2010,4,15,2.0
1074881,4.29,2010,4,15,2.0
1074881,3.00946,2010,4,17,2.0
1074881,1.76,2010,4,17,2.0
1074881,1.61,2010,4,21,2.0
1074881,3.0439,2010,4,16,2.0
1074881,2.62054,2010,4,17,2.0
1074881,0.8413299999999999,2010,4,19,2.0
1074881,3.3961,2010,4,16,2.0
1074881,0.9386700000000001,2010,4,19,2.0
1074881,11.8,2010,4,15,2.0
1074881,6.97,2010,4,16,2.0
1074881,3.22,2010,4,16,2.0
1074881,9.12,2010,4,15,2.0
1074881,2.95,2010,4,19,2.0
1074881,4.28,2010,4,21,2.0
1074881,3.22,2010,4,16,2.0
1074881,5.36,2010,4,16,2.0
1074881,2.41,2010,4,16,2.0
1074881,17.43,2010,4,16,2.0
1074881,4.54,2010,4,15,2.0
1074881,7.02407,2010,4,15,2.0
1074881,3.99,2010,4,21,2.0
1074881,11.36252,2010,4,15,2.0
1074881,6.24,2010,4,16,2.0
1074881,5.75,2010,4,17,2.0
1074881,24.0,2010,4,20,2.0
1074881,1.25,2010,4,15,2.0
1074881,4.335,2010,4,17,2.0
1074881,1.5,2010,4,19,2.0
1074881,1.5,2010,4,15,2.0
1074881,1.5,2010,4,15,2.0
1074881,1.5,2010,4,16,2.0
1074881,1.5,2010,4,16,2.0
1074881,1.5,2010,4,17,2.0
1074881,1.5,2010,4,17,2.0
1074881,1.5,2010,4,19,2.0
1074881,1.5,2010,4,19,2.0
1074881,1.0,2010,4,19,2.0
1074881,1.0,2010,4,19,2.0
1074881,1.59,2010,4,20,2.0
1074881,1.0,2010,4,21,2.0
1074881,5.88341,2010,4,15,2.0
1074881,10.35,2010,4,15,2.0
1074881,4.83,2010,4,19,2.0
1074881,28.96,2010,4,16,2.0
1074881,8.415,2010,4,17,2.0
1074881,8.45695,2010,4,18,7.0
1074881,42.0,2010,4,15,7.0
1074881,69.0,2010,4,15,7.0
1074881,47.5,2010,4,17,7.0
1074881,10.68305,2010,4,18,7.0
1074881,14.5,2010,4,16,1.0
1074881,28.5,2010,4,18,1.0
1074881,28.8,2010,4,21,1.0
1074881,2.41,2010,4,19,1.0
1074881,12.75,2010,4,18,5.0
1074881,21.45,2010,4,16,8.0
1074881,16.09,2010,4,17,8.0
1074881,6.44,2010,4,17,8.0
1074882,10.19,2010,4,22,2.0
1074882,9.11,2010,4,28,2.0
1074882,6.01,2010,4,22,2.0
1074882,5.9,2010,4,24,2.0
1074882,7.99,2010,4,28,2.0
1074882,5.99346,2010,4,22,2.0
1074882,6.04654,2010,4,22,2.0
1074882,129.09,2010,4,22,2.0
1074882,6.06,2010,4,22,2.0
1074882,4.64,2010,4,22,2.0
1074882,5.53,2010,4,22,2.0
1074882,5.36,2010,4,27,2.0
1074882,4.99,2010,4,28,2.0
1074882,2.41,2010,4,22,2.0
1074882,2.41,2010,4,26,2.0
1074882,1.63326,2010,4,26,2.0
1074882,1.58674,2010,4,26,2.0
1074882,1.61,2010,4,23,2.0
1074882,3.75,2010,4,23,2.0
1074882,1.77,2010,4,27,2.0
1074882,5.63,2010,4,27,2.0
1074882,5.51,2010,4,22,2.0
1074882,9.17,2010,4,22,2.0
1074882,4.56,2010,4,23,2.0
1074882,3.6,2010,4,24,2.0
1074882,3.39,2010,4,22,2.0
1074882,9.8,2010,4,28,2.0
1074882,6.25,2010,4,22,2.0
1074882,23.25,2010,4,23,2.0
1074882,5.5,2010,4,26,2.0
1074882,6.45,2010,4,27,2.0
1074882,21.0,2010,4,24,2.0
1074882,9.51999,2010,4,23,2.0
1074882,1.25,2010,4,22,2.0
1074882,1.5,2010,4,22,2.0
1074882,2.5,2010,4,23,2.0
1074882,1.0,2010,4,23,2.0
1074882,1.5,2010,4,26,2.0
1074882,1.5,2010,4,26,2.0
1074882,18.37,2010,4,22,2.0
1074882,18.22,2010,4,28,2.0
1074882,18.48001,2010,4,23,2.0
1074882,25.74,2010,4,24,2.0
1074882,72.07,2010,4,22,8.0
1074882,45.18,2010,4,22,8.0
1074882,6.75,2010,4,27,7.0
1074882,4.5,2010,4,27,7.0
1074882,55.6,2010,4,23,7.0
1074882,42.0,2010,4,22,7.0
1074882,39.28,2010,4,22,7.0
