NEWID,COST,year,month,day,category
1048532,16.96,2010,2,3,7.0
1048532,6.67,2010,2,4,7.0
1048532,6.36,2010,2,5,7.0
1048532,28.16,2010,2,5,1.0
1048532,188.22,2010,2,6,1.0
1048532,4.04009,2010,2,5,5.0
1048532,8.05,2010,2,4,5.0
1048532,2.30991,2010,2,5,5.0
1048532,3.18,2010,2,4,8.0
1048532,127.2,2010,2,4,7.0
1048532,2.75,2010,2,5,7.0
1048532,2.75,2010,2,5,7.0
1048532,0.48477,2010,2,5,7.0
1048532,7.62485,2010,2,2,7.0
1048532,7.21515,2010,2,2,7.0
1048551,10.73,2010,1,17,8.0
1048551,21.45,2010,1,15,8.0
1048551,3.42,2010,1,17,2.0
1048551,2.79,2010,1,17,2.0
1048551,2.46,2010,1,17,2.0
1048551,4.29,2010,1,17,2.0
1048551,4.29,2010,1,17,2.0
1048551,4.1,2010,1,17,2.0
1048551,0.85,2010,1,17,2.0
1048551,1.61,2010,1,17,2.0
1048551,1.28,2010,1,17,2.0
1048551,5.36,2010,1,17,2.0
1048551,3.49,2010,1,17,2.0
1048551,3.22,2010,1,17,2.0
1048551,3.22,2010,1,17,2.0
1048551,6.44,2010,1,17,2.0
1048551,6.44,2010,1,17,2.0
1048551,4.17,2010,1,17,2.0
1048551,3.74,2010,1,17,2.0
1048551,8.46,2010,1,15,2.0
1048551,24.82,2010,1,16,2.0
1048551,8.16,2010,1,14,2.0
1048551,16.51,2010,1,16,2.0
1048551,12.87,2010,1,16,2.0
1048551,10.73,2010,1,20,2.0
1048551,8.0,2010,1,16,2.0
1048551,7.03608,2010,1,16,7.0
1048551,3.4855,2010,1,16,7.0
1048551,3.28476,2010,1,16,7.0
1048551,2.68,2010,1,15,7.0
1048551,8.82367,2010,1,16,7.0
1048551,23.73,2010,1,17,1.0
1048551,26.81,2010,1,15,1.0
1048551,4.4,2010,1,15,5.0
1048551,63.28,2010,1,15,5.0
1048551,3.61,2010,1,15,5.0
1048552,3.74,2010,1,26,2.0
1048552,3.3,2010,1,26,2.0
1048552,2.51,2010,1,26,2.0
1048552,0.49,2010,1,26,2.0
1048552,0.79,2010,1,26,2.0
1048552,1.06,2010,1,26,2.0
1048552,2.13,2010,1,26,2.0
1048552,4.06,2010,1,26,2.0
1048552,1.06731,2010,1,26,2.0
1048552,0.85269,2010,1,26,2.0
1048552,4.82,2010,1,26,2.0
1048552,3.96,2010,1,26,2.0
1048552,3.42,2010,1,26,2.0
1048552,5.38,2010,1,22,2.0
1048552,6.43,2010,1,24,2.0
1048552,12.36,2010,1,22,2.0
1048552,9.8,2010,1,27,2.0
1048552,2.0,2010,1,28,2.0
1048552,5.20242,2010,1,25,2.0
1048552,10.0,2010,1,22,2.0
1048552,5.52758,2010,1,25,2.0
1048552,638.14,2010,1,23,0.0
1048552,26.2,2010,1,22,1.0
1048552,23.03,2010,1,27,1.0
1048552,139.43,2010,1,24,8.0
1048552,107.2,2010,1,24,8.0
1048552,9.91664,2010,1,23,8.0
1048552,22.263360000000002,2010,1,23,6.0
1048591,21.47,2010,1,24,8.0
1048591,4.57,2010,1,20,2.0
1048591,0.33,2010,1,20,2.0
1048591,4.05,2010,1,20,2.0
1048591,10.39,2010,1,21,2.0
1048591,12.04,2010,1,22,2.0
1048591,21.08,2010,1,20,2.0
1048591,34.58,2010,1,24,2.0
1048591,10.4,2010,1,20,2.0
1048591,10.34,2010,1,24,2.0
1048591,16.43,2010,1,19,2.0
1048591,14.91,2010,1,21,2.0
1048591,16.2,2010,1,23,2.0
1048591,14.66,2010,1,25,2.0
1048591,146.41,2010,1,20,3.0
1048591,97.93,2010,1,19,3.0
1048591,6.49,2010,1,20,5.0
1048591,16.1,2010,1,21,5.0
1048591,7.51,2010,1,20,8.0
1048591,13.78536,2010,1,19,7.0
1048591,13.78536,2010,1,19,7.0
1048591,11.031369999999999,2010,1,22,7.0
1048591,13.04464,2010,1,19,7.0
1048591,13.04464,2010,1,19,7.0
1048591,10.43863,2010,1,22,7.0
1048591,213.58,2010,1,23,8.0
1048592,21.47,2010,1,24,8.0
1048592,2.08,2010,1,20,2.0
1048592,2.02,2010,1,21,2.0
1048592,0.88376,2010,1,21,2.0
1048592,0.98624,2010,1,21,2.0
1048592,10.59,2010,1,19,2.0
1048592,3.48,2010,1,21,2.0
1048592,2.07,2010,1,21,2.0
1048592,4.84,2010,1,21,2.0
1048592,3.74,2010,1,21,2.0
1048592,4.57,2010,1,21,2.0
1048592,6.24,2010,1,21,2.0
1048592,0.44,2010,1,21,2.0
1048592,4.05,2010,1,21,2.0
1048592,9.73,2010,1,19,2.0
1048592,14.47,2010,1,19,2.0
1048592,11.78,2010,1,19,2.0
1048592,10.16,2010,1,19,2.0
1048592,10.07,2010,1,22,2.0
1048592,15.97,2010,1,19,2.0
1048592,11.04,2010,1,20,2.0
1048592,10.39,2010,1,21,2.0
1048592,11.04,2010,1,22,2.0
1048592,8.5,2010,1,25,2.0
1048592,26.07,2010,1,24,2.0
1048592,7.69,2010,1,23,2.0
1048592,10.06,2010,1,19,2.0
1048592,4.17,2010,1,21,2.0
1048592,10.0,2010,1,24,2.0
1048592,10.86,2010,1,21,2.0
1048592,16.43,2010,1,23,2.0
1048592,14.91,2010,1,25,2.0
1048592,6.43,2010,1,21,2.0
1048592,497.99,2010,1,21,0.0
1048592,21.16,2010,1,19,3.0
1048592,4.81,2010,1,19,7.0
1048592,10.71,2010,1,19,7.0
1048592,18.22,2010,1,19,7.0
1048592,22.84,2010,1,19,7.0
1048592,12.06,2010,1,24,7.0
1048592,36.4,2010,1,22,1.0
1048592,14.58,2010,1,19,5.0
1048592,12.98,2010,1,19,5.0
1048592,12.57,2010,1,19,5.0
1048592,9.66,2010,1,24,8.0
1048592,11.63,2010,1,19,7.0
1048592,42.69,2010,1,24,8.0
1048601,37.8,2010,1,16,4.0
1048601,53.55,2010,1,10,8.0
1048601,9.23,2010,1,10,2.0
1048601,8.2,2010,1,10,2.0
1048601,3.77,2010,1,14,2.0
1048601,0.9,2010,1,14,2.0
1048601,2.49,2010,1,14,2.0
1048601,1.48,2010,1,14,2.0
1048601,16.4,2010,1,16,2.0
1048601,0.99,2010,1,14,2.0
1048601,2.42,2010,1,14,2.0
1048601,1.91,2010,1,14,2.0
1048601,6.4131,2010,1,10,2.0
1048601,3.8369,2010,1,10,2.0
1048601,557.55,2010,1,11,1.0
1048601,38.47,2010,1,14,3.0
1048601,24.16,2010,1,11,3.0
1048601,10.0,2010,1,12,1.0
1048601,16.5421,2010,1,13,5.0
1048601,2.5,2010,1,14,5.0
1048601,13.0,2010,1,10,5.0
1048601,9.4579,2010,1,13,5.0
1048601,3.02,2010,1,14,7.0
1048602,24.15,2010,1,18,8.0
1048602,1.24766,2010,1,19,2.0
1048602,1.39234,2010,1,19,2.0
1048602,3.05,2010,1,19,2.0
1048602,0.9,2010,1,19,2.0
1048602,4.04,2010,1,19,2.0
1048602,2.49,2010,1,19,2.0
1048602,1.15,2010,1,19,2.0
1048602,1.95,2010,1,19,2.0
1048602,15.94316,2010,1,24,7.0
1048602,19.43112,2010,1,24,7.0
1048602,25.575020000000002,2010,1,24,7.0
1048602,16.30076,2010,1,24,7.0
1048602,27.749940000000002,2010,1,24,7.0
1048602,33.29757,2010,1,24,7.0
1048602,19.20243,2010,1,24,7.0
1048611,1.59,2010,1,12,2.0
1048611,1.67,2010,1,8,2.0
1048611,3.99,2010,1,12,2.0
1048611,4.29,2010,1,12,2.0
1048611,2.29,2010,1,12,2.0
1048611,5.49,2010,1,14,2.0
1048611,8.14,2010,1,14,2.0
1048611,13.01,2010,1,9,2.0
1048611,3.4,2010,1,8,2.0
1048611,5.99,2010,1,9,2.0
1048611,1.29,2010,1,10,2.0
1048611,3.19,2010,1,12,2.0
1048611,1.29,2010,1,9,2.0
1048611,3.2,2010,1,9,2.0
1048611,2.99,2010,1,10,2.0
1048611,6.25,2010,1,9,2.0
1048611,1.7622900000000001,2010,1,8,2.0
1048611,1.7828400000000002,2010,1,9,2.0
1048611,1.6677099999999998,2010,1,8,2.0
1048611,1.6871599999999998,2010,1,9,2.0
1048611,6.35,2010,1,12,2.0
1048611,2.6,2010,1,10,2.0
1048611,2.99,2010,1,12,2.0
1048611,4.25,2010,1,12,2.0
1048611,3.5,2010,1,8,2.0
1048611,1.25,2010,1,8,2.0
1048611,1.5,2010,1,9,2.0
1048611,1.25,2010,1,9,2.0
1048611,3.15,2010,1,10,2.0
1048611,1.25,2010,1,10,2.0
1048611,1.1,2010,1,12,2.0
1048611,1.75,2010,1,13,2.0
1048611,1.0,2010,1,14,2.0
1048611,1.25,2010,1,11,2.0
1048611,8.2,2010,1,9,2.0
1048611,1.25,2010,1,9,2.0
1048611,3.25,2010,1,11,2.0
1048611,7.27,2010,1,12,2.0
1048611,0.9,2010,1,12,2.0
1048611,1.25,2010,1,12,2.0
1048611,3.25,2010,1,13,2.0
1048611,5.5,2010,1,14,2.0
1048611,3.35,2010,1,8,2.0
1048611,1.25,2010,1,8,2.0
1048611,0.75,2010,1,8,2.0
1048611,1.46,2010,1,9,2.0
1048611,6.9,2010,1,10,2.0
1048611,1.25,2010,1,10,2.0
1048611,1.46,2010,1,8,2.0
1048611,1.25,2010,1,8,2.0
1048611,1.46,2010,1,9,2.0
1048611,1.25,2010,1,9,2.0
1048611,1.46,2010,1,10,2.0
1048611,1.55,2010,1,10,2.0
1048611,1.46,2010,1,11,2.0
1048611,1.55,2010,1,11,2.0
1048611,1.25,2010,1,12,2.0
1048611,1.46,2010,1,12,2.0
1048611,1.25,2010,1,13,2.0
1048611,1.46,2010,1,13,2.0
1048611,1.25,2010,1,14,2.0
1048611,1.46,2010,1,14,2.0
1048611,64.56,2010,1,11,3.0
1048611,89.99,2010,1,11,3.0
1048611,2.22,2010,1,12,7.0
1048611,3.17,2010,1,12,7.0
1048611,7.41,2010,1,14,7.0
1048611,10.6,2010,1,8,8.0
1048611,7.53,2010,1,8,8.0
1048612,10.6,2010,1,16,8.0
1048612,5.3,2010,1,16,8.0
1048612,3.39,2010,1,16,2.0
1048612,1.29,2010,1,16,2.0
1048612,1.98,2010,1,16,2.0
1048612,2.29,2010,1,16,2.0
1048612,2.18,2010,1,16,2.0
1048612,1.89,2010,1,16,2.0
1048612,0.99,2010,1,16,2.0
1048612,1.75,2010,1,16,2.0
1048612,1.25,2010,1,17,2.0
1048612,1.25,2010,1,18,2.0
1048612,1.49,2010,1,19,2.0
1048612,1.46,2010,1,20,2.0
1048612,1.46,2010,1,21,2.0
1048612,1.46,2010,1,22,2.0
1048612,1.5,2010,1,22,2.0
1048612,7.5,2010,1,16,2.0
1048612,5.25,2010,1,17,2.0
1048612,1.25,2010,1,17,2.0
1048612,5.1,2010,1,18,2.0
1048612,1.25,2010,1,18,2.0
1048612,5.25,2010,1,19,2.0
1048612,6.1,2010,1,22,2.0
1048612,1.26,2010,1,18,2.0
1048612,1.46,2010,1,16,2.0
1048612,1.45,2010,1,16,2.0
1048612,1.46,2010,1,17,2.0
1048612,1.25,2010,1,17,2.0
1048612,1.25,2010,1,18,2.0
1048612,1.46,2010,1,18,2.0
1048612,1.46,2010,1,19,2.0
1048612,1.25,2010,1,19,2.0
1048612,1.25,2010,1,20,2.0
1048612,1.46,2010,1,20,2.0
1048612,1.25,2010,1,21,2.0
1048612,1.46,2010,1,21,2.0
1048612,1.46,2010,1,22,2.0
1048612,1.25,2010,1,22,2.0
1048612,377.42,2010,1,16,1.0
1048612,132.5,2010,1,19,3.0
1048612,21.98,2010,1,17,7.0
1048612,22.5,2010,1,20,1.0
1048612,190.8,2010,1,21,1.0
1048612,10.6,2010,1,20,8.0
1048612,11.81749,2010,1,20,7.0
1048612,11.18251,2010,1,20,7.0
1048621,2.12,2010,1,16,2.0
1048621,5.29,2010,1,16,2.0
1048621,4.23171,2010,1,16,2.0
1048621,4.36829,2010,1,16,2.0
1048621,6.24,2010,1,16,2.0
1048621,2.5,2010,1,16,2.0
1048621,2.07,2010,1,16,2.0
1048621,2.07,2010,1,16,2.0
1048621,4.67,2010,1,16,2.0
1048621,4.23,2010,1,16,2.0
1048621,3.34,2010,1,16,2.0
1048621,3.18,2010,1,16,2.0
1048621,2.12,2010,1,16,2.0
1048621,3.7,2010,1,16,2.0
1048621,6.34,2010,1,16,2.0
1048621,3.17,2010,1,16,2.0
1048621,10.6,2010,1,16,2.0
1048621,99.31715,2010,1,18,3.0
1048621,17.28285,2010,1,18,3.0
1048621,63.6,2010,1,15,3.0
1048621,3.91,2010,1,16,7.0
1048621,9.53,2010,1,16,7.0
1048621,30.0,2010,1,14,1.0
1048621,1.77,2010,1,16,7.0
1048622,5.3,2010,1,31,2.0
1048622,1.26,2010,1,28,2.0
1048622,2.12,2010,1,31,2.0
1048622,2.65,2010,1,31,2.0
1048622,4.85,2010,1,28,2.0
1048622,2.33449,2010,1,31,2.0
1048622,2.72232,2010,1,31,2.0
1048622,3.5532,2010,1,31,2.0
1048622,3.17,2010,1,28,2.0
1048622,5.43,2010,1,31,2.0
1048622,4.22,2010,1,28,2.0
1048622,2.11,2010,1,28,2.0
1048622,2.65,2010,1,31,2.0
1048622,2.12,2010,1,31,2.0
1048622,2.65,2010,1,31,2.0
1048622,2.85,2010,1,31,2.0
1048622,2.65,2010,1,31,2.0
1048622,3.33,2010,1,31,2.0
1048622,1.59,2010,1,31,2.0
1048622,2.65,2010,1,28,2.0
1048622,1.78,2010,1,28,2.0
1048622,1.78,2010,1,31,2.0
1048622,3.18,2010,1,31,2.0
1048622,2.12,2010,1,31,2.0
1048622,2.12,2010,1,31,2.0
1048622,2.52,2010,1,28,2.0
1048622,1.87,2010,1,31,2.0
1048622,3.30979,2010,1,31,2.0
1048622,1.9802099999999998,2010,1,31,2.0
1048622,3.17,2010,1,31,2.0
1048622,7.97,2010,1,31,2.0
1048622,2.11,2010,1,31,2.0
1048622,30.0,2010,1,26,1.0
1048641,2.0,2010,1,28,2.0
1048641,0.9782799999999999,2010,1,24,2.0
1048641,1.09172,2010,1,24,2.0
1048641,3.0,2010,1,28,2.0
1048641,6.86,2010,1,24,2.0
1048641,3.2183900000000003,2010,1,23,2.0
1048641,3.75306,2010,1,23,2.0
1048641,4.898540000000001,2010,1,23,2.0
1048641,10.12,2010,1,23,2.0
1048641,18.07,2010,1,23,2.0
1048641,7.0,2010,1,23,2.0
1048641,1.45,2010,1,26,2.0
1048641,4.2529699999999995,2010,1,28,2.0
1048641,1.4984899999999999,2010,1,23,2.0
1048641,2.38,2010,1,24,2.0
1048641,2.40813,2010,1,28,2.0
1048641,1.5015100000000001,2010,1,23,2.0
1048641,1.7189,2010,1,28,2.0
1048641,4.92,2010,1,24,2.0
1048641,3.99,2010,1,23,2.0
1048641,2.95,2010,1,23,2.0
1048641,6.0,2010,1,23,2.0
1048641,64.74,2010,1,23,2.0
1048641,2.0,2010,1,22,2.0
1048641,2.0,2010,1,25,2.0
1048641,2.0,2010,1,26,2.0
1048641,6.3,2010,1,26,2.0
1048641,6.25,2010,1,27,2.0
1048641,2.0,2010,1,27,2.0
1048641,2.0,2010,1,28,2.0
1048641,5.43,2010,1,28,2.0
1048641,22.49,2010,1,22,2.0
1048641,23.23,2010,1,23,2.0
1048641,14.5,2010,1,28,2.0
1048641,3.5,2010,1,28,2.0
1048641,60.5,2010,1,28,3.0
1048641,16.39,2010,1,22,7.0
1048641,5.6541,2010,1,28,7.0
1048641,3.28,2010,1,23,7.0
1048641,2.19,2010,1,23,7.0
1048641,4.97891,2010,1,28,7.0
1048641,11.51866,2010,1,28,7.0
1048641,60.09,2010,1,28,3.0
1048641,40.0,2010,1,22,1.0
1048641,40.0,2010,1,27,1.0
1048641,11.96195,2010,1,28,1.0
1048641,16.36894,2010,1,28,1.0
1048641,6.42,2010,1,23,8.0
1048641,7.38542,2010,1,28,8.0
1048641,2.18,2010,1,23,8.0
1048641,20.0,2010,1,23,8.0
1048641,35.63,2010,1,23,8.0
1048641,17.0,2010,1,24,8.0
1048641,7.682010000000001,2010,1,28,8.0
1048642,19.99,2010,2,2,2.0
1048642,2.99,2010,2,5,2.0
1048642,1.49,2010,2,5,2.0
1048642,2.89,2010,2,5,2.0
1048642,1.40178,2010,2,3,2.0
1048642,1.63465,2010,2,3,2.0
1048642,2.13357,2010,2,3,2.0
1048642,2.99,2010,2,5,2.0
1048642,1.84,2010,2,2,2.0
1048642,5.98,2010,2,2,2.0
1048642,6.71,2010,2,2,2.0
1048642,3.59,2010,2,2,2.0
1048642,3.59,2010,2,2,2.0
1048642,7.98,2010,2,2,2.0
1048642,3.88,2010,2,5,2.0
1048642,7.49,2010,1,31,2.0
1048642,3.11,2010,2,2,2.0
1048642,0.99,2010,1,31,2.0
1048642,1.49,2010,2,2,2.0
1048642,0.99,2010,2,2,2.0
1048642,0.99,2010,2,2,2.0
1048642,0.39,2010,2,2,2.0
1048642,1.49,2010,2,5,2.0
1048642,1.6,2010,1,31,2.0
1048642,0.86,2010,2,2,2.0
1048642,1.64,2010,2,5,2.0
1048642,1.64,2010,2,5,2.0
1048642,3.49,2010,2,2,2.0
1048642,3.49,2010,2,2,2.0
1048642,2.57,2010,2,3,2.0
1048642,2.5,2010,2,5,2.0
1048642,1.69,2010,2,2,2.0
1048642,5.0,2010,1,31,2.0
1048642,382.38,2010,2,3,0.0
1048642,87.39,2010,2,2,8.0
1048642,65.51,2010,2,2,8.0
1048642,38.23,2010,2,2,8.0
1048642,43.7,2010,2,5,7.0
1048642,19.65,2010,1,31,7.0
1048642,9.38,2010,2,5,7.0
1048642,40.0,2010,2,3,1.0
1048642,20.0,2010,2,4,1.0
1048642,320.0,2010,2,5,5.0
1048642,21.84,2010,1,31,7.0
1048642,10.91,2010,1,31,7.0
1048651,1.89,2010,1,13,2.0
1048651,1.18,2010,1,11,2.0
1048651,2.59,2010,1,11,2.0
1048651,2.99,2010,1,11,2.0
1048651,1.99,2010,1,11,2.0
1048651,2.87,2010,1,13,2.0
1048651,2.29,2010,1,11,2.0
1048651,4.09,2010,1,11,2.0
1048651,1.79,2010,1,11,2.0
1048651,2.98,2010,1,11,2.0
1048651,2.49,2010,1,15,2.0
1048651,0.38,2010,1,11,2.0
1048651,0.63,2010,1,14,2.0
1048651,1.99,2010,1,11,2.0
1048651,0.97,2010,1,11,2.0
1048651,2.295,2010,1,13,2.0
1048651,0.3,2010,1,13,2.0
1048651,0.29,2010,1,11,2.0
1048651,0.96,2010,1,15,2.0
1048651,0.54,2010,1,15,2.0
1048651,0.99,2010,1,11,2.0
1048651,2.705,2010,1,13,2.0
1048651,0.99,2010,1,11,2.0
1048651,1.0,2010,1,13,2.0
1048651,1.18,2010,1,11,2.0
1048651,3.0,2010,1,13,2.0
1048651,5.38,2010,1,13,2.0
1048651,2.5,2010,1,11,2.0
1048651,2.72166,2010,1,15,2.0
1048651,1.62834,2010,1,15,2.0
1048651,1.59,2010,1,11,2.0
1048651,3.99,2010,1,15,2.0
1048651,1.99,2010,1,13,2.0
1048651,1.25,2010,1,14,2.0
1048651,8.0,2010,1,13,2.0
1048651,2.06,2010,1,11,7.0
1048651,2.92,2010,1,11,7.0
1048651,2.19,2010,1,14,7.0
1048651,9.61,2010,1,14,7.0
1048651,1.59,2010,1,11,5.0
1048651,4.99,2010,1,14,5.0
1048651,3.99,2010,1,13,5.0
1048652,1.0,2010,1,22,2.0
1048652,2.98,2010,1,21,2.0
1048652,0.57,2010,1,21,2.0
1048652,0.8,2010,1,21,2.0
1048652,1.18,2010,1,21,2.0
1048652,1.62,2010,1,22,2.0
1048652,2.99,2010,1,21,2.0
1048652,1.98,2010,1,21,2.0
1048652,3.41615,2010,1,24,2.0
1048652,2.04385,2010,1,24,2.0
1048652,8.0,2010,1,22,2.0
1048652,25.0,2010,1,24,2.0
1048652,2.92,2010,1,21,7.0
1048652,1.08,2010,1,22,7.0
1048652,2.17,2010,1,24,5.0
1048652,2.72,2010,1,22,7.0
1048661,43.3,2010,1,25,8.0
1048661,0.89,2010,1,22,2.0
1048661,2.5,2010,1,21,2.0
1048661,1.0349899999999999,2010,1,21,2.0
1048661,1.15501,2010,1,21,2.0
1048661,0.99,2010,1,22,2.0
1048661,0.99,2010,1,22,2.0
1048661,2.99,2010,1,22,2.0
1048661,5.36851,2010,1,20,2.0
1048661,6.2603800000000005,2010,1,20,2.0
1048661,8.17112,2010,1,20,2.0
1048661,1.25,2010,1,22,2.0
1048661,3.29,2010,1,21,2.0
1048661,3.29,2010,1,26,2.0
1048661,1.5,2010,1,22,2.0
1048661,0.4995,2010,1,22,2.0
1048661,0.5005,2010,1,22,2.0
1048661,0.99,2010,1,22,2.0
1048661,1.22,2010,1,22,2.0
1048661,2.5,2010,1,22,2.0
1048661,5.4,2010,1,21,2.0
1048661,2.71,2010,1,22,2.0
1048661,1.09,2010,1,22,2.0
1048661,3.88,2010,1,20,2.0
1048661,16.87,2010,1,23,2.0
1048661,10.0,2010,1,22,2.0
1048661,8.41,2010,1,21,2.0
1048661,5.70488,2010,1,20,2.0
1048661,0.69,2010,1,20,2.0
1048661,0.99,2010,1,20,2.0
1048661,5.67,2010,1,21,2.0
1048661,1.08,2010,1,26,2.0
1048661,2.75051,2010,1,20,2.0
1048661,6.97,2010,1,26,2.0
1048661,8.09,2010,1,21,2.0
1048661,974.25,2010,1,20,0.0
1048661,139.27,2010,1,20,3.0
1048661,34.73342,2010,1,23,7.0
1048661,12.856580000000001,2010,1,23,7.0
1048661,0.5583,2010,1,22,7.0
1048661,0.5117,2010,1,22,7.0
1048661,2.71,2010,1,22,7.0
1048661,1.08,2010,1,23,7.0
1048661,3.24,2010,1,23,7.0
1048661,3.24,2010,1,22,7.0
1048661,13.19462,2010,1,20,7.0
1048661,10.79,2010,1,22,7.0
1048661,56.12,2010,1,20,1.0
1048661,59.01,2010,1,21,1.0
1048661,146.18446,2010,1,20,1.0
1048661,123.30554,2010,1,20,5.0
1048661,19.95,2010,1,21,8.0
1048661,8.64,2010,1,20,8.0
1048661,8.64,2010,1,21,8.0
1048661,5.83,2010,1,23,8.0
1048661,5.4,2010,1,21,8.0
1048661,5.4,2010,1,22,8.0
1048661,5.4,2010,1,25,8.0
1048661,9.73,2010,1,21,7.0
1048661,9.98321,2010,1,21,7.0
1048661,9.44679,2010,1,21,7.0
1048661,10.83,2010,1,26,7.0
1048661,14.99,2010,1,20,7.0
1048661,21.65,2010,1,21,7.0
1048671,1.86,2010,1,13,2.0
1048671,16.5,2010,1,12,2.0
1048671,2.1,2010,1,13,2.0
1048671,2.29682,2010,1,12,2.0
1048671,1.98491,2010,1,13,2.0
1048671,2.56318,2010,1,12,2.0
1048671,2.21509,2010,1,13,2.0
1048671,7.672810000000001,2010,1,12,2.0
1048671,14.0,2010,1,13,2.0
1048671,5.0361400000000005,2010,1,13,2.0
1048671,7.96335,2010,1,12,2.0
1048671,5.37781,2010,1,12,2.0
1048671,6.27123,2010,1,12,2.0
1048671,8.352319999999999,2010,1,12,2.0
1048671,12.0,2010,1,13,2.0
1048671,5.48215,2010,1,13,2.0
1048671,5.714919999999999,2010,1,13,2.0
1048671,9.95776,2010,1,12,2.0
1048671,5.49099,2010,1,13,2.0
1048671,8.55265,2010,1,12,2.0
1048671,6.5700199999999995,2010,1,12,2.0
1048671,6.78206,2010,1,12,2.0
1048671,70.0,2010,1,13,2.0
1048671,12.4,2010,1,13,2.0
1048671,6.8,2010,1,12,2.0
1048671,4.1,2010,1,13,2.0
1048671,7.55421,2010,1,15,2.0
1048671,6.24579,2010,1,15,2.0
1048671,19.39927,2010,1,12,2.0
1048671,8.410730000000001,2010,1,12,2.0
1048671,3.30361,2010,1,15,2.0
1048671,4.65,2010,1,15,2.0
1048671,4.85,2010,1,13,2.0
1048671,21.43,2010,1,17,2.0
1048671,3.8008300000000004,2010,1,15,2.0
1048671,3.0758,2010,1,13,2.0
1048671,1.99557,2010,1,15,2.0
1048671,27.8,2010,1,18,2.0
1048671,22.5,2010,1,13,2.0
1048671,36.8,2010,1,14,2.0
1048671,22.0,2010,1,16,2.0
1048671,21.66,2010,1,12,2.0
1048671,18.5,2010,1,16,2.0
1048671,18.5,2010,1,17,2.0
1048671,23.6,2010,1,15,0.0
1048671,166.0,2010,1,12,3.0
1048671,340.99,2010,1,12,3.0
1048671,2.5133799999999997,2010,1,13,7.0
1048671,9.59,2010,1,16,7.0
1048671,10.28,2010,1,16,7.0
1048671,5.7137400000000005,2010,1,13,7.0
1048671,8.8654,2010,1,13,7.0
1048671,9.986260000000001,2010,1,13,7.0
1048671,15.4946,2010,1,13,7.0
1048671,47.8,2010,1,12,1.0
1048671,35.0,2010,1,12,1.0
1048671,30.0,2010,1,14,1.0
1048671,40.0,2010,1,15,1.0
1048671,20.0,2010,1,18,1.0
1048671,37.5,2010,1,12,8.0
1048671,18.85,2010,1,14,8.0
1048671,21.5,2010,1,18,8.0
1048671,37.89,2010,1,16,8.0
1048671,2.7366200000000003,2010,1,13,7.0
1048671,118.38146,2010,1,13,7.0
1048671,211.17253,2010,1,13,7.0
1048671,52.59182,2010,1,13,7.0
1048671,93.81492,2010,1,13,7.0
1048671,29.286720000000003,2010,1,13,7.0
1048671,52.24255,2010,1,13,7.0
1048671,378.88,2010,1,12,6.0
1048672,18.42,2010,1,24,2.0
1048672,2.17395,2010,1,24,2.0
1048672,2.42605,2010,1,24,2.0
1048672,5.70251,2010,1,24,2.0
1048672,14.0,2010,1,24,2.0
1048672,7.62829,2010,1,24,2.0
1048672,6.4711,2010,1,24,2.0
1048672,7.40072,2010,1,24,2.0
1048672,6.2175400000000005,2010,1,24,2.0
1048672,5.54956,2010,1,25,2.0
1048672,6.35642,2010,1,24,2.0
1048672,5.67352,2010,1,25,2.0
1048672,4.88291,2010,1,24,2.0
1048672,4.3583099999999995,2010,1,25,2.0
1048672,5.0405,2010,1,24,2.0
1048672,7.88,2010,1,24,2.0
1048672,12.44,2010,1,25,2.0
1048672,2.25,2010,1,25,2.0
1048672,12.13064,2010,1,24,2.0
1048672,10.009360000000001,2010,1,24,2.0
1048672,9.33516,2010,1,24,2.0
1048672,4.06484,2010,1,24,2.0
1048672,3.27629,2010,1,23,2.0
1048672,6.8,2010,1,25,2.0
1048672,3.0937099999999997,2010,1,23,2.0
1048672,3.1086099999999997,2010,1,25,2.0
1048672,7.09,2010,1,22,2.0
1048672,26.5,2010,1,20,2.0
1048672,28.7,2010,1,21,2.0
1048672,29.6,2010,1,24,2.0
1048672,1.29,2010,1,21,2.0
1048672,17.8,2010,1,24,2.0
1048672,61.5,2010,1,26,2.0
1048672,152.63,2010,1,21,4.0
1048672,279.29,2010,1,21,0.0
1048672,7.78,2010,1,25,0.0
1048672,15.7,2010,1,25,7.0
1048672,83.03,2010,1,21,3.0
1048672,1.34,2010,1,20,7.0
1048672,5.79853,2010,1,21,7.0
1048672,3.20986,2010,1,21,7.0
1048672,3.0249900000000003,2010,1,21,7.0
1048672,3.4392699999999996,2010,1,21,7.0
1048672,7.13473,2010,1,21,7.0
1048672,30.0,2010,1,21,1.0
1048672,47.0,2010,1,21,1.0
1048672,46.0,2010,1,22,1.0
1048672,30.0,2010,1,22,1.0
1048672,19.42,2010,1,23,1.0
1048672,30.0,2010,1,24,1.0
1048672,30.0,2010,1,25,1.0
1048672,10.53,2010,1,21,1.0
1048672,45.47,2010,1,21,1.0
1048672,42.31,2010,1,21,1.0
1048672,13.45479,2010,1,21,1.0
1048672,4.98,2010,1,20,5.0
1048672,37.89,2010,1,24,8.0
1048672,16.5,2010,1,25,8.0
1048672,4.57457,2010,1,21,8.0
1048672,23.82,2010,1,24,8.0
1048672,41.14,2010,1,24,8.0
1048672,5.41,2010,1,24,8.0
1048672,3.81325,2010,1,21,7.0
1048672,92.62,2010,1,25,7.0
