NEWID,COST,year,month,day,category
889801,9.43021,2008,3,12,1.0
889801,19.13926,2008,3,12,1.0
889801,56.243730000000006,2008,3,12,
889801,20.79381,2008,3,12,1.0
889801,7.123480000000001,2008,3,12,1.0
889801,3.6488400000000003,2008,3,12,1.0
889801,234.0,2008,3,7,1.0
889801,362.9538,2008,3,12,1.0
889801,11.32567,2008,3,12,1.0
889801,11.86457,2008,3,12,1.0
889801,584.23,2008,3,7,5.0
889801,13.56039,2008,3,7,8.0
889801,10.78,2008,3,6,8.0
889801,1.08,2008,3,7,8.0
889801,10.78,2008,3,9,8.0
889801,8.62,2008,3,10,8.0
889801,10.78,2008,3,12,8.0
889801,420.0,2008,3,8,8.0
889801,431.0,2008,3,11,8.0
889801,4.48046,2008,3,12,8.0
889801,3.95,2008,3,9,7.0
889801,8.1943,2008,3,10,7.0
889801,3.8057,2008,3,10,7.0
889801,6.71465,2008,3,7,7.0
889801,14.054960000000001,2008,3,7,7.0
889802,1.5,2008,3,6,2.0
889802,3.34,2008,3,6,2.0
889802,0.66,2008,3,6,2.0
889802,3.99,2008,3,6,2.0
889802,1.0,2008,3,6,2.0
889802,2.0,2008,3,6,2.0
889802,1.28,2008,3,6,2.0
889802,8.0,2008,3,6,2.0
889802,0.79,2008,3,6,2.0
889802,3.99,2008,3,6,2.0
889802,10.39,2008,3,6,2.0
889802,5.07,2008,3,10,2.0
889802,82.7,2008,3,9,2.0
889802,29.31,2008,3,7,2.0
889802,184.07,2008,3,8,2.0
889802,8.57,2008,3,9,2.0
889802,12.98,2008,3,7,2.0
889802,13.5,2008,3,8,2.0
889802,11.43,2008,3,9,2.0
889802,170.43,2008,3,7,3.0
889802,67.86,2008,3,8,0.0
889802,11.69692,2008,3,6,7.0
889802,21.54,2008,3,10,0.0
889802,10.76,2008,3,10,0.0
889802,11.03308,2008,3,6,7.0
889802,24.09,2008,3,6,7.0
889802,33.94,2008,3,10,7.0
889802,14.0,2008,3,10,7.0
889802,44.8,2008,3,6,1.0
889802,32.68,2008,3,9,1.0
889802,80.0,2008,3,10,5.0
889802,18.26091,2008,3,6,8.0
889802,10.78,2008,3,6,8.0
889802,10.78,2008,3,7,8.0
889802,10.78,2008,3,9,8.0
889802,47.800090000000004,2008,3,10,7.0
889802,22.19991,2008,3,10,7.0
889802,9.04218,2008,3,6,7.0
889802,18.92691,2008,3,6,7.0
889811,6.35,2008,2,22,2.0
889811,2.12898,2008,2,23,2.0
889811,0.24631,2008,2,23,2.0
889811,2.45208,2008,2,23,2.0
889811,0.28369,2008,2,23,2.0
889811,2.37894,2008,2,23,2.0
889811,2.0,2008,2,23,2.0
889811,2.45643,2008,2,23,2.0
889811,1.23104,2008,2,23,2.0
889811,3.09136,2008,2,23,2.0
889811,1.5492299999999999,2008,2,23,2.0
889811,3.1522099999999997,2008,2,23,2.0
889811,1.5797299999999999,2008,2,23,2.0
889811,2.5261,2008,2,23,2.0
889811,9.89,2008,2,27,2.0
889811,2.3639,2008,2,23,2.0
889811,3.69,2008,2,23,2.0
889811,3.59,2008,2,27,2.0
889811,4.19,2008,2,23,2.0
889811,6.02619,2008,2,23,2.0
889811,2.29,2008,2,22,2.0
889811,5.91381,2008,2,23,2.0
889811,8.99,2008,2,27,2.0
889811,4.99,2008,2,27,2.0
889811,5.99,2008,2,27,2.0
889811,2.49,2008,2,23,2.0
889811,2.22,2008,2,23,2.0
889811,1.47,2008,2,27,2.0
889811,4.75,2008,2,23,2.0
889811,2.43,2008,2,23,2.0
889811,1.79,2008,2,22,2.0
889811,3.17,2008,2,23,2.0
889811,4.23,2008,2,27,2.0
889811,0.99134,2008,2,27,2.0
889811,6.72519,2008,2,27,2.0
889811,1.01347,2008,2,27,2.0
889811,15.89,2008,2,24,8.0
889811,7.41,2008,2,24,8.0
889811,15.89,2008,2,25,8.0
889811,6.35,2008,2,27,7.0
889811,9.53,2008,2,27,7.0
889811,2.82289,2008,2,27,7.0
889811,1.43,2008,2,23,7.0
889811,6.35,2008,2,24,7.0
889811,12.61,2008,2,27,7.0
889811,10.59,2008,2,24,7.0
889811,10.59,2008,2,24,7.0
889811,6.35,2008,2,24,7.0
889811,31.79,2008,2,27,7.0
889811,12.61,2008,2,27,7.0
889811,7.41,2008,2,27,7.0
889811,12.71,2008,2,27,7.0
889811,12.71,2008,2,25,7.0
889811,676.28,2008,2,23,1.0
889811,13.24,2008,2,27,5.0
889811,7.79,2008,2,27,5.0
889811,5.657109999999999,2008,2,27,8.0
889811,18.44,2008,2,27,7.0
889812,1.75,2008,3,12,2.0
889812,1.29661,2008,3,8,2.0
889812,1.49339,2008,3,8,2.0
889812,4.0,2008,3,12,2.0
889812,3.99,2008,3,8,2.0
889812,3.15,2008,3,8,2.0
889812,3.75,2008,3,8,2.0
889812,3.75,2008,3,8,2.0
889812,3.29,2008,3,8,2.0
889812,2.82,2008,3,8,2.0
889812,2.39,2008,3,12,2.0
889812,3.17,2008,3,8,2.0
889812,1.7223,2008,3,8,2.0
889812,2.1029299999999997,2008,3,12,2.0
889812,3.05,2008,3,12,3.0
889812,8.35,2008,3,8,7.0
889812,7.29,2008,3,8,7.0
889812,15.77,2008,3,12,8.0
889812,4.93,2008,3,8,7.0
889812,5.7670699999999995,2008,3,12,7.0
889812,5.07,2008,3,8,7.0
889812,3.08,2008,3,8,7.0
889812,3.15,2008,3,8,7.0
889812,3.04,2008,3,8,7.0
889812,4.97,2008,3,8,7.0
889812,2.20838,2008,3,8,7.0
889812,1.06,2008,3,12,7.0
889812,36.74073,2008,3,9,7.0
889812,4.94,2008,3,12,7.0
889812,4.94,2008,3,12,7.0
889812,7.38,2008,3,12,7.0
889812,5.26,2008,3,12,7.0
889812,6.29,2008,3,12,7.0
889812,1.11,2008,3,9,1.0
889812,40.47,2008,3,7,5.0
889812,4.92,2008,3,12,5.0
889812,2.50932,2008,3,8,8.0
889812,3.0,2008,3,12,8.0
889812,15.9,2008,3,9,8.0
889812,26.5,2008,3,9,8.0
889812,1.06,2008,3,12,7.0
889812,6.36,2008,3,12,7.0
889812,4.0,2008,3,12,7.0
889812,1.06,2008,3,12,7.0
889812,42.75927,2008,3,9,6.0
889821,6314.971,2008,2,13,0.0
889821,6314.971,2008,2,14,0.0
889821,2.42,2008,2,11,2.0
889821,19.65,2008,2,11,2.0
889821,2.5,2008,2,11,2.0
889821,1.98,2008,2,11,2.0
889821,2.76,2008,2,11,2.0
889821,2.27,2008,2,11,2.0
889821,1.64,2008,2,11,2.0
889821,1.66,2008,2,11,2.0
889821,0.72,2008,2,11,2.0
889821,5.0,2008,2,12,2.0
889821,3.64,2008,2,15,2.0
889821,2.05705,2008,2,11,2.0
889821,1.56295,2008,2,11,2.0
889821,8.8,2008,2,16,2.0
889821,0.72,2008,2,11,2.0
889821,0.72,2008,2,11,2.0
889821,3.76,2008,2,11,2.0
889821,3.76,2008,2,11,2.0
889821,4.12,2008,2,11,2.0
889821,4.12,2008,2,11,2.0
889821,4.98,2008,2,11,2.0
889821,5.0,2008,2,11,2.0
889821,5.0,2008,2,11,2.0
889821,3.18,2008,2,11,2.0
889821,1.94,2008,2,11,2.0
889821,4.08,2008,2,11,2.0
889821,5.0,2008,2,14,2.0
889821,6.0,2008,2,14,2.0
889821,7.12,2008,2,13,2.0
889821,6.69,2008,2,10,2.0
889821,1.0,2008,2,11,2.0
889821,1.1,2008,2,11,2.0
889821,0.6,2008,2,12,2.0
889821,0.6,2008,2,14,2.0
889821,1.0,2008,2,16,2.0
889821,1.29,2008,2,12,2.0
889821,4.12,2008,2,11,2.0
889821,10.85,2008,2,11,2.0
889821,7.54,2008,2,13,2.0
889821,7.54,2008,2,14,2.0
889821,7.55,2008,2,15,2.0
889821,15.1,2008,2,16,2.0
889821,1.08,2008,2,16,7.0
889821,8.12,2008,2,11,7.0
889821,1.6,2008,2,11,7.0
889821,3.26,2008,2,14,7.0
889821,6.24,2008,2,15,7.0
889821,21.73,2008,2,10,7.0
889821,21.73,2008,2,12,7.0
889821,21.73,2008,2,13,7.0
889821,21.73,2008,2,14,7.0
889821,21.73,2008,2,15,7.0
889821,21.73,2008,2,16,7.0
889821,28.0,2008,2,10,1.0
889821,55.0,2008,2,14,1.0
889821,10.87,2008,2,14,8.0
889821,16.12,2008,2,15,8.0
889821,2.71,2008,2,12,7.0
889821,6.51,2008,2,12,7.0
889821,3.03,2008,2,12,7.0
889821,48.223459999999996,2008,2,14,7.0
889821,22.396539999999998,2008,2,14,7.0
889822,5.72,2008,2,18,2.0
889822,2.42,2008,2,18,2.0
889822,1.62,2008,2,18,2.0
889822,7.28,2008,2,18,2.0
889822,2.05705,2008,2,18,2.0
889822,1.56295,2008,2,18,2.0
889822,1.88,2008,2,18,2.0
889822,3.86,2008,2,18,2.0
889822,1.56,2008,2,21,2.0
889822,2.14,2008,2,18,2.0
889822,7.72,2008,2,18,2.0
889822,3.36,2008,2,19,2.0
889822,6.4,2008,2,19,2.0
889822,6.51,2008,2,19,2.0
889822,6.5,2008,2,21,2.0
889822,8.0,2008,2,20,2.0
889822,14.56,2008,2,22,2.0
889822,1.75,2008,2,20,2.0
889822,0.85,2008,2,20,2.0
889822,0.85,2008,2,21,2.0
889822,7.54,2008,2,21,2.0
889822,96.34,2008,2,22,3.0
889822,24.45,2008,2,20,7.0
889822,9.75,2008,2,18,7.0
889822,5.26,2008,2,18,7.0
889822,21.73,2008,2,19,7.0
889822,21.73,2008,2,20,7.0
889822,21.73,2008,2,21,7.0
889822,21.73,2008,2,22,7.0
889822,21.73,2008,2,23,7.0
889822,4.82749,2008,2,22,7.0
889822,130.16,2008,2,22,7.0
889822,9.242510000000001,2008,2,22,7.0
889822,119.19,2008,2,22,7.0
889822,12.78,2008,2,18,7.0
889822,70.0,2008,2,20,1.0
889822,52.82,2008,2,21,1.0
889822,32.6,2008,2,21,1.0
889822,47.96,2008,2,22,5.0
889822,16.3,2008,2,22,5.0
889822,30.97,2008,2,19,8.0
889822,34.77,2008,2,22,7.0
889822,51.897240000000004,2008,2,19,7.0
889822,24.10276,2008,2,19,7.0
889822,38.399809999999995,2008,2,21,7.0
889822,7.34275,2008,2,21,7.0
889822,3.96745,2008,2,21,7.0
889831,1.49,2008,2,28,2.0
889831,2.27,2008,2,28,2.0
889831,6.33,2008,2,23,2.0
889831,2.5,2008,2,27,2.0
889831,1.99,2008,2,23,2.0
889831,3.98,2008,2,27,2.0
889831,8.0,2008,2,28,2.0
889831,1.79,2008,2,23,2.0
889831,3.03,2008,2,23,2.0
889831,3.39,2008,2,28,2.0
889831,2.52,2008,2,23,2.0
889831,1.5,2008,2,28,2.0
889831,0.29,2008,2,23,2.0
889831,2.25,2008,2,23,2.0
889831,2.67,2008,2,23,2.0
889831,2.17,2008,2,28,2.0
889831,1.79,2008,2,23,2.0
889831,3.99,2008,2,28,2.0
889831,1.45,2008,2,23,2.0
889831,5.5,2008,2,27,2.0
889831,2.0,2008,2,26,2.0
889831,2.0,2008,2,28,2.0
889831,4.0,2008,2,29,2.0
889831,3.9,2008,2,24,2.0
889831,1.0,2008,2,26,2.0
889831,1.4,2008,2,24,2.0
889831,16.38,2008,2,24,2.0
889831,15.0,2008,2,27,2.0
889831,23.62,2008,2,24,2.0
889831,30.0,2008,2,29,2.0
889831,42.17,2008,2,25,7.0
889831,9.5,2008,2,27,8.0
889831,15.81,2008,2,26,0.0
889831,9.86,2008,2,28,7.0
889831,5.18,2008,2,28,7.0
889831,1.03,2008,2,27,7.0
889831,25.98,2008,2,23,7.0
889831,19.99,2008,2,26,7.0
889831,40.0,2008,2,26,1.0
889831,40.0,2008,2,28,1.0
889831,6.99,2008,2,23,8.0
889831,21.1,2008,2,24,8.0
889831,10.55,2008,2,27,8.0
889832,81.24,2008,2,29,4.0
889832,580.25,2008,2,29,0.0
889832,2.09,2008,2,23,2.0
889832,2.89,2008,2,26,2.0
889832,8.66,2008,2,26,2.0
889832,3.84,2008,2,26,2.0
889832,1.29,2008,2,23,2.0
889832,1.79,2008,2,23,2.0
889832,0.79,2008,2,26,2.0
889832,0.79,2008,2,26,2.0
889832,1.79,2008,2,26,2.0
889832,0.94,2008,2,26,2.0
889832,4.5,2008,2,23,2.0
889832,2.0,2008,2,26,2.0
889832,2.0,2008,2,27,2.0
889832,2.0,2008,2,28,2.0
889832,16.85,2008,2,29,2.0
889832,18.35,2008,2,24,2.0
889832,3.75,2008,2,27,2.0
889832,1.68,2008,2,23,2.0
889832,1.39,2008,2,23,2.0
889832,8.57,2008,2,24,2.0
889832,20.0,2008,2,27,2.0
889832,11.43,2008,2,24,2.0
889832,15.0,2008,2,26,2.0
889832,122.93732,2008,2,28,3.0
889832,94.76268,2008,2,28,3.0
889832,4.09,2008,2,23,7.0
889832,9.5,2008,2,23,7.0
889832,18.61,2008,2,23,7.0
889832,29.54,2008,2,23,7.0
889832,48.01,2008,2,23,1.0
889832,11.0,2008,2,29,1.0
889832,11.61,2008,2,23,1.0
889832,4.1,2008,2,27,7.0
889841,7.99,2008,1,21,2.0
889841,2.59,2008,1,21,2.0
889841,1.41,2008,1,21,2.0
889841,3.06853,2008,1,21,2.0
889841,2.33147,2008,1,21,2.0
889841,2.8,2008,1,21,7.0
889841,2.8,2008,1,21,7.0
889842,2.29,2008,1,15,2.0
889842,4.79,2008,1,15,2.0
889842,2.5864599999999998,2008,1,15,2.0
889842,1.70354,2008,1,15,2.0
889842,2.99,2008,1,15,2.0
889842,2.79,2008,1,15,2.0
889842,9.17,2008,1,15,7.0
889852,1.59,2008,2,17,2.0
889852,5.38,2008,2,17,2.0
889852,2.4796400000000003,2008,2,16,2.0
889852,2.9185,2008,2,16,2.0
889852,0.97985,2008,2,17,2.0
889852,1.41015,2008,2,17,2.0
889852,1.99,2008,2,17,2.0
889852,2.71868,2008,2,16,2.0
889852,4.14,2008,2,13,2.0
889852,1.5064,2008,2,16,2.0
889852,1.47831,2008,2,16,2.0
889852,4.24,2008,2,13,2.0
889852,2.06236,2008,2,16,2.0
889852,2.7513099999999997,2008,2,16,2.0
889852,2.5,2008,2,13,2.0
889852,3.99,2008,2,13,2.0
889852,2.19,2008,2,13,2.0
889852,1.199,2008,2,17,2.0
889852,0.9109999999999999,2008,2,17,2.0
889852,5.85003,2008,2,16,2.0
889852,3.49,2008,2,13,2.0
889852,2.43738,2008,2,16,2.0
889852,1.5,2008,2,17,2.0
889852,3.00445,2008,2,16,2.0
889852,24.51,2008,2,12,2.0
889852,9.86,2008,2,13,2.0
889852,4.85,2008,2,14,2.0
889852,4.85,2008,2,15,2.0
889852,4.85,2008,2,16,2.0
889852,4.85,2008,2,17,2.0
889852,4.85,2008,2,18,2.0
889852,7.12,2008,2,18,2.0
889852,15.0,2008,2,15,2.0
889852,32.38,2008,2,12,2.0
889852,11.26,2008,2,14,2.0
889852,12.1,2008,2,16,2.0
889852,28.72,2008,2,18,2.0
889852,4.21,2008,2,14,2.0
889852,3.0,2008,2,17,2.0
889852,1.5,2008,2,15,2.0
889852,2.5,2008,2,16,2.0
889852,2.0,2008,2,18,2.0
889852,3.18,2008,2,12,2.0
889852,3.18,2008,2,14,2.0
889852,3.18,2008,2,15,2.0
889852,3.18,2008,2,16,2.0
889852,3.18,2008,2,17,2.0
889852,3.18,2008,2,18,2.0
889852,126.87,2008,2,18,3.0
889852,10.75,2008,2,15,7.0
889852,2.15,2008,2,15,7.0
889852,4.29,2008,2,13,7.0
889852,21.5,2008,2,14,7.0
889852,13.98,2008,2,18,7.0
889852,40.0,2008,2,14,1.0
889852,54.5,2008,2,15,1.0
889852,20.307170000000003,2008,2,15,5.0
889852,4.44484,2008,2,15,5.0
889852,3.23798,2008,2,15,5.0
889852,21.5,2008,2,15,5.0
889852,7.9729399999999995,2008,2,16,8.0
889852,6.5,2008,2,12,8.0
889852,6.5,2008,2,14,8.0
889852,6.5,2008,2,15,8.0
889852,6.5,2008,2,16,8.0
889852,6.5,2008,2,17,8.0
889852,6.5,2008,2,18,8.0
889852,14.5,2008,2,13,7.0
889852,6.44,2008,2,13,7.0
889861,9.0052,2008,2,4,2.0
889861,5.49271,2008,2,4,2.0
889861,3.01721,2008,2,4,2.0
889861,2.56808,2008,2,4,2.0
889861,2.41816,2008,2,4,2.0
889861,2.89153,2008,2,4,2.0
889861,1.60711,2008,2,4,2.0
889861,12.0,2008,2,4,2.0
889861,15.0,2008,2,4,1.0
889871,5.25,2008,3,9,8.0
889871,3.1268599999999998,2008,3,15,2.0
889871,1.8901299999999999,2008,3,15,2.0
889871,4.13249,2008,3,15,2.0
889871,2.5901099999999997,2008,3,15,2.0
889871,5.45906,2008,3,15,2.0
889871,3.3927199999999997,2008,3,15,2.0
889871,5.6684,2008,3,15,2.0
889871,6.4642599999999995,2008,3,15,2.0
889871,2.95361,2008,3,15,2.0
889871,3.27672,2008,3,15,2.0
889871,2.51395,2008,3,15,2.0
889871,2.71084,2008,3,15,2.0
889871,2.0890400000000002,2008,3,15,2.0
889871,1.60606,2008,3,15,2.0
889871,2.9538599999999997,2008,3,15,2.0
889871,2.83058,2008,3,15,2.0
889871,1.49735,2008,3,15,2.0
889871,2.48315,2008,3,15,2.0
889871,3.41192,2008,3,15,2.0
889871,2.59238,2008,3,15,2.0
889871,2.81717,2008,3,15,2.0
889871,2.6480099999999998,2008,3,15,2.0
889871,3.81085,2008,3,15,2.0
889871,2.07259,2008,3,15,2.0
889871,2.74381,2008,3,15,2.0
889871,3.26408,2008,3,15,2.0
889871,6.0,2008,3,10,2.0
889871,6.0,2008,3,11,2.0
889871,6.0,2008,3,12,2.0
889871,6.0,2008,3,13,2.0
889871,6.0,2008,3,14,2.0
889871,5.24,2008,3,15,7.0
889871,2.0,2008,3,9,8.0
889872,5.25,2008,3,17,8.0
889872,3.05058,2008,3,23,2.0
889872,3.4393,2008,3,23,2.0
889872,1.84402,2008,3,23,2.0
889872,0.9248200000000001,2008,3,19,2.0
889872,1.06518,2008,3,19,2.0
889872,2.31255,2008,3,23,2.0
889872,3.0933599999999997,2008,3,23,2.0
889872,5.325880000000001,2008,3,23,2.0
889872,4.73485,2008,3,23,2.0
889872,2.53999,2008,3,23,2.0
889872,2.3365400000000003,2008,3,23,2.0
889872,5.6057,2008,3,23,2.0
889872,4.71387,2008,3,23,2.0
889872,2.29,2008,3,19,2.0
889872,3.19679,2008,3,23,2.0
889872,3.3470199999999997,2008,3,23,2.0
889872,1.59665,2008,3,23,2.0
889872,2.03808,2008,3,23,2.0
889872,1.5668799999999998,2008,3,23,2.0
889872,1.53485,2008,3,23,2.0
889872,2.42258,2008,3,23,2.0
889872,2.26823,2008,3,23,2.0
889872,3.32869,2008,3,23,2.0
889872,2.52914,2008,3,23,2.0
889872,3.0003599999999997,2008,3,23,2.0
889872,3.52936,2008,3,23,2.0
889872,2.5834099999999998,2008,3,23,2.0
889872,2.67687,2008,3,23,2.0
889872,3.18445,2008,3,23,2.0
889872,6.0,2008,3,18,2.0
889872,6.0,2008,3,19,2.0
889872,6.0,2008,3,20,2.0
889872,6.0,2008,3,21,2.0
889872,6.0,2008,3,22,2.0
889872,2.5,2008,3,23,7.0
889872,1.35,2008,3,23,7.0
889872,2.0,2008,3,17,8.0
889881,2.99,2008,1,22,2.0
889881,3.5,2008,1,28,2.0
889881,1.20366,2008,1,23,2.0
889881,1.15719,2008,1,25,2.0
889881,2.38409,2008,1,26,2.0
889881,1.15719,2008,1,27,2.0
889881,1.15719,2008,1,28,2.0
889881,1.38634,2008,1,23,2.0
889881,1.33281,2008,1,25,2.0
889881,2.74591,2008,1,26,2.0
889881,1.33281,2008,1,27,2.0
889881,1.33281,2008,1,28,2.0
889881,2.5,2008,1,24,2.0
889881,8.5,2008,1,22,2.0
889881,13.0,2008,1,26,2.0
889881,11.0,2008,1,23,2.0
889881,5.32975,2008,1,24,2.0
889881,7.67025,2008,1,24,2.0
889881,1.99,2008,1,23,2.0
889881,1.99,2008,1,25,2.0
889881,1.99,2008,1,26,2.0
889881,3.49,2008,1,22,2.0
889881,3.49,2008,1,23,2.0
889881,3.49,2008,1,25,2.0
889881,3.49,2008,1,27,2.0
889881,3.49,2008,1,28,2.0
889881,3.49,2008,1,26,2.0
889881,1.99,2008,1,27,2.0
889881,1.99,2008,1,27,2.0
889881,1.99,2008,1,27,2.0
889881,1.99,2008,1,27,2.0
889881,1.99,2008,1,27,2.0
889881,5.0,2008,1,25,2.0
889881,1.79,2008,1,26,2.0
889881,2.0,2008,1,23,2.0
889881,2.83555,2008,1,26,2.0
889881,2.15445,2008,1,26,2.0
889881,12.19,2008,1,24,2.0
889881,0.99,2008,1,22,2.0
889881,13.0,2008,1,22,2.0
889881,11.0,2008,1,25,2.0
889881,11.0,2008,1,27,2.0
889881,11.0,2008,1,28,2.0
889881,12.5,2008,1,22,2.0
889881,8.5,2008,1,23,2.0
889881,13.0,2008,1,24,2.0
889881,12.0,2008,1,26,2.0
889881,5.5,2008,1,27,2.0
889881,12.5,2008,1,28,2.0
889881,5.0,2008,1,22,2.0
889881,49.5,2008,1,23,2.0
889881,62.0,2008,1,25,2.0
889881,52.0,2008,1,28,2.0
889881,2.25,2008,1,24,2.0
889881,2.25,2008,1,26,2.0
889881,3.0,2008,1,27,2.0
889881,2.25,2008,1,28,2.0
889881,12.0,2008,1,22,2.0
889881,4.5,2008,1,23,2.0
889881,4.5,2008,1,24,2.0
889881,4.5,2008,1,25,2.0
889881,4.5,2008,1,26,2.0
889881,4.5,2008,1,28,2.0
889881,1.29,2008,1,28,2.0
889881,17.0,2008,1,26,2.0
889881,23.5,2008,1,27,2.0
889881,22.26,2008,1,24,2.0
889881,23.32,2008,1,26,2.0
889881,2.5,2008,1,23,2.0
889881,15.0,2008,1,22,2.0
889881,9.5,2008,1,23,2.0
889881,7.28,2008,1,25,2.0
889881,9.85,2008,1,28,2.0
889881,9.72,2008,1,25,2.0
889881,13.15,2008,1,28,2.0
889881,9.5,2008,1,23,2.0
889881,795.0,2008,1,24,0.0
889881,795.0,2008,1,28,0.0
889881,84.0,2008,1,25,3.0
889881,79.0,2008,1,26,3.0
889881,47.0,2008,1,22,3.0
889881,33.92,2008,1,22,7.0
889881,31.8,2008,1,26,7.0
889881,51.94,2008,1,22,7.0
889881,62.54,2008,1,24,7.0
889881,11.66,2008,1,23,7.0
889881,7.41,2008,1,27,7.0
889881,3.17,2008,1,27,7.0
889881,3.7,2008,1,27,7.0
889881,31.8,2008,1,25,7.0
889881,37.1,2008,1,27,7.0
889881,7.99,2008,1,24,7.0
889881,2.9061,2008,1,24,7.0
889881,9.0,2008,1,25,7.0
889881,10.0,2008,1,26,7.0
889881,13.0,2008,1,26,7.0
889881,5.5639,2008,1,24,7.0
889881,15.0,2008,1,23,7.0
889881,125.0,2008,1,27,7.0
889881,25.0,2008,1,27,7.0
889881,47.0,2008,1,27,7.0
889881,50.0,2008,1,24,7.0
889881,7.99,2008,1,25,7.0
889881,75.0,2008,1,27,7.0
889881,75.0,2008,1,28,7.0
889881,13.0,2008,1,26,7.0
889881,11.66,2008,1,22,7.0
889881,11.66,2008,1,25,7.0
889881,27.5,2008,1,23,7.0
889881,68.0,2008,1,22,7.0
889881,5.0,2008,1,26,7.0
889881,7.99,2008,1,27,7.0
889881,25.0,2008,1,28,7.0
889881,30.74,2008,1,22,7.0
889881,18.02,2008,1,23,7.0
889881,210.94,2008,1,24,7.0
889881,25.5,2008,1,26,7.0
889881,40.0,2008,1,23,1.0
889881,55.0,2008,1,26,1.0
889881,55.0,2008,1,28,1.0
889881,51.94,2008,1,24,1.0
889881,4.08514,2008,1,27,1.0
889881,3.33486,2008,1,27,1.0
889881,28.62,2008,1,23,5.0
889881,83.74,2008,1,25,8.0
889881,87.98,2008,1,22,8.0
889881,13.78,2008,1,28,8.0
889881,46.11,2008,1,25,8.0
889881,6.85845,2008,1,27,7.0
889881,4.38098,2008,1,27,7.0
889881,6.78057,2008,1,27,7.0
889892,15.0,2008,1,13,1.0
889892,15.0,2008,1,14,1.0
889892,15.0,2008,1,15,1.0
889892,15.0,2008,1,16,1.0
889892,15.0,2008,1,17,1.0
889892,15.0,2008,1,18,1.0
889892,15.0,2008,1,19,1.0
889901,4.0,2008,4,3,2.0
889901,12.0,2008,4,3,2.0
889901,11.95,2008,4,3,2.0
889901,15.0,2008,4,3,2.0
889901,19.0,2008,4,3,2.0
889901,15.0,2008,4,3,2.0
889901,3.01336,2008,4,3,2.0
889901,4.65,2008,4,3,2.0
889901,4.33664,2008,4,3,2.0
889901,2.88112,2008,4,3,2.0
889901,12.0,2008,4,3,2.0
889901,2.69612,2008,4,3,2.0
889901,2.42275,2008,4,3,2.0
889901,12.0,2008,4,3,2.0
889901,7.0,2008,4,3,2.0
889901,6.0,2008,4,3,2.0
889901,3.0,2008,4,3,2.0
889901,3.3176300000000003,2008,4,3,2.0
889901,1.6823700000000001,2008,4,3,2.0
889901,8.0,2008,4,3,2.0
889901,10.0,2008,4,3,2.0
889901,19.0,2008,4,1,2.0
889901,969.75,2008,4,1,0.0
889901,3.23,2008,4,3,7.0
889901,5.39,2008,4,3,7.0
889901,18.32,2008,4,3,7.0
889901,70.0,2008,4,3,1.0
889901,43.1,2008,4,1,1.0
889911,6.99,2008,1,19,2.0
889911,4.79,2008,1,19,2.0
889911,3.29,2008,1,19,2.0
889911,3.29,2008,1,19,2.0
889911,2.29,2008,1,23,2.0
889911,12.49,2008,1,19,2.0
889911,8.12,2008,1,19,2.0
889911,4.79,2008,1,19,2.0
889911,10.55,2008,1,19,2.0
889911,7.49,2008,1,23,2.0
889911,6.98,2008,1,18,2.0
889911,17.21,2008,1,24,2.0
889911,9.15,2008,1,19,7.0
889911,8.61,2008,1,19,7.0
889911,3.71,2008,1,19,7.0
889912,5.0,2008,1,26,2.0
889912,2.0,2008,1,26,2.0
889912,5.45,2008,1,26,2.0
889912,6.0,2008,1,26,2.0
889912,2.0,2008,1,26,2.0
889912,3.0,2008,1,26,2.0
889912,2.9,2008,1,26,2.0
889912,7.54,2008,1,31,2.0
889912,13.0,2008,1,31,2.0
889912,30.0,2008,1,27,2.0
889912,1034.4,2008,1,30,0.0
889912,56.4,2008,1,30,3.0
889912,12.93,2008,1,26,7.0
889921,4.27,2008,2,13,2.0
889921,0.95735,2008,2,13,2.0
889921,1.10265,2008,2,13,2.0
889921,3.61,2008,2,13,2.0
889921,2.34,2008,2,13,2.0
889921,1.38,2008,2,13,2.0
889921,15.0,2008,2,15,2.0
889921,32.0,2008,2,14,2.0
889921,2.0,2008,2,15,2.0
889921,1.29,2008,2,15,2.0
889921,1.07,2008,2,15,2.0
889921,4.09,2008,2,15,2.0
889921,5.91,2008,2,15,2.0
889921,64.2,2008,2,14,3.0
889921,187.25,2008,2,19,0.0
889921,7.48,2008,2,13,7.0
889921,26.75,2008,2,13,7.0
889921,64.2,2008,2,13,7.0
889921,34.78,2008,2,13,7.0
889921,5.35,2008,2,13,7.0
889921,40.0,2008,2,15,1.0
889921,6.42,2008,2,13,8.0
889921,3.58,2008,2,14,8.0
889921,3.58,2008,2,15,8.0
889921,3.58,2008,2,15,8.0
889921,3.58,2008,2,17,8.0
889921,3.58,2008,2,18,8.0
889922,4.28,2008,2,27,2.0
889922,4.16,2008,2,21,2.0
889922,0.6181,2008,2,21,2.0
889922,0.6181,2008,2,27,2.0
889922,0.7119,2008,2,21,2.0
889922,3.08,2008,2,21,2.0
889922,0.7119,2008,2,27,2.0
889922,7.21,2008,2,21,2.0
889922,2.58,2008,2,27,2.0
889922,1.33,2008,2,21,2.0
889922,3.7,2008,2,21,2.0
889922,3.61,2008,2,27,2.0
889922,2.58,2008,2,27,2.0
889922,4.11,2008,2,21,2.0
889922,2.77,2008,2,21,2.0
889922,2.14,2008,2,27,2.0
889922,0.69894,2008,2,23,2.0
