NEWID,COST,year,month,day,category
982951,7.4,2009,6,5,2.0
982951,50.0,2009,6,6,2.0
982951,19.0,2009,6,3,2.0
982951,20.0,2009,6,6,2.0
982951,10.75,2009,6,5,2.0
982951,1.59,2009,6,2,2.0
982951,1.7,2009,6,2,2.0
982951,0.99,2009,6,2,2.0
982951,12.0,2009,6,6,2.0
982951,8.0,2009,6,6,2.0
982951,13.0,2009,6,5,2.0
982951,70.02033,2009,6,2,1.0
982951,14.841579999999999,2009,6,2,7.0
982951,5.41,2009,6,7,7.0
982951,52.39183,2009,6,2,3.0
982951,50.160740000000004,2009,6,2,3.0
982951,27.58551,2009,6,2,3.0
982951,0.66574,2009,6,7,7.0
982951,0.66574,2009,6,7,7.0
982951,0.95426,2009,6,7,7.0
982951,0.95426,2009,6,7,7.0
982951,4.33,2009,6,7,7.0
982951,2.98,2009,6,7,7.0
982951,0.54,2009,6,7,7.0
982951,10.83,2009,6,6,7.0
982951,10.83,2009,6,6,7.0
982951,20.0,2009,6,1,1.0
982951,20.0,2009,6,4,1.0
982951,0.75,2009,6,7,8.0
982951,5.41,2009,6,6,7.0
982951,1.08,2009,6,7,7.0
982951,1.35,2009,6,7,7.0
982961,14.42,2009,6,3,2.0
982961,7.21,2009,6,3,2.0
982961,1.66,2009,6,4,2.0
982961,1.65,2009,6,4,2.0
982961,3.24782,2009,6,5,2.0
982961,2.4,2009,6,7,2.0
982961,1.63218,2009,6,5,2.0
982961,2.06,2009,6,5,2.0
982961,2.24,2009,6,7,2.0
982961,1.55,2009,6,4,2.0
982961,0.82,2009,6,5,2.0
982961,7.1,2009,6,5,2.0
982961,2.96,2009,6,7,2.0
982961,2.67,2009,6,5,2.0
982961,1.26,2009,6,5,2.0
982961,1.23,2009,6,4,2.0
982961,4.52,2009,6,3,2.0
982961,1.53,2009,6,4,2.0
982961,3.2,2009,6,5,2.0
982961,4.91,2009,6,5,2.0
982961,4.28,2009,6,3,2.0
982961,1.68,2009,6,7,2.0
982961,3.07,2009,6,7,2.0
982961,4.73,2009,6,5,2.0
982961,6.18,2009,6,3,2.0
982961,8.74,2009,6,7,2.0
982961,7.48,2009,6,5,2.0
982961,6.5,2009,6,7,2.0
982961,546.77,2009,6,4,0.0
982961,3.73,2009,6,4,7.0
982961,10.7,2009,6,4,7.0
982961,20.0,2009,6,8,1.0
982961,2.8899,2009,6,3,1.0
982961,2.8899,2009,6,4,1.0
982961,2.8899,2009,6,6,1.0
982961,2.8899,2009,6,7,1.0
982961,0.8601,2009,6,3,1.0
982961,0.8601,2009,6,4,1.0
982961,3.75,2009,6,5,1.0
982961,0.8601,2009,6,6,1.0
982961,0.8601,2009,6,7,1.0
982961,26.22,2009,6,8,1.0
982961,10.7,2009,6,5,7.0
982962,1.94,2009,6,16,2.0
982962,1.06,2009,6,16,2.0
982962,9.0,2009,6,15,2.0
982962,7.0,2009,6,16,2.0
982962,3.2,2009,6,16,7.0
982962,8.228639999999999,2009,6,13,7.0
982962,13.16136,2009,6,13,7.0
982962,35.3,2009,6,15,7.0
982962,29.95,2009,6,15,7.0
982962,32.09,2009,6,13,7.0
982962,53.49,2009,6,15,7.0
982962,10.7,2009,6,14,7.0
982962,4.27,2009,6,16,7.0
982962,20.0,2009,6,15,1.0
982962,3.75,2009,6,14,1.0
982971,1.67,2009,7,3,2.0
982971,2.83,2009,7,3,2.0
982971,1.56,2009,7,3,2.0
982971,1.75,2009,7,3,2.0
982971,8.56,2009,7,4,2.0
982971,5.2,2009,7,3,2.0
982971,5.2,2009,7,4,2.0
982971,1.04,2009,7,3,2.0
982971,2.48,2009,7,3,2.0
982971,1.31,2009,7,4,2.0
982971,1.31,2009,7,4,2.0
982971,1.3,2009,7,3,2.0
982971,1.3,2009,7,3,2.0
982971,3.11,2009,7,4,2.0
982971,1.02,2009,7,4,2.0
982971,0.77,2009,7,4,2.0
982971,2.61,2009,7,4,2.0
982971,2.06,2009,7,3,2.0
982971,2.11,2009,7,4,2.0
982971,5.12,2009,7,3,2.0
982971,1.52685,2009,7,6,2.0
982971,1.15315,2009,7,6,2.0
982971,1.87,2009,7,3,2.0
982971,1.87,2009,7,3,2.0
982971,1.44,2009,7,3,2.0
982971,2.34,2009,7,4,2.0
982971,1.91,2009,7,3,2.0
982971,1.07,2009,7,4,2.0
982971,0.64,2009,7,4,2.0
982971,0.64,2009,7,4,2.0
982971,11.99,2009,7,3,2.0
982971,509.79,2009,7,3,0.0
982971,0.878,2009,7,2,7.0
982971,1.04,2009,7,2,7.0
982971,1.04,2009,7,2,7.0
982971,6.41,2009,7,2,7.0
982971,2.93,2009,7,2,7.0
982971,16.08,2009,7,2,7.0
982971,3.22,2009,7,2,7.0
982971,1.37,2009,7,2,7.0
982971,1.6503400000000001,2009,7,5,7.0
982971,2.6396599999999997,2009,7,5,7.0
982971,55.116130000000005,2009,7,3,1.0
982971,16.40387,2009,7,3,1.0
982971,31.46,2009,7,3,5.0
982971,4.0,2009,7,3,5.0
982971,4.0,2009,7,3,5.0
982971,4.0,2009,7,3,5.0
982971,78.84,2009,7,5,5.0
982971,15.03,2009,7,4,8.0
982971,34.97,2009,7,3,8.0
982971,1.232,2009,7,2,7.0
982971,3.19,2009,7,2,7.0
982971,2.06,2009,7,5,7.0
982972,0.45,2009,7,11,2.0
982972,0.45,2009,7,11,2.0
982972,2.08,2009,7,10,2.0
982972,1.04,2009,7,13,2.0
982972,8.22,2009,7,11,2.0
982972,1.91,2009,7,13,2.0
982972,2.06,2009,7,10,2.0
982972,2.81,2009,7,11,2.0
982972,2.0,2009,7,14,2.0
982972,2.0,2009,7,14,2.0
982972,10.73,2009,7,9,0.0
982972,5.37,2009,7,9,0.0
982972,3.22,2009,7,9,0.0
982972,8.59,2009,7,9,7.0
982972,5.32,2009,7,11,1.0
982972,1.07,2009,7,9,8.0
982972,1.07,2009,7,12,8.0
982972,1.07,2009,7,11,8.0
982981,1060.0,2009,5,25,0.0
982981,1.7619099999999999,2009,5,25,2.0
982981,1.89362,2009,5,25,2.0
982981,2.47454,2009,5,25,2.0
982981,2.34527,2009,5,25,2.0
982981,2.5759,2009,5,25,2.0
982981,1.65488,2009,5,25,2.0
982981,2.3107599999999997,2009,5,25,2.0
982981,1.56403,2009,5,25,2.0
982981,2.82689,2009,5,25,2.0
982981,3.25261,2009,5,25,2.0
982981,2.25116,2009,5,25,2.0
982981,1.45967,2009,5,25,2.0
982981,1.42002,2009,5,25,2.0
982981,2.5394799999999997,2009,5,25,2.0
982981,1.81244,2009,5,25,2.0
982981,2.86251,2009,5,25,2.0
982981,1.73101,2009,5,25,2.0
982981,3.1710599999999998,2009,5,25,2.0
982981,2.6044,2009,5,25,2.0
982981,2.1135099999999998,2009,5,25,2.0
982981,4.06655,2009,5,25,2.0
982981,2.4514099999999996,2009,5,25,2.0
982981,1.5731600000000001,2009,5,25,2.0
982981,2.1120200000000002,2009,5,25,2.0
982981,1.89565,2009,5,25,2.0
982981,6.699319999999999,2009,5,25,2.0
982981,3.2888599999999997,2009,5,25,2.0
982981,5.0,2009,5,25,2.0
982981,26.0,2009,5,28,2.0
982981,37.1,2009,5,25,3.0
982981,106.0,2009,5,25,3.0
982981,65.0,2009,5,28,1.0
982981,8.15738,2009,5,25,8.0
982982,1.86873,2009,6,8,2.0
982982,2.52861,2009,6,8,2.0
982982,5.72652,2009,6,8,2.0
982982,2.9870200000000002,2009,6,8,2.0
982982,8.90969,2009,6,8,2.0
982982,2.67956,2009,6,8,2.0
982982,3.7717400000000003,2009,6,8,2.0
982982,1.23879,2009,6,8,2.0
982982,1.6926299999999999,2009,6,8,2.0
982982,1.64665,2009,6,8,2.0
982982,2.45755,2009,6,8,2.0
982982,4.5976099999999995,2009,6,8,2.0
982982,2.84266,2009,6,8,2.0
982982,1.82424,2009,6,8,2.0
982982,2.228,2009,6,8,2.0
982982,5.0,2009,6,4,2.0
982982,5.0,2009,6,5,2.0
982982,5.0,2009,6,6,2.0
982982,5.0,2009,6,8,2.0
982982,20.0,2009,6,3,2.0
982982,40.0,2009,6,4,1.0
982982,8.48,2009,6,4,1.0
982991,2.2,2009,5,18,2.0
982991,2.18,2009,5,16,2.0
982991,5.47,2009,5,19,2.0
982991,8.41,2009,5,19,0.0
982991,10.92,2009,5,19,0.0
982991,15.9,2009,5,17,7.0
982991,4.34,2009,5,19,7.0
982991,4.11,2009,5,18,7.0
982991,22.0,2009,5,14,1.0
982991,1.61,2009,5,18,8.0
982991,4.16,2009,5,16,8.0
982992,2.00228,2009,5,25,2.0
982992,1.9877200000000002,2009,5,25,2.0
982992,3.59,2009,5,25,2.0
982992,1.0,2009,5,28,2.0
982992,1.5,2009,5,28,2.0
982992,1.5,2009,5,28,2.0
982992,547.5,2009,5,27,0.0
982992,47.21,2009,5,27,3.0
982992,16.72,2009,5,27,3.0
982992,116.07,2009,5,27,3.0
982992,29.82,2009,5,27,3.0
982992,26.85,2009,5,25,7.0
982992,26.28,2009,5,25,8.0
983001,856.0,2009,7,3,0.0
983001,3.1846099999999997,2009,7,3,2.0
983001,1.97228,2009,7,3,2.0
983001,1.80394,2009,7,3,2.0
983001,2.2593400000000003,2009,7,3,2.0
983001,2.11971,2009,7,3,2.0
983001,2.4409400000000003,2009,7,3,2.0
983001,2.8052,2009,7,3,2.0
983001,5.28562,2009,7,3,2.0
983001,3.3212300000000003,2009,7,3,2.0
983001,5.24789,2009,7,3,2.0
983001,6.454219999999999,2009,7,3,2.0
983001,3.6488400000000003,2009,7,3,2.0
983001,5.79481,2009,7,3,2.0
983001,5.18122,2009,7,3,2.0
983001,8.60078,2009,7,3,2.0
983001,1.85247,2009,7,3,2.0
983001,2.5866599999999997,2009,7,3,2.0
983001,3.1644099999999997,2009,7,3,2.0
983001,3.64097,2009,7,3,2.0
983001,2.51994,2009,7,3,2.0
983001,2.57726,2009,7,3,2.0
983001,2.80457,2009,7,3,2.0
983001,2.43926,2009,7,3,2.0
983001,1.97498,2009,7,3,2.0
983001,1.58956,2009,7,3,2.0
983001,2.84268,2009,7,3,2.0
983001,2.9066,2009,7,3,2.0
983001,2.3723400000000003,2009,7,3,2.0
983001,1.63923,2009,7,3,2.0
983001,1.67398,2009,7,3,2.0
983001,2.01684,2009,7,3,2.0
983001,2.8854599999999997,2009,7,3,2.0
983001,3.20428,2009,7,3,2.0
983001,4.23562,2009,7,3,2.0
983001,2.94533,2009,7,3,2.0
983001,3.5496800000000004,2009,7,3,2.0
983001,6.4768300000000005,2009,7,3,2.0
983001,2.9153599999999997,2009,7,3,2.0
983001,3.53045,2009,7,3,2.0
983001,2.36586,2009,7,3,2.0
983001,4.55209,2009,7,3,2.0
983001,4.43821,2009,7,3,2.0
983001,2.74411,2009,7,3,2.0
983001,3.85598,2009,7,3,2.0
983001,2.24607,2009,7,3,2.0
983001,2.15076,2009,7,3,2.0
983001,3.68154,2009,7,3,2.0
983001,65.0,2009,7,3,2.0
983001,69.91056,2009,7,3,3.0
983001,181.9,2009,7,3,3.0
983001,48.15,2009,7,3,3.0
983001,74.23453,2009,7,3,3.0
983001,35.8549,2009,7,3,3.0
983001,120.0,2009,7,3,1.0
983001,481.5,2009,7,3,1.0
983001,187.25,2009,7,3,5.0
983001,60.0,2009,7,3,5.0
983001,250.0,2009,7,3,5.0
983011,0.51,2009,4,18,2.0
983011,5.1,2009,4,19,2.0
983011,5.01,2009,4,20,2.0
983011,4.0,2009,4,23,2.0
983011,4.92,2009,4,22,2.0
983011,4.0,2009,4,21,2.0
983011,1.5,2009,4,23,2.0
983011,2.0,2009,4,22,2.0
983011,0.65,2009,4,22,2.0
983011,1.0,2009,4,22,2.0
983011,0.79,2009,4,22,2.0
983011,3.2,2009,4,21,7.0
983011,13.87,2009,4,21,7.0
983011,8.53,2009,4,22,7.0
983011,21.34,2009,4,21,7.0
983011,2.94,2009,4,19,7.0
983011,2.14,2009,4,18,5.0
983011,1.6,2009,4,18,8.0
983011,2.14,2009,4,18,8.0
983011,26.69,2009,4,21,8.0
983011,13.23,2009,4,20,7.0
983012,4.0,2009,5,5,2.0
983012,2.49,2009,5,8,2.0
983012,1.29,2009,5,8,2.0
983012,2.14,2009,5,8,5.0
983012,26.69,2009,5,5,8.0
983021,1.96632,2009,6,23,2.0
983021,3.3019,2009,6,21,2.0
983021,3.11896,2009,6,23,2.0
983021,3.55585,2009,6,23,2.0
983021,2.21277,2009,6,23,2.0
983021,2.27011,2009,6,24,2.0
983021,6.00825,2009,6,21,2.0
983021,1.9207,2009,6,21,2.0
983021,2.53334,2009,6,23,2.0
983021,3.5659199999999998,2009,6,23,2.0
983021,2.2801,2009,6,24,2.0
983021,2.67219,2009,6,21,2.0
983021,2.52414,2009,6,23,2.0
983021,1.08202,2009,6,24,2.0
983021,2.53764,2009,6,24,2.0
983021,1.9342700000000002,2009,6,23,2.0
983021,1.4382700000000002,2009,6,24,2.0
983021,2.62996,2009,6,24,2.0
983021,2.32344,2009,6,23,2.0
983021,2.14655,2009,6,24,2.0
983021,2.6650099999999997,2009,6,24,2.0
983021,3.4765099999999998,2009,6,23,2.0
983021,2.85527,2009,6,23,2.0
983021,2.84518,2009,6,21,2.0
983021,2.6875400000000003,2009,6,23,2.0
983021,2.48293,2009,6,24,2.0
983021,1.59338,2009,6,24,2.0
983021,1.94606,2009,6,24,2.0
983021,2.82178,2009,6,21,2.0
983021,2.46251,2009,6,24,2.0
983021,6.7854600000000005,2009,6,24,2.0
983021,3.60565,2009,6,23,2.0
983021,10.5,2009,6,22,2.0
983021,4.31,2009,6,23,2.0
983021,5.8,2009,6,24,2.0
983021,4.45247,2009,6,19,2.0
983021,9.54246,2009,6,19,2.0
983021,3.3548699999999996,2009,6,19,2.0
983021,22.0,2009,6,23,2.0
983021,7.789219999999999,2009,6,19,2.0
983021,27.0,2009,6,20,2.0
983021,2.33577,2009,6,19,2.0
983021,37.0,2009,6,21,2.0
983021,2.5652,2009,6,19,2.0
983021,36.0,2009,6,21,2.0
983021,17.52968,2009,6,19,0.0
983021,89.74781,2009,6,19,3.0
983021,55.26976,2009,6,19,3.0
983021,58.688190000000006,2009,6,19,3.0
983021,70.1,2009,6,19,0.0
983021,41.683640000000004,2009,6,19,7.0
983021,6.04015,2009,6,19,7.0
983021,3.04569,2009,6,19,7.0
983021,2.16,2009,6,19,7.0
983021,0.59,2009,6,19,7.0
983021,8.37142,2009,6,19,7.0
983021,18.29092,2009,6,19,1.0
983021,8.44697,2009,6,19,1.0
983021,5.46389,2009,6,19,1.0
983021,22.744989999999998,2009,6,19,5.0
983021,11.35951,2009,6,19,5.0
983021,6.58286,2009,6,19,8.0
983021,7.263489999999999,2009,6,19,8.0
983021,32.36,2009,6,22,8.0
983021,99.22,2009,6,23,8.0
983021,17.12032,2009,6,19,8.0
983021,26.359340000000003,2009,6,19,8.0
983021,8.91363,2009,6,19,8.0
983021,3.5377400000000003,2009,6,19,7.0
983021,13.28726,2009,6,19,7.0
983021,7.2027399999999995,2009,6,19,7.0
983021,693.48,2009,6,19,6.0
983022,10.342830000000001,2009,6,28,2.0
983022,4.79903,2009,6,28,2.0
983022,2.91938,2009,6,30,2.0
983022,6.84675,2009,6,30,2.0
983022,9.78904,2009,6,28,2.0
983022,5.954940000000001,2009,6,30,2.0
983022,3.9889300000000003,2009,6,30,2.0
983022,6.37909,2009,6,28,2.0
983022,6.0,2009,6,28,2.0
983022,14.01,2009,7,1,2.0
983022,13.0,2009,7,2,2.0
983022,4.26405,2009,7,2,2.0
983022,3.6369800000000003,2009,7,3,2.0
983022,7.79471,2009,7,3,2.0
983022,1.30239,2009,7,3,2.0
983022,2.74041,2009,7,3,2.0
983022,6.36259,2009,7,3,2.0
983022,40.0,2009,6,29,2.0
983022,27.0,2009,7,4,2.0
983022,17.2981,2009,7,2,2.0
983022,14.75424,2009,7,3,2.0
983022,1.7541,2009,7,1,2.0
983022,2.23693,2009,7,2,2.0
983022,1.9079700000000002,2009,7,3,2.0
983022,2.62695,2009,7,3,2.0
983022,1.00464,2009,7,2,2.0
983022,0.8569,2009,7,3,2.0
983022,1.0159799999999999,2009,7,3,2.0
983022,2.09537,2009,7,3,2.0
983022,5.785769999999999,2009,7,3,2.0
983022,1.04837,2009,7,3,2.0
983022,4.25,2009,7,1,2.0
983022,1123.8,2009,7,2,0.0
983022,66.91925,2009,7,3,1.0
983022,22.65,2009,6,28,3.0
983022,18.33,2009,7,2,3.0
983022,9.77662,2009,7,3,8.0
983022,14.73289,2009,7,3,7.0
983022,21.734579999999998,2009,7,3,0.0
983022,34.0491,2009,7,3,7.0
983022,11.013760000000001,2009,7,3,7.0
983022,6.8316,2009,7,2,7.0
983022,70.1,2009,6,28,7.0
983022,3.5449599999999997,2009,7,3,7.0
983022,2.48786,2009,7,3,7.0
983022,3.01669,2009,7,3,7.0
983022,2.8310299999999997,2009,7,3,7.0
983022,4.73,2009,6,30,7.0
983022,3.40689,2009,7,3,7.0
983022,13.237279999999998,2009,7,2,7.0
983022,14.94086,2009,7,3,1.0
983022,26.395290000000003,2009,7,3,1.0
983022,8.90718,2009,7,1,1.0
983022,73.37082,2009,7,1,1.0
983022,117.99700000000001,2009,7,1,1.0
983022,15.425,2009,7,1,1.0
983022,19.37536,2009,7,3,1.0
983022,6.89987,2009,7,3,1.0
983022,4.46316,2009,7,3,1.0
983022,21.78248,2009,7,2,5.0
983022,4.97041,2009,7,2,5.0
983022,4.23946,2009,7,3,5.0
983022,3.2639400000000003,2009,7,3,5.0
983022,492.87,2009,7,2,5.0
983022,3.31671,2009,7,3,8.0
983022,8.538739999999999,2009,7,3,8.0
983022,5.93315,2009,7,3,8.0
983022,8.866589999999999,2009,7,3,8.0
983022,8.63,2009,7,1,8.0
983022,22.33727,2009,7,3,8.0
983022,30.22291,2009,7,3,8.0
983022,82.99704,2009,7,3,5.0
983022,21.53152,2009,7,3,8.0
983022,3.5213699999999997,2009,7,3,8.0
983022,5.39,2009,7,1,8.0
983022,9.84879,2009,7,3,8.0
983022,7.281060000000001,2009,7,3,8.0
983022,4.14682,2009,7,3,7.0
983022,2.79451,2009,7,2,7.0
983022,2.38355,2009,7,3,7.0
983022,4.97427,2009,7,3,7.0
983022,9.091619999999999,2009,7,3,7.0
983022,9.091619999999999,2009,7,4,7.0
983022,4.928380000000001,2009,7,3,7.0
983022,4.928380000000001,2009,7,4,7.0
983022,7.58,2009,6,30,6.0
983031,64.95,2009,6,15,3.0
983031,49.8,2009,6,15,3.0
983031,20.0,2009,6,16,1.0
983031,112.58,2009,6,15,1.0
983041,2.88172,2009,6,7,2.0
983041,1.67628,2009,6,7,2.0
983041,3.2946699999999995,2009,6,7,2.0
983041,2.53782,2009,6,7,2.0
983041,1.43838,2009,6,7,2.0
983041,2.89952,2009,6,7,2.0
983041,3.21207,2009,6,7,2.0
983041,3.19466,2009,6,7,2.0
983041,1.5935,2009,6,7,2.0
983041,3.3313800000000002,2009,6,7,2.0
983041,10.0,2009,6,7,2.0
983041,3.0,2009,6,9,2.0
983041,3.0,2009,6,10,2.0
983041,75.0,2009,6,8,3.0
983041,30.0,2009,6,8,3.0
983041,35.0,2009,6,5,1.0
983041,30.0,2009,6,11,1.0
983041,10.0,2009,6,7,5.0
983042,1.85018,2009,6,8,2.0
983042,2.31725,2009,6,8,2.0
983042,4.39295,2009,6,8,2.0
983042,2.53023,2009,6,5,2.0
983042,2.5035,2009,6,8,2.0
983042,3.0337400000000003,2009,6,5,2.0
983042,2.8538799999999998,2009,6,8,2.0
983042,2.5732,2009,6,8,2.0
983042,1.69212,2009,6,5,2.0
983042,1.89995,2009,6,8,2.0
983042,2.3627599999999997,2009,6,5,2.0
983042,2.6529599999999998,2009,6,8,2.0
983042,2.8905,2009,6,5,2.0
983042,3.24552,2009,6,8,2.0
983042,3.73429,2009,6,8,2.0
983042,1.2264899999999999,2009,6,8,2.0
983042,2.5618,2009,6,5,2.0
983042,2.87645,2009,6,8,2.0
983042,2.22812,2009,6,5,2.0
983042,2.50179,2009,6,8,2.0
983042,1.6303,2009,6,8,2.0
983042,2.9811,2009,6,8,2.0
983042,2.5766,2009,6,5,2.0
983042,2.43315,2009,6,8,2.0
983042,1.8422599999999998,2009,6,5,2.0
983042,2.92692,2009,6,5,2.0
983042,2.11592,2009,6,5,2.0
983042,2.70633,2009,6,8,2.0
983042,3.24242,2009,6,5,2.0
983042,2.65987,2009,6,5,2.0
983042,2.4891,2009,6,5,2.0
983042,2.16107,2009,6,5,2.0
983042,3.52221,2009,6,5,2.0
983042,3.9548099999999997,2009,6,8,2.0
983042,2.48596,2009,6,5,2.0
983042,1.9383099999999998,2009,6,5,2.0
983042,6.85008,2009,6,5,2.0
983042,3.7759,2009,6,8,2.0
983042,10.0,2009,6,5,2.0
983042,8.0,2009,6,8,2.0
983042,3.0,2009,6,6,2.0
983042,35.0,2009,6,8,1.0
983042,25.0,2009,6,8,5.0
983052,1.0388700000000002,2009,6,1,2.0
983052,1.30113,2009,6,1,2.0
983052,3.31,2009,6,1,2.0
983052,3.95,2009,6,1,2.0
983052,3.95,2009,6,1,2.0
983052,1.34,2009,6,1,2.0
983052,1.34,2009,6,1,2.0
983052,1.34,2009,6,1,2.0
983052,1.34,2009,6,1,2.0
983052,3.15771,2009,6,1,2.0
983052,3.2522900000000003,2009,6,1,2.0
983052,1.9219,2009,6,1,2.0
983052,3.2,2009,5,31,2.0
983052,2.61439,2009,6,1,2.0
983052,5.56,2009,6,1,2.0
983052,1.64914,2009,6,1,2.0
983052,2.94923,2009,6,1,2.0
983052,0.47673000000000004,2009,5,30,2.0
983052,3.2,2009,6,1,2.0
983052,3.2,2009,6,1,2.0
983052,0.47326999999999997,2009,5,30,2.0
983052,1.86497,2009,5,30,2.0
983052,1.98153,2009,5,30,2.0
983052,3.4210599999999998,2009,5,31,2.0
983052,1.33503,2009,5,30,2.0
983052,1.4184700000000001,2009,5,30,2.0
983052,2.4489400000000003,2009,5,31,2.0
983052,0.63,2009,5,30,2.0
983052,0.63,2009,5,30,2.0
983052,4.27,2009,6,1,2.0
983052,4.27,2009,6,1,2.0
983052,3.09,2009,5,31,2.0
983052,3.09,2009,5,31,2.0
983052,3.09,2009,5,31,2.0
983052,3.09,2009,5,31,2.0
983052,3.09,2009,5,31,2.0
983052,2.88,2009,6,1,2.0
983052,2.88,2009,6,1,2.0
983052,2.14,2009,5,30,2.0
983052,2.14,2009,6,1,2.0
983052,2.14,2009,6,1,2.0
983052,4.27,2009,6,1,2.0
983052,2.8469599999999997,2009,6,1,2.0
983052,1.8269900000000001,2009,6,1,2.0
983052,3.2,2009,5,31,2.0
983052,2.23137,2009,6,1,2.0
983052,16.33,2009,5,30,2.0
983052,6.84,2009,6,3,2.0
983052,6.73,2009,5,31,7.0
983052,1.61,2009,5,31,7.0
983052,21.96,2009,6,3,7.0
983052,8.55,2009,5,31,7.0
983052,25.0,2009,6,3,1.0
983052,21.39,2009,5,31,8.0
983052,2.13,2009,5,31,7.0
983052,2.13,2009,5,31,7.0
983052,5.24,2009,5,31,7.0
983061,175.5,2009,6,26,3.0
983061,270.0,2009,6,26,0.0
983061,3.25402,2009,6,27,2.0
983061,2.01527,2009,6,27,2.0
983061,2.16591,2009,6,27,2.0
983061,9.39359,2009,6,27,2.0
983061,5.92111,2009,6,27,2.0
983061,2.64304,2009,6,27,2.0
983061,1.78893,2009,6,27,2.0
983061,2.6962200000000003,2009,6,27,2.0
983061,2.56075,2009,6,27,2.0
983061,1.7993700000000001,2009,6,27,2.0
983061,3.7617800000000003,2009,6,27,2.0
983061,8.23,2009,6,23,2.0
983061,8.0,2009,6,24,2.0
983061,18.76,2009,6,25,2.0
983061,5.37,2009,6,23,2.0
983061,40.36954,2009,6,26,3.0
983061,1.46046,2009,6,26,3.0
983061,48.32,2009,6,26,3.0
983061,64.79,2009,6,24,8.0
983061,2.04,2009,6,25,7.0
983061,22.01,2009,6,24,1.0
983061,20.0,2009,6,25,1.0
983061,33.75,2009,6,26,1.0
983061,2.47,2009,6,25,8.0
983061,8.40424,2009,6,24,7.0
983061,4.55576,2009,6,24,7.0
983062,175.5,2009,7,4,3.0
983062,270.0,2009,7,4,0.0
983062,1.95602,2009,7,4,2.0
983062,3.10263,2009,7,4,2.0
983062,1.75751,2009,7,4,2.0
983062,2.20119,2009,7,4,2.0
983062,2.6987,2009,7,4,2.0
983062,2.37811,2009,7,4,2.0
983062,2.733,2009,7,4,2.0
983062,3.00697,2009,7,4,2.0
983062,5.14957,2009,7,4,2.0
983062,8.95658,2009,7,4,2.0
983062,3.2357400000000003,2009,7,4,2.0
983062,6.28809,2009,7,4,2.0
983062,2.71093,2009,7,4,2.0
983062,3.5549199999999996,2009,7,4,2.0
983062,5.64565,2009,7,4,2.0
983062,1.8047799999999998,2009,7,4,2.0
983062,2.52008,2009,7,4,2.0
983062,1.7057,2009,7,4,2.0
983062,3.08296,2009,7,4,2.0
983062,3.54725,2009,7,4,2.0
983062,2.45507,2009,7,4,2.0
983062,2.51092,2009,7,4,2.0
983062,1.16506,2009,7,4,2.0
983062,2.73238,2009,7,4,2.0
983062,1.59189,2009,7,4,2.0
983062,1.9241400000000002,2009,7,4,2.0
983062,1.54865,2009,7,4,2.0
983062,2.76951,2009,7,4,2.0
983062,2.8317799999999997,2009,7,4,2.0
983062,1.97662,2009,7,4,2.0
983062,2.31128,2009,7,4,2.0
983062,1.4093200000000001,2009,7,4,2.0
983062,1.63089,2009,7,4,2.0
983062,3.12181,2009,7,4,2.0
983062,4.1266,2009,7,4,2.0
983062,2.44162,2009,7,4,2.0
983062,3.45831,2009,7,4,2.0
983062,6.3101199999999995,2009,7,4,2.0
983062,2.83697,2009,7,4,2.0
983062,3.43957,2009,7,4,2.0
983062,2.30496,2009,7,4,2.0
983062,4.43492,2009,7,4,2.0
983062,4.32397,2009,7,4,2.0
983062,2.67347,2009,7,4,2.0
983062,3.75673,2009,7,4,2.0
983062,1.71566,2009,7,4,2.0
983062,2.1882599999999996,2009,7,4,2.0
983062,2.0954,2009,7,4,2.0
983062,2.30334,2009,7,4,2.0
983062,2.6514900000000003,2009,7,4,2.0
983062,7.30617,2009,7,4,2.0
983062,3.5867699999999996,2009,7,4,2.0
983062,32.16,2009,7,3,2.0
983062,6.62,2009,7,1,2.0
983062,8.62,2009,7,3,2.0
983062,32.4,2009,7,5,2.0
983062,52.19,2009,7,4,3.0
983062,41.83,2009,7,4,8.0
983062,5.4,2009,7,4,7.0
983062,18.7663,2009,7,5,7.0
983062,21.1937,2009,7,5,7.0
983062,20.01,2009,7,7,1.0
983062,33.75,2009,7,4,1.0
983062,25.0,2009,7,4,8.0
983062,7.84,2009,7,7,8.0
983071,1.98,2009,6,21,2.0
983071,1.38,2009,6,21,2.0
983071,1.48,2009,6,23,2.0
983071,0.3,2009,6,23,2.0
983071,8.5,2009,6,24,2.0
983071,15.0,2009,6,24,2.0
983071,2.19069,2009,6,27,2.0
983071,0.98388,2009,6,27,2.0
983071,1.46,2009,6,25,2.0
983071,0.99,2009,6,26,2.0
983071,0.75,2009,6,26,2.0
983071,17.94,2009,6,26,2.0
983071,17.94,2009,6,27,2.0
983071,39.31,2009,6,25,3.0
983071,73.75,2009,6,25,3.0
983071,87.56,2009,6,23,3.0
983071,3.4637,2009,6,27,7.0
983071,3.9117300000000004,2009,6,27,7.0
983071,0.49,2009,6,25,7.0
983071,11.11,2009,6,23,1.0
983071,1.5,2009,6,25,1.0
983071,21.0,2009,6,26,1.0
983071,6.73,2009,6,26,8.0
983071,73.85,2009,6,21,8.0
983072,1.78,2009,6,23,2.0
983072,2.98,2009,6,23,2.0
983072,2.68,2009,6,23,2.0
983072,2.5,2009,6,23,2.0
983072,6.44,2009,6,23,2.0
983072,1.38,2009,6,23,2.0
983072,1.48,2009,6,25,2.0
