NEWID,COST,year,month,day,category
1020911,12.0,2009,10,24,2.0
1020911,20.0,2009,10,20,2.0
1020911,25.0,2009,10,20,2.0
1020911,18.0,2009,10,24,2.0
1020911,6.0,2009,10,20,2.0
1020911,3.0,2009,10,20,2.0
1020911,3.0,2009,10,25,2.0
1020911,8.19674,2009,10,20,2.0
1020911,3.80326,2009,10,20,2.0
1020911,3.3276800000000004,2009,10,20,2.0
1020911,1.67232,2009,10,20,2.0
1020911,4.05508,2009,10,25,2.0
1020911,8.310939999999999,2009,10,20,2.0
1020911,6.6890600000000004,2009,10,20,2.0
1020911,3.9449199999999998,2009,10,25,2.0
1020911,6.0219,2009,10,20,2.0
1020911,9.03285,2009,10,23,2.0
1020911,12.0,2009,10,20,2.0
1020911,5.9781,2009,10,20,2.0
1020911,8.96715,2009,10,23,2.0
1020911,3.0,2009,10,20,2.0
1020911,10.0,2009,10,20,2.0
1020911,6.2942800000000005,2009,10,20,2.0
1020911,2.5177099999999997,2009,10,24,2.0
1020911,4.505719999999999,2009,10,20,2.0
1020911,1.8022900000000002,2009,10,24,2.0
1020911,2.27888,2009,10,20,2.0
1020911,1.72112,2009,10,20,2.0
1020911,6.48,2009,10,20,2.0
1020911,3.24,2009,10,24,2.0
1020911,25.0,2009,10,26,2.0
1020911,8.0,2009,10,20,2.0
1020911,8.0,2009,10,21,2.0
1020911,10.0,2009,10,22,2.0
1020911,10.0,2009,10,23,2.0
1020911,12.0,2009,10,24,2.0
1020911,12.0,2009,10,24,2.0
1020911,10.0,2009,10,25,2.0
1020911,10.0,2009,10,25,2.0
1020911,10.0,2009,10,20,2.0
1020911,10.0,2009,10,21,2.0
1020911,10.0,2009,10,22,2.0
1020911,15.0,2009,10,23,2.0
1020911,10.0,2009,10,22,2.0
1020911,8.0,2009,10,20,2.0
1020911,26.0,2009,10,22,2.0
1020911,12.0,2009,10,23,2.0
1020911,25.0,2009,10,24,2.0
1020911,22.0,2009,10,25,2.0
1020911,7.0,2009,10,21,2.0
1020911,5.0,2009,10,23,2.0
1020911,5.0,2009,10,25,2.0
1020911,5.0,2009,10,20,2.0
1020911,1.0,2009,10,21,2.0
1020911,15.0,2009,10,20,2.0
1020911,15.0,2009,10,21,2.0
1020911,15.0,2009,10,22,2.0
1020911,10.0,2009,10,23,2.0
1020911,15.0,2009,10,24,2.0
1020911,6.0,2009,10,25,2.0
1020911,5.0,2009,10,24,2.0
1020911,1436.4,2009,10,23,0.0
1020911,162.0,2009,10,20,3.0
1020911,108.0,2009,10,20,3.0
1020911,6.48,2009,10,20,7.0
1020911,5.4,2009,10,20,7.0
1020911,208.0,2009,10,20,7.0
1020911,124.8,2009,10,24,7.0
1020911,40.0,2009,10,20,1.0
1020911,13.02525,2009,10,21,1.0
1020911,22.55645,2009,10,21,1.0
1020911,35.76408,2009,10,21,1.0
1020911,118.18099,2009,10,21,1.0
1020911,107.47323999999999,2009,10,21,1.0
1020911,221.4,2009,10,20,1.0
1020911,81.42103,2009,10,24,5.0
1020911,18.57897,2009,10,24,5.0
1020912,1.33188,2009,10,28,2.0
1020912,1.66812,2009,10,28,2.0
1020912,2.69595,2009,11,3,2.0
1020912,2.99,2009,10,28,2.0
1020912,1.2280200000000001,2009,11,3,2.0
1020912,2.02814,2009,11,3,2.0
1020912,1.63235,2009,11,3,2.0
1020912,2.0969599999999997,2009,10,28,2.0
1020912,1.48986,2009,10,28,2.0
1020912,2.91919,2009,11,3,2.0
1020912,1.4131799999999999,2009,10,28,2.0
1020912,3.2905300000000004,2009,11,3,2.0
1020912,3.6254699999999995,2009,11,3,2.0
1020912,2.81796,2009,11,3,2.0
1020912,2.30652,2009,11,3,2.0
1020912,2.20865,2009,11,3,2.0
1020912,12.0,2009,10,29,2.0
1020912,15.0,2009,10,30,2.0
1020912,10.0,2009,10,30,2.0
1020912,38.0,2009,11,2,2.0
1020912,20.0,2009,11,3,2.0
1020912,12.0,2009,10,29,2.0
1020912,15.0,2009,10,30,2.0
1020912,20.0,2009,11,3,2.0
1020912,18.0,2009,10,29,2.0
1020912,35.0,2009,11,3,2.0
1020912,10.24723,2009,11,3,2.0
1020912,28.557959999999998,2009,10,31,7.0
1020912,20.04204,2009,10,31,7.0
1020912,11.88,2009,11,2,7.0
1020912,14.04,2009,11,2,7.0
1020912,208.0,2009,11,2,7.0
1020912,312.0,2009,11,2,7.0
1020912,25.0,2009,10,31,7.0
1020912,21.6,2009,10,29,7.0
1020921,5.0,2009,10,21,2.0
1020921,6.0,2009,10,21,2.0
1020921,5.0,2009,10,21,2.0
1020921,5.0,2009,10,21,2.0
1020921,6.0,2009,10,21,2.0
1020921,1399.2,2009,10,21,0.0
1020921,180.0,2009,10,21,3.0
1020922,6.0,2009,10,30,2.0
1020922,6.0,2009,10,30,2.0
1020922,6.0,2009,10,30,2.0
1020922,6.0,2009,10,30,2.0
1020922,6.0,2009,10,30,2.0
1020922,212.0,2009,10,30,3.0
1020922,38.0,2009,10,30,1.0
1020922,41.0,2009,10,30,1.0
1020922,35.0,2009,10,30,1.0
1020922,48.0,2009,10,30,1.0
1020931,12.0,2009,11,19,2.0
1020931,5.0,2009,11,13,2.0
1020932,0.55,2009,11,16,2.0
1020932,8.81,2009,11,16,2.0
1020932,6.24,2009,11,15,2.0
1020932,4.16,2009,11,17,2.0
1020932,21.53,2009,11,16,8.0
1020932,2.78,2009,11,16,7.0
1020941,3.02,2009,12,20,2.0
1020941,0.9056799999999999,2009,12,20,2.0
1020941,1.13432,2009,12,20,2.0
1020941,11.26,2009,12,16,2.0
1020941,4.87,2009,12,20,2.0
1020941,8.05,2009,12,19,2.0
1020941,13.17,2009,12,20,2.0
1020941,16.38,2009,12,20,2.0
1020941,2.04,2009,12,20,2.0
1020941,1.9,2009,12,20,2.0
1020941,2.73,2009,12,19,2.0
1020941,4.56,2009,12,20,2.0
1020941,2.56,2009,12,20,2.0
1020941,2.7220400000000002,2009,12,20,2.0
1020941,2.04985,2009,12,20,2.0
1020941,1.36796,2009,12,20,2.0
1020941,2.92,2009,12,20,2.0
1020941,1.03015,2009,12,20,2.0
1020941,3.06,2009,12,16,2.0
1020941,4.97,2009,12,20,2.0
1020941,1.9,2009,12,19,2.0
1020941,1.33,2009,12,19,2.0
1020941,1.23,2009,12,20,2.0
1020941,1.54,2009,12,20,2.0
1020941,3.02,2009,12,20,2.0
1020941,1.01,2009,12,16,2.0
1020941,4.1,2009,12,20,2.0
1020941,1.72,2009,12,17,2.0
1020941,5.11,2009,12,20,2.0
1020941,7.16,2009,12,20,2.0
1020941,3.06,2009,12,20,2.0
1020941,3.4980800000000003,2009,12,20,2.0
1020941,2.6419200000000003,2009,12,20,2.0
1020941,4.19,2009,12,17,2.0
1020941,4.19,2009,12,20,2.0
1020941,1.54,2009,12,17,2.0
1020941,1.53,2009,12,20,2.0
1020941,1.03,2009,12,16,2.0
1020941,6.0,2009,12,20,2.0
1020941,20.5,2009,12,21,2.0
1020941,3.05,2009,12,16,2.0
1020941,6.07,2009,12,20,7.0
1020941,2.09,2009,12,20,7.0
1020941,2.52,2009,12,20,7.0
1020941,10.5,2009,12,21,7.0
1020941,24.05,2009,12,15,1.0
1020941,34.2,2009,12,16,1.0
1020941,22.0,2009,12,18,1.0
1020941,0.99,2009,12,16,5.0
1020941,11.26,2009,12,20,8.0
1020941,10.48,2009,12,21,7.0
1020941,12.59,2009,12,21,7.0
1020941,2.08,2009,12,21,7.0
1020941,8.17079,2009,12,21,7.0
1020941,4.429209999999999,2009,12,21,7.0
1020942,2602.19,2009,12,24,0.0
1020942,1.82024,2009,12,23,2.0
1020942,2.27976,2009,12,23,2.0
1020942,5.07,2009,12,25,2.0
1020942,5.13,2009,12,29,2.0
1020942,17.94,2009,12,23,2.0
1020942,7.02,2009,12,29,2.0
1020942,2.56,2009,12,25,2.0
1020942,2.56,2009,12,28,2.0
1020942,2.51,2009,12,28,2.0
1020942,7.64,2009,12,23,2.0
1020942,2.56,2009,12,28,2.0
1020942,9.74,2009,12,23,2.0
1020942,1.54,2009,12,25,2.0
1020942,2.05,2009,12,28,2.0
1020942,1.87,2009,12,28,2.0
1020942,0.77,2009,12,25,2.0
1020942,1.54,2009,12,25,2.0
1020942,2.15,2009,12,28,2.0
1020942,3.02,2009,12,25,2.0
1020942,3.02,2009,12,28,2.0
1020942,3.02,2009,12,23,2.0
1020942,2.92,2009,12,28,2.0
1020942,3.02,2009,12,28,2.0
1020942,8.3,2009,12,29,2.0
1020942,3.59,2009,12,28,2.0
1020942,1.03,2009,12,28,2.0
1020942,9.23,2009,12,23,2.0
1020942,6.3,2009,12,28,2.0
1020942,9.23,2009,12,23,2.0
1020942,6.66,2009,12,23,2.0
1020942,27.0,2009,12,23,2.0
1020942,1.0,2009,12,29,2.0
1020942,1.0,2009,12,29,2.0
1020942,1.45,2009,12,23,2.0
1020942,6.2,2009,12,23,2.0
1020942,14.6,2009,12,24,2.0
1020942,82.85,2009,12,29,3.0
1020942,26.2,2009,12,24,7.0
1020942,2.09,2009,12,28,7.0
1020942,7.35,2009,12,28,7.0
1020942,6.25,2009,12,28,7.0
1020942,18.38,2009,12,24,7.0
1020942,26.22,2009,12,28,7.0
1020942,40.32,2009,12,24,7.0
1020942,19.95,2009,12,23,7.0
1020942,19.95,2009,12,28,7.0
1020942,15.75,2009,12,23,7.0
1020942,10.5,2009,12,23,7.0
1020942,14.7,2009,12,23,7.0
1020942,70.14,2009,12,24,7.0
1020942,35.7,2009,12,24,7.0
1020942,46.99,2009,12,24,7.0
1020942,72.45,2009,12,24,7.0
1020942,10.5,2009,12,23,7.0
1020942,35.2,2009,12,23,1.0
1020942,15.75,2009,12,29,1.0
1020942,142.12,2009,12,26,1.0
1020942,20.0,2009,12,24,5.0
1020942,9.98,2009,12,29,8.0
1020951,53.0,2010,1,17,8.0
1020951,3.66,2010,1,17,2.0
1020951,3.3,2010,1,17,2.0
1020951,6.91,2010,1,17,2.0
1020951,1.73145,2010,1,17,2.0
1020951,1.73145,2010,1,17,2.0
1020951,2.16855,2010,1,17,2.0
1020951,2.16855,2010,1,17,2.0
1020951,2.1,2010,1,17,2.0
1020951,4.11,2010,1,17,2.0
1020951,2.73,2010,1,22,2.0
1020951,3.61,2010,1,17,2.0
1020951,1.22,2010,1,17,2.0
1020951,3.37,2010,1,22,2.0
1020951,2.53808,2010,1,17,2.0
1020951,2.76192,2010,1,17,2.0
1020951,2.6646900000000002,2010,1,17,2.0
1020951,2.64531,2010,1,17,2.0
1020951,7.63,2010,1,17,2.0
1020951,12.61,2010,1,17,2.0
1020951,5.3,2010,1,17,2.0
1020951,5.3,2010,1,17,2.0
1020951,3.11,2010,1,19,2.0
1020951,0.87,2010,1,19,2.0
1020951,0.87,2010,1,20,2.0
1020951,0.87,2010,1,21,2.0
1020951,0.99,2010,1,21,2.0
1020951,0.87,2010,1,22,2.0
1020951,2.5,2010,1,22,2.0
1020951,5.36,2010,1,22,2.0
1020951,2.5,2010,1,22,2.0
1020951,7.43,2010,1,22,2.0
1020951,2.5,2010,1,21,2.0
1020951,0.87,2010,1,23,2.0
1020951,323.3,2010,1,17,0.0
1020951,47.7,2010,1,17,3.0
1020951,61.98,2010,1,17,3.0
1020951,81.03,2010,1,17,3.0
1020951,25.0,2010,1,20,1.0
1020951,20.0,2010,1,23,1.0
1020951,106.0,2010,1,17,1.0
1020952,53.0,2010,1,17,8.0
1020952,1.81,2010,1,20,2.0
1020952,8.17,2010,1,21,2.0
1020952,3.16,2010,1,18,2.0
1020952,1.37,2010,1,20,2.0
1020952,6.87,2010,1,18,2.0
1020952,0.8683799999999999,2010,1,21,2.0
1020952,0.62162,2010,1,21,2.0
1020952,0.53554,2010,1,20,2.0
1020952,0.40446,2010,1,20,2.0
1020952,6.0,2010,1,17,2.0
1020952,5.0,2010,1,22,2.0
1020952,2.5,2010,1,23,2.0
1020952,1.06,2010,1,23,2.0
1020952,20.0,2010,1,23,1.0
1020952,72.33,2010,1,18,8.0
1020971,10.0,2009,12,18,2.0
1020971,16.0,2009,12,13,2.0
1020971,10.0,2009,12,14,2.0
1020971,10.0,2009,12,16,2.0
1020971,12.58855,2009,12,16,2.0
1020971,9.01145,2009,12,16,2.0
1020971,7.56,2009,12,18,2.0
1020971,10.0,2009,12,12,2.0
1020971,5.69719,2009,12,14,2.0
1020971,4.30281,2009,12,14,2.0
1020971,5.0,2009,12,12,2.0
1020971,4.36456,2009,12,12,2.0
1020971,6.34465,2009,12,13,2.0
1020971,5.11194,2009,12,13,2.0
1020971,6.0,2009,12,14,2.0
1020971,10.0,2009,12,15,2.0
1020971,10.0,2009,12,18,2.0
1020971,7.635439999999999,2009,12,12,2.0
1020971,8.942910000000001,2009,12,13,2.0
1020971,9.77938,2009,12,14,2.0
1020971,15.0,2009,12,16,2.0
1020971,15.0,2009,12,17,2.0
1020971,6.0,2009,12,13,2.0
1020971,3.65535,2009,12,13,2.0
1020971,2.9451400000000003,2009,12,13,2.0
1020971,13.0,2009,12,14,2.0
1020971,3.2206200000000003,2009,12,14,2.0
1020971,10.0,2009,12,17,2.0
1020971,2.0,2009,12,18,2.0
1020971,32.4,2009,12,13,3.0
1020971,21.6,2009,12,15,3.0
1020971,37.8,2009,12,16,3.0
1020971,10.8,2009,12,13,7.0
1020971,6.66949,2009,12,12,7.0
1020971,8.33686,2009,12,14,7.0
1020971,72.8,2009,12,16,7.0
1020971,31.2,2009,12,12,7.0
1020971,13.849329999999998,2009,12,13,7.0
1020971,6.95067,2009,12,13,7.0
1020971,12.48,2009,12,12,7.0
1020971,10.4,2009,12,18,7.0
1020971,10.4,2009,12,13,7.0
1020971,20.8,2009,12,14,7.0
1020971,26.0,2009,12,15,7.0
1020971,20.8,2009,12,17,7.0
1020971,5.330509999999999,2009,12,12,7.0
1020971,6.663139999999999,2009,12,14,7.0
1020971,15.0,2009,12,12,1.0
1020971,10.0,2009,12,12,1.0
1020971,108.0,2009,12,16,1.0
1020971,0.83229,2009,12,18,1.0
1020971,0.24770999999999999,2009,12,18,1.0
1020971,30.0,2009,12,14,5.0
1020971,21.6,2009,12,17,8.0
1020971,21.6,2009,12,18,8.0
1020972,1.76259,2010,1,3,2.0
1020972,2.07112,2010,1,3,2.0
1020972,4.459569999999999,2010,1,3,2.0
1020972,5.16445,2010,1,3,2.0
1020972,6.879510000000001,2010,1,3,2.0
1020972,1.69828,2010,1,4,2.0
1020972,2.52736,2010,1,3,2.0
1020972,3.09187,2010,1,3,2.0
1020972,3.3379199999999996,2010,1,4,2.0
1020972,2.46217,2010,1,3,2.0
1020972,1.3771200000000001,2010,1,3,2.0
1020972,2.38334,2010,1,3,2.0
1020972,1.70124,2010,1,3,2.0
1020972,2.05632,2010,1,3,2.0
1020972,1.55312,2010,1,3,2.0
1020972,1.45726,2010,1,4,2.0
1020972,1.36952,2010,1,4,2.0
1020972,2.17488,2010,1,4,2.0
1020972,1.44225,2010,1,4,2.0
1020972,3.13083,2010,1,3,2.0
1020972,2.76071,2010,1,4,2.0
1020972,4.90337,2010,1,3,2.0
1020972,13.84741,2010,1,6,2.0
1020972,2.48277,2010,1,3,2.0
1020972,10.8,2010,1,5,2.0
1020972,9.91259,2010,1,6,2.0
1020972,12.0,2010,1,5,2.0
1020972,2.84517,2010,1,3,2.0
1020972,3.44951,2010,1,3,2.0
1020972,2.16894,2010,1,4,2.0
1020972,2.03835,2010,1,4,2.0
1020972,4.1732,2010,1,4,2.0
1020972,2.36424,2010,1,4,2.0
1020972,1.6144100000000001,2010,1,4,2.0
1020972,2.10145,2010,1,3,2.0
1020972,1.85303,2010,1,4,2.0
1020972,3.59714,2010,1,3,2.0
1020972,3.37511,2010,1,4,2.0
1020972,3.1719,2010,1,4,2.0
1020972,12.0,2009,12,31,2.0
1020972,10.0,2010,1,1,2.0
1020972,10.0,2010,1,2,2.0
1020972,15.0,2010,1,4,2.0
1020972,15.0,2010,1,5,2.0
1020972,20.0,2010,1,6,2.0
1020972,13.0,2010,1,3,2.0
1020972,18.0,2010,1,1,2.0
1020972,17.0,2010,1,2,2.0
1020972,20.0,2010,1,4,2.0
1020972,10.0,2009,12,31,2.0
1020972,15.0,2009,12,31,2.0
1020972,12.0,2010,1,6,2.0
1020972,48.6,2010,1,1,7.0
1020972,10.8,2010,1,3,7.0
1020972,20.8,2010,1,5,7.0
1020972,7.766560000000001,2010,1,4,7.0
1020972,20.8,2009,12,31,7.0
1020972,10.4,2010,1,6,7.0
1020972,18.72,2010,1,1,7.0
1020972,23.43344,2010,1,4,7.0
1020972,31.2,2010,1,2,7.0
1020972,41.6,2010,1,3,7.0
1020972,31.2,2010,1,2,7.0
1020972,75.6,2009,12,31,7.0
1020972,43.2,2010,1,4,7.0
1020972,30.0,2010,1,2,1.0
1020972,30.0,2010,1,6,1.0
1020972,216.0,2010,1,4,1.0
1020972,20.0,2010,1,3,5.0
1020972,23.76,2010,1,1,8.0
1020972,37.8,2010,1,4,8.0
1020972,32.4,2009,12,31,8.0
1020981,2.0,2009,10,27,2.0
1020981,1.79,2009,10,23,2.0
1020981,1.0,2009,10,23,2.0
1020981,1.94,2009,10,23,2.0
1020981,6.27,2009,10,23,8.0
1020982,2.69,2009,10,28,2.0
1020982,3.98,2009,10,24,2.0
1020982,3.16,2009,10,24,2.0
1020982,1.79,2009,10,24,2.0
1020982,1.99,2009,10,26,2.0
1020982,1.14,2009,10,24,2.0
1020982,1.2,2009,10,24,2.0
1020982,1.15,2009,10,24,2.0
1020982,1.33,2009,10,28,2.0
1020982,1.13,2009,10,24,2.0
1020982,0.79,2009,10,24,2.0
1020982,3.15,2009,10,28,2.0
1020982,1.29,2009,10,28,2.0
1020982,1.35,2009,10,28,2.0
1020982,1.97,2009,10,28,2.0
1020982,0.89,2009,10,24,2.0
1020982,1.29,2009,10,26,2.0
1020982,3.49,2009,10,24,2.0
1020982,1.58,2009,10,24,2.0
1020982,4.74,2009,10,28,2.0
1020982,0.99,2009,10,28,2.0
1020982,1.94,2009,10,24,2.0
1020982,1.07,2009,10,29,0.0
1020982,1.07,2009,10,29,0.0
1020982,54.11,2009,10,29,7.0
1020982,1.99,2009,10,24,8.0
1020982,0.99,2009,10,29,8.0
1020982,6.27,2009,10,24,8.0
1020991,3.84,2009,12,1,2.0
1020991,1.58,2009,12,1,2.0
1020991,4.16,2009,12,1,2.0
1020991,24.08,2009,11,26,7.0
1020991,24.08,2009,11,26,7.0
1020991,26.08,2009,11,26,1.0
1020991,16.86,2009,11,30,1.0
1020991,2.4,2009,11,27,5.0
1020991,22.04,2009,11,27,5.0
1020991,1.5,2009,11,29,8.0
1020991,1.5,2009,11,29,8.0
1020991,19.26,2009,11,27,8.0
1020991,3.16,2009,12,1,7.0
1020991,42.8,2009,11,28,7.0
1020991,11.77,2009,11,28,7.0
1020991,29.92,2009,11,28,7.0
1020991,8.56,2009,11,30,6.0
1020991,91.58,2009,11,27,3.0
1020992,222.56,2009,11,29,8.0
1020992,1.61,2009,11,30,2.0
1020992,3.21,2009,11,30,2.0
1020992,1.24,2009,11,30,2.0
1020992,2.06442,2009,11,30,2.0
1020992,2.5855799999999998,2009,11,30,2.0
1020992,3.06,2009,11,30,2.0
1020992,10.53,2009,11,30,2.0
1020992,4.96,2009,11,30,2.0
1020992,1.78,2009,11,30,2.0
1020992,2.68,2009,11,30,2.0
1020992,3.19,2009,11,30,2.0
1020992,8.56,2009,11,30,2.0
1020992,1.81,2009,11,30,2.0
1020992,0.65,2009,11,30,2.0
1020992,1.95,2009,11,30,2.0
1020992,2.38,2009,11,30,2.0
1020992,7.47,2009,11,30,2.0
1020992,2.14,2009,11,30,2.0
1020992,33.17,2009,11,30,2.0
1020992,4.11,2009,11,30,2.0
1020992,6.24,2009,11,30,2.0
1020992,10.7,2009,11,30,2.0
1020992,3.19,2009,11,30,2.0
1020992,494.34,2009,12,2,4.0
1020992,127.92,2009,11,27,3.0
1020992,10.7,2009,11,30,7.0
1020992,22.94,2009,11,30,7.0
1020992,17.11,2009,11,29,7.0
1020992,9.42,2009,11,30,7.0
1020992,32.09,2009,11,29,7.0
1020992,93.04,2009,11,28,7.0
1020992,85.59,2009,11,29,7.0
1020992,20.0,2009,12,2,1.0
1020992,8.0,2009,11,30,5.0
1020992,4.86,2009,11,30,5.0
1020992,4.69,2009,11,30,8.0
1020992,21.4,2009,12,2,8.0
1020992,3.18,2009,11,30,7.0
1020992,3.5,2009,11,30,7.0
1020992,9.98,2009,11,29,7.0
1020992,3.99,2009,11,29,7.0
1021001,1545.0,2009,10,30,0.0
1021001,2.64,2009,10,31,2.0
1021001,1.5,2009,10,31,2.0
1021001,2.44,2009,10,31,2.0
1021001,2.2,2009,10,31,2.0
1021001,1.49,2009,10,31,2.0
1021001,3.57,2009,10,31,2.0
1021001,1.68,2009,10,31,2.0
1021001,3.07,2009,10,31,2.0
1021001,0.85,2009,10,31,2.0
1021001,1.36,2009,10,31,2.0
1021001,7.19,2009,10,31,2.0
1021001,9.96,2009,10,31,2.0
1021001,2.64,2009,10,31,2.0
1021001,1.02,2009,10,31,2.0
1021001,9.0,2009,11,5,2.0
1021001,9.0,2009,11,5,2.0
1021001,9.355789999999999,2009,10,30,2.0
1021001,1.56322,2009,10,30,2.0
1021001,3.28924,2009,10,30,2.0
1021001,7.63686,2009,10,30,2.0
1021001,2.29008,2009,10,30,2.0
1021001,1.02852,2009,10,30,2.0
1021001,2.5150200000000003,2009,10,30,2.0
1021001,87.99223,2009,10,30,3.0
1021001,60.0995,2009,10,30,3.0
1021001,44.946979999999996,2009,10,30,3.0
1021001,3.33739,2009,10,30,7.0
1021001,37.41818,2009,10,30,0.0
1021001,3.84,2009,10,31,7.0
1021001,6.2156199999999995,2009,10,30,1.0
1021001,26.070420000000002,2009,10,30,1.0
1021001,10.18,2009,10,31,5.0
1021001,8.05,2009,10,31,5.0
1021001,3.98096,2009,10,30,8.0
1021001,23.3603,2009,10,30,8.0
1021001,10.24883,2009,10,30,8.0
1021001,4.68,2009,10,31,8.0
1021001,5.47,2009,10,31,8.0
1021001,4.99,2009,10,31,8.0
1021001,10.642330000000001,2009,10,30,8.0
1021001,9.769260000000001,2009,10,30,8.0
1021001,8.73927,2009,10,30,8.0
1021002,6.55,2009,11,11,2.0
1021002,3.07,2009,11,11,2.0
1021002,5.04,2009,11,14,2.0
1021002,7.21,2009,11,14,2.0
1021002,4.09,2009,11,14,2.0
1021002,12.3,2009,11,11,2.0
1021002,3.59,2009,11,11,2.0
1021002,8.17,2009,11,14,2.0
1021002,15.38,2009,11,14,2.0
1021002,3.49,2009,11,11,2.0
1021002,3.59,2009,11,11,2.0
1021002,14.4,2009,11,11,2.0
1021002,2.52,2009,11,14,2.0
1021002,2.06,2009,11,11,2.0
1021002,12.32,2009,11,14,2.0
1021002,6.18,2009,11,14,2.0
1021002,3.9,2009,11,11,2.0
1021002,4.62,2009,11,11,2.0
1021002,2.52,2009,11,11,2.0
1021002,5.2756,2009,11,14,2.0
1021002,3.9844,2009,11,14,2.0
1021002,4.11,2009,11,11,2.0
1021002,2.56,2009,11,14,2.0
1021002,7.2,2009,11,14,2.0
1021002,7.2,2009,11,14,2.0
1021002,10.8,2009,11,15,2.0
1021002,7.2,2009,11,14,2.0
1021002,7.2,2009,11,14,2.0
1021002,7.21,2009,11,11,2.0
1021002,3.39,2009,11,11,2.0
1021002,3.04,2009,11,14,2.0
1021002,3.28,2009,11,11,2.0
1021002,17.23,2009,11,13,2.0
1021002,3.68394,2009,11,12,2.0
1021002,38.75,2009,11,12,2.0
1021002,1.49,2009,11,9,2.0
1021002,52.0,2009,11,9,2.0
1021002,0.8679600000000001,2009,11,12,2.0
1021002,1.0291,2009,11,12,2.0
1021002,1.2631,2009,11,15,2.0
1021002,309.0,2009,11,12,3.0
1021002,3.6782800000000004,2009,11,12,7.0
1021002,2.81642,2009,11,12,7.0
1021002,4.11,2009,11,15,7.0
1021002,6.17,2009,11,9,7.0
1021002,7.2,2009,11,9,7.0
1021002,20.59,2009,11,9,7.0
1021002,11.43,2009,11,15,7.0
1021002,13.53261,2009,11,9,7.0
1021002,3.37802,2009,11,9,7.0
1021002,19.397389999999998,2009,11,9,7.0
1021002,4.84198,2009,11,9,7.0
1021002,6.039680000000001,2009,11,9,7.0
1021002,13.05495,2009,11,9,7.0
1021002,1.49536,2009,11,9,7.0
1021002,19.75,2009,11,9,7.0
1021002,10.29,2009,11,14,7.0
1021002,8.23,2009,11,15,7.0
1021002,14.82,2009,11,9,7.0
1021002,1.39,2009,11,15,7.0
1021002,2.86758,2009,11,12,7.0
1021002,2.26,2009,11,14,7.0
1021002,63.86,2009,11,15,3.0
1021002,206.0,2009,11,9,5.0
1021002,12.36,2009,11,15,7.0
1021002,41.04,2009,11,15,7.0
1021002,20.59,2009,11,15,7.0
1021002,5.76,2009,11,15,7.0
1021002,7.1,2009,11,15,7.0
1021002,3.08,2009,11,15,7.0
1021002,77.24,2009,11,15,7.0
1021002,58.47,2009,11,9,1.0
1021002,20.59,2009,11,15,1.0
1021002,4.52,2009,11,15,1.0
1021002,17.51,2009,11,9,1.0
1021002,17.4831,2009,11,10,5.0
1021002,15.92384,2009,11,15,5.0
1021002,3.98936,2009,11,10,5.0
1021002,7.2,2009,11,15,5.0
